date,nav,accum_nav,daily_growth,purchase_status,redeem_status
2025-07-16,1.6901,1.6901,0.15%,限制大额申购,开放赎回
2025-07-17,1.7024,1.7024,0.73%,限制大额申购,开放赎回
2025-07-18,1.7012,1.7012,-0.07%,限制大额申购,开放赎回
2025-07-21,1.7083,1.7083,0.42%,限制大额申购,开放赎回
2025-07-22,1.7004,1.7004,-0.46%,限制大额申购,开放赎回
2025-07-23,1.7042,1.7042,0.22%,限制大额申购,开放赎回
2025-07-24,1.7060,1.7060,0.11%,限制大额申购,开放赎回
2025-07-25,1.7126,1.7126,0.39%,限制大额申购,开放赎回
2025-07-28,1.7201,1.7201,0.44%,限制大额申购,开放赎回
2025-07-29,1.7172,1.7172,-0.17%,限制大额申购,开放赎回
2025-07-30,1.7204,1.7204,0.19%,限制大额申购,开放赎回
2025-07-31,1.7144,1.7144,-0.35%,限制大额申购,开放赎回
2025-08-01,1.6864,1.6864,-1.63%,限制大额申购,开放赎回
2025-08-04,1.7087,1.7087,1.32%,限制大额申购,开放赎回
2025-08-05,1.6991,1.6991,-0.56%,限制大额申购,开放赎回
2025-08-06,1.7202,1.7202,1.24%,限制大额申购,开放赎回
2025-08-07,1.7226,1.7226,0.14%,限制大额申购,开放赎回
2025-08-08,1.7393,1.7393,0.97%,限制大额申购,开放赎回
2025-08-11,1.7333,1.7333,-0.34%,限制大额申购,开放赎回
2025-08-12,1.7568,1.7568,1.36%,限制大额申购,开放赎回
2025-08-13,1.7545,1.7545,-0.13%,限制大额申购,开放赎回
2025-08-14,1.7528,1.7528,-0.10%,限制大额申购,开放赎回
2025-08-15,1.7463,1.7463,-0.37%,限制大额申购,开放赎回
2025-08-18,1.7458,1.7458,-0.03%,限制大额申购,开放赎回
2025-08-19,1.7233,1.7233,-1.29%,限制大额申购,开放赎回
2025-08-20,1.7127,1.7127,-0.62%,限制大额申购,开放赎回
2025-08-21,1.7053,1.7053,-0.43%,限制大额申购,开放赎回
2025-08-22,1.7311,1.7311,1.51%,限制大额申购,开放赎回
2025-08-25,1.7190,1.7190,-0.70%,限制大额申购,开放赎回
2025-08-26,1.7284,1.7284,0.55%,限制大额申购,开放赎回
2025-08-27,1.7306,1.7306,0.13%,限制大额申购,开放赎回
2025-08-28,1.7353,1.7353,0.27%,限制大额申购,开放赎回
2025-08-29,1.7134,1.7134,-1.26%,限制大额申购,开放赎回
2025-09-01,1.7139,1.7139,0.03%,暂停申购,暂停赎回
2025-09-02,1.7047,1.7047,-0.54%,限制大额申购,开放赎回
2025-09-03,1.7169,1.7169,0.72%,限制大额申购,开放赎回
2025-09-04,1.7306,1.7306,0.80%,限制大额申购,开放赎回
2025-09-05,1.7314,1.7314,0.05%,限制大额申购,开放赎回
2025-09-08,1.7379,1.7379,0.38%,限制大额申购,开放赎回
2025-09-09,1.7416,1.7416,0.21%,限制大额申购,开放赎回
2025-09-10,1.7414,1.7414,-0.01%,限制大额申购,开放赎回
2025-09-11,1.7516,1.7516,0.59%,限制大额申购,开放赎回
2025-09-12,1.7580,1.7580,0.37%,限制大额申购,开放赎回
2025-09-15,1.7725,1.7725,0.82%,限制大额申购,开放赎回
2025-09-16,1.7692,1.7692,-0.19%,限制大额申购,开放赎回
2025-09-17,1.7642,1.7642,-0.28%,限制大额申购,开放赎回
2025-09-18,1.7798,1.7798,0.88%,限制大额申购,开放赎回
2025-09-19,1.7927,1.7927,0.72%,限制大额申购,开放赎回
2025-09-22,1.8031,1.8031,0.58%,限制大额申购,开放赎回
2025-09-23,1.7902,1.7902,-0.72%,限制大额申购,开放赎回
2025-09-24,1.7858,1.7858,-0.25%,限制大额申购,开放赎回
2025-09-25,1.7801,1.7801,-0.32%,限制大额申购,开放赎回
2025-09-26,1.7891,1.7891,0.51%,限制大额申购,开放赎回
2025-09-29,1.7924,1.7924,0.18%,限制大额申购,开放赎回
2025-09-30,1.7979,1.7979,0.31%,限制大额申购,开放赎回
2025-10-09,1.8276,1.8276,1.65%,限制大额申购,开放赎回
2025-10-10,1.7663,1.7663,-3.35%,限制大额申购,开放赎回
2025-10-13,1.8037,1.8037,2.12%,限制大额申购,开放赎回
2025-10-14,1.7940,1.7940,-0.54%,限制大额申购,开放赎回
2025-10-15,1.8014,1.8014,0.41%,限制大额申购,开放赎回
2025-10-16,1.7952,1.7952,-0.34%,限制大额申购,开放赎回
2025-10-17,1.8065,1.8065,0.63%,限制大额申购,开放赎回
2025-10-20,1.8279,1.8279,1.18%,限制大额申购,开放赎回
2025-10-21,1.8257,1.8257,-0.12%,限制大额申购,开放赎回
2025-10-22,1.8099,1.8099,-0.87%,限制大额申购,开放赎回
2025-10-23,1.8247,1.8247,0.82%,限制大额申购,开放赎回
2025-10-24,1.8425,1.8425,0.98%,限制大额申购,开放赎回
2025-10-27,1.8714,1.8714,1.57%,限制大额申购,开放赎回
2025-10-28,1.8821,1.8821,0.57%,限制大额申购,开放赎回
2025-10-29,1.8891,1.8891,0.37%,限制大额申购,开放赎回
2025-10-30,1.8650,1.8650,-1.28%,限制大额申购,开放赎回
2025-10-31,1.8751,1.8751,0.54%,限制大额申购,开放赎回
2025-11-03,1.8836,1.8836,0.45%,限制大额申购,开放赎回
2025-11-04,1.8485,1.8485,-1.86%,限制大额申购,开放赎回
2025-11-05,1.8616,1.8616,0.71%,限制大额申购,开放赎回
2025-11-06,1.8266,1.8266,-1.88%,限制大额申购,开放赎回
2025-11-07,1.8217,1.8217,-0.27%,限制大额申购,开放赎回
2025-11-10,1.8587,1.8587,2.03%,限制大额申购,开放赎回
2025-11-11,1.8535,1.8535,-0.28%,限制大额申购,开放赎回
2025-11-12,1.8515,1.8515,-0.11%,限制大额申购,开放赎回
2025-11-13,1.8101,1.8101,-2.24%,限制大额申购,开放赎回
2025-11-14,1.8118,1.8118,0.09%,限制大额申购,开放赎回
2025-11-17,1.7987,1.7987,-0.72%,限制大额申购,开放赎回
2025-11-18,1.7801,1.7801,-1.03%,限制大额申购,开放赎回
2025-11-19,1.7886,1.7886,0.48%,限制大额申购,开放赎回
2025-11-20,1.7499,1.7499,-2.16%,限制大额申购,开放赎回
2025-11-21,1.7619,1.7619,0.69%,限制大额申购,开放赎回
2025-11-24,1.8043,1.8043,2.41%,暂停申购,开放赎回
2025-11-25,1.8114,1.8114,0.39%,暂停申购,开放赎回
2025-11-26,1.8229,1.8229,0.63%,暂停申购,开放赎回
2025-11-27,1.8231,1.8231,0.01%,暂停申购,暂停赎回
2025-11-28,1.8358,1.8358,0.70%,暂停申购,开放赎回
2025-12-01,1.8279,1.8279,-0.43%,暂停申购,开放赎回
2025-12-02,1.8419,1.8419,0.77%,暂停申购,开放赎回
2025-12-03,1.8441,1.8441,0.12%,暂停申购,开放赎回
2025-12-04,1.8435,1.8435,-0.03%,暂停申购,开放赎回
2025-12-05,1.8513,1.8513,0.42%,暂停申购,开放赎回
2025-12-08,1.8471,1.8471,-0.23%,暂停申购,开放赎回
2025-12-09,1.8500,1.8500,0.16%,暂停申购,开放赎回
2025-12-10,1.8553,1.8553,0.29%,暂停申购,开放赎回
2025-12-11,1.8483,1.8483,-0.38%,暂停申购,开放赎回
2025-12-12,1.8139,1.8139,-1.86%,暂停申购,开放赎回
2025-12-15,1.8033,1.8033,-0.58%,暂停申购,开放赎回
2025-12-16,1.8061,1.8061,0.16%,暂停申购,开放赎回
2025-12-17,1.7737,1.7737,-1.79%,暂停申购,开放赎回
2025-12-18,1.7982,1.7982,1.38%,暂停申购,开放赎回
2025-12-19,1.8203,1.8203,1.23%,暂停申购,开放赎回
2025-12-22,1.8274,1.8274,0.39%,暂停申购,开放赎回
2025-12-23,1.8338,1.8338,0.35%,暂停申购,开放赎回
2025-12-24,1.8353,1.8353,0.08%,暂停申购,开放赎回
2025-12-25,1.8334,1.8334,-0.10%,暂停申购,暂停赎回
2025-12-26,1.8331,1.8331,-0.02%,暂停申购,开放赎回
2025-12-29,1.8249,1.8249,-0.45%,暂停申购,开放赎回
2025-12-30,1.8162,1.8162,-0.48%,暂停申购,开放赎回
2025-12-31,1.8024,1.8024,-0.76%,暂停申购,开放赎回
2026-01-05,1.8098,1.8098,0.41%,暂停申购,开放赎回
2026-01-06,1.8261,1.8261,0.90%,暂停申购,开放赎回
2026-01-07,1.8300,1.8300,0.21%,暂停申购,开放赎回
2026-01-08,1.8182,1.8182,-0.64%,暂停申购,开放赎回
2026-01-09,1.8356,1.8356,0.96%,暂停申购,开放赎回
2026-01-12,1.8352,1.8352,-0.02%,暂停申购,开放赎回
2026-01-13,1.8328,1.8328,-0.13%,暂停申购,开放赎回
2026-01-14,1.8136,1.8136,-1.05%,暂停申购,开放赎回
2026-01-15,1.8188,1.8188,0.29%,暂停申购,开放赎回
2026-01-16,1.8171,1.8171,-0.09%,暂停申购,开放赎回
2026-01-19,1.8158,1.8158,-0.07%,暂停申购,暂停赎回
2026-01-20,1.7780,1.7780,-2.08%,暂停申购,开放赎回
2026-01-21,1.8019,1.8019,1.34%,暂停申购,开放赎回
2026-01-22,1.8149,1.8149,0.72%,暂停申购,开放赎回
2026-01-23,1.8213,1.8213,0.35%,暂停申购,开放赎回
2026-01-26,1.8268,1.8268,0.30%,暂停申购,开放赎回
2026-01-27,1.8421,1.8421,0.84%,暂停申购,开放赎回
2026-01-28,1.8450,1.8450,0.16%,暂停申购,开放赎回
2026-01-29,1.8361,1.8361,-0.48%,暂停申购,开放赎回
2026-01-30,1.8144,1.8144,-1.18%,暂停申购,开放赎回
2026-02-02,1.8276,1.8276,0.73%,暂停申购,开放赎回
2026-02-03,1.7970,1.7970,-1.67%,暂停申购,开放赎回
2026-02-04,1.7670,1.7670,-1.67%,暂停申购,开放赎回
2026-02-05,1.7452,1.7452,-1.23%,暂停申购,开放赎回
2026-02-06,1.7804,1.7804,2.02%,暂停申购,开放赎回
2026-02-09,1.7906,1.7906,0.57%,暂停申购,开放赎回
2026-02-10,1.7775,1.7775,-0.73%,暂停申购,开放赎回
2026-02-11,1.7821,1.7821,0.26%,暂停申购,开放赎回
2026-02-12,1.7455,1.7455,-2.05%,暂停申购,开放赎回
2026-02-13,1.7505,1.7505,0.29%,暂停申购,开放赎回
2026-02-24,1.7619,1.7619,0.65%,暂停申购,开放赎回
2026-02-25,1.7802,1.7802,1.04%,暂停申购,开放赎回
2026-02-26,1.7536,1.7536,-1.49%,暂停申购,开放赎回
2026-02-27,1.7528,1.7528,-0.05%,暂停申购,开放赎回
2026-03-02,1.7618,1.7618,0.51%,暂停申购,开放赎回
2026-03-03,1.7471,1.7471,-0.83%,暂停申购,开放赎回
2026-03-04,1.7758,1.7758,1.64%,暂停申购,开放赎回
2026-03-05,1.7672,1.7672,-0.48%,暂停申购,开放赎回
2026-03-06,1.7426,1.7426,-1.39%,暂停申购,开放赎回
2026-03-09,1.7685,1.7685,1.49%,暂停申购,开放赎回
2026-03-10,1.7574,1.7574,-0.63%,暂停申购,开放赎回
2026-03-11,1.7569,1.7569,-0.03%,暂停申购,开放赎回
2026-03-12,1.7302,1.7302,-1.52%,暂停申购,开放赎回
2026-03-13,1.7252,1.7252,-0.29%,暂停申购,开放赎回
2026-03-16,1.7450,1.7450,1.15%,暂停申购,开放赎回
2026-03-17,1.7500,1.7500,0.29%,暂停申购,开放赎回
2026-03-18,1.7231,1.7231,-1.54%,暂停申购,开放赎回
2026-03-19,1.7247,1.7247,0.09%,暂停申购,开放赎回
2026-03-20,1.6899,1.6899,-2.02%,暂停申购,开放赎回
2026-03-23,1.7149,1.7149,1.48%,暂停申购,开放赎回
2026-03-24,1.6973,1.6973,-1.03%,暂停申购,开放赎回
2026-03-25,1.7117,1.7117,0.85%,暂停申购,开放赎回
2026-03-26,1.6740,1.6740,-2.20%,暂停申购,开放赎回
2026-03-27,1.6453,1.6453,-1.71%,暂停申购,开放赎回
2026-03-30,1.6329,1.6329,-0.75%,暂停申购,开放赎回
2026-03-31,1.6850,1.6850,3.19%,暂停申购,开放赎回
2026-04-01,1.6975,1.6975,0.74%,暂停申购,开放赎回
2026-04-02,1.7023,1.7023,0.28%,暂停申购,开放赎回
2026-04-03,1.6994,1.6994,-0.17%,暂停申购,暂停赎回
2026-04-07,1.7074,1.7074,0.47%,暂停申购,开放赎回
2026-04-08,1.7442,1.7442,2.16%,暂停申购,开放赎回
2026-04-09,1.7592,1.7592,0.86%,暂停申购,开放赎回
2026-04-10,1.7608,1.7608,0.09%,暂停申购,开放赎回
2026-04-13,1.7786,1.7786,1.01%,暂停申购,开放赎回
2026-04-14,1.8048,1.8048,1.47%,暂停申购,开放赎回
2026-04-15,1.8294,1.8294,1.36%,暂停申购,开放赎回
2026-04-16,1.8377,1.8377,0.45%,暂停申购,开放赎回
2026-04-17,1.8631,1.8631,1.38%,暂停申购,开放赎回
2026-04-20,1.8558,1.8558,-0.39%,暂停申购,开放赎回
2026-04-21,1.8474,1.8474,-0.45%,暂停申购,开放赎回
2026-04-22,1.8793,1.8793,1.73%,暂停申购,开放赎回
2026-04-23,1.8724,1.8724,-0.37%,暂停申购,开放赎回
2026-04-24,1.9072,1.9072,1.86%,暂停申购,开放赎回
2026-04-27,1.9049,1.9049,-0.12%,暂停申购,开放赎回
2026-04-28,1.8895,1.8895,-0.81%,暂停申购,开放赎回
2026-04-29,1.8987,1.8987,0.49%,暂停申购,开放赎回
