date,nav,accum_nav,daily_growth,purchase_status,redeem_status
2026-01-15,1.9384,1.9384,0.22%,限制大额申购,开放赎回
2026-01-16,1.9375,1.9375,-0.05%,限制大额申购,开放赎回
2026-01-19,1.9367,1.9367,-0.04%,暂停申购,暂停赎回
2026-01-20,1.8966,1.8966,-2.07%,限制大额申购,开放赎回
2026-01-21,1.9211,1.9211,1.29%,限制大额申购,开放赎回
2026-01-22,1.9349,1.9349,0.72%,限制大额申购,开放赎回
2026-01-23,1.9389,1.9389,0.21%,限制大额申购,开放赎回
2026-01-26,1.9443,1.9443,0.28%,限制大额申购,开放赎回
2026-01-27,1.9608,1.9608,0.85%,限制大额申购,开放赎回
2026-01-28,1.9641,1.9641,0.17%,限制大额申购,开放赎回
2026-01-29,1.9546,1.9546,-0.48%,限制大额申购,开放赎回
2026-01-30,1.9287,1.9287,-1.33%,限制大额申购,开放赎回
2026-02-02,1.9421,1.9421,0.69%,限制大额申购,开放赎回
2026-02-03,1.9113,1.9113,-1.59%,暂停申购,开放赎回
2026-02-04,1.8775,1.8775,-1.77%,暂停申购,开放赎回
2026-02-05,1.8542,1.8542,-1.24%,暂停申购,开放赎回
2026-02-06,1.8923,1.8923,2.05%,暂停申购,开放赎回
2026-02-09,1.9046,1.9046,0.65%,暂停申购,开放赎回
2026-02-10,1.8931,1.8931,-0.60%,暂停申购,开放赎回
2026-02-11,1.8979,1.8979,0.25%,暂停申购,开放赎回
2026-02-12,1.8617,1.8617,-1.91%,暂停申购,开放赎回
2026-02-13,1.8636,1.8636,0.10%,暂停申购,开放赎回
2026-02-24,1.8813,1.8813,0.95%,暂停申购,开放赎回
2026-02-25,1.9043,1.9043,1.22%,暂停申购,开放赎回
2026-02-26,1.8813,1.8813,-1.21%,暂停申购,开放赎回
2026-02-27,1.8761,1.8761,-0.28%,暂停申购,开放赎回
2026-03-02,1.8786,1.8786,0.13%,暂停申购,开放赎回
2026-03-03,1.8559,1.8559,-1.21%,暂停申购,开放赎回
2026-03-04,1.8834,1.8834,1.48%,暂停申购,开放赎回
2026-03-05,1.8753,1.8753,-0.43%,暂停申购,开放赎回
2026-03-06,1.8492,1.8492,-1.39%,暂停申购,开放赎回
2026-03-09,1.8756,1.8756,1.43%,暂停申购,开放赎回
2026-03-10,1.8706,1.8706,-0.27%,暂停申购,开放赎回
2026-03-11,1.8698,1.8698,-0.04%,暂停申购,开放赎回
2026-03-12,1.8404,1.8404,-1.57%,暂停申购,开放赎回
2026-03-13,1.8307,1.8307,-0.53%,暂停申购,开放赎回
2026-03-16,1.8517,1.8517,1.15%,暂停申购,开放赎回
2026-03-17,1.8583,1.8583,0.36%,暂停申购,开放赎回
2026-03-18,1.8319,1.8319,-1.42%,暂停申购,开放赎回
2026-03-19,1.8285,1.8285,-0.19%,暂停申购,开放赎回
2026-03-20,1.7943,1.7943,-1.87%,暂停申购,开放赎回
2026-03-23,1.8186,1.8186,1.35%,暂停申购,开放赎回
2026-03-24,1.8030,1.8030,-0.86%,暂停申购,开放赎回
2026-03-25,1.8137,1.8137,0.59%,暂停申购,开放赎回
2026-03-26,1.7761,1.7761,-2.07%,暂停申购,开放赎回
2026-03-27,1.7459,1.7459,-1.70%,暂停申购,开放赎回
2026-03-30,1.7348,1.7348,-0.64%,暂停申购,开放赎回
2026-03-31,1.7905,1.7905,3.21%,暂停申购,开放赎回
2026-04-01,1.8069,1.8069,0.92%,暂停申购,开放赎回
2026-04-02,1.8055,1.8055,-0.08%,暂停申购,开放赎回
2026-04-03,1.8066,1.8066,0.06%,暂停申购,暂停赎回
2026-04-07,1.8160,1.8160,0.52%,暂停申购,开放赎回
2026-04-08,1.8614,1.8614,2.50%,暂停申购,开放赎回
2026-04-09,1.8736,1.8736,0.66%,暂停申购,开放赎回
2026-04-10,1.8761,1.8761,0.13%,暂停申购,开放赎回
2026-04-13,1.8950,1.8950,1.01%,暂停申购,开放赎回
2026-04-14,1.9260,1.9260,1.64%,暂停申购,开放赎回
2026-04-15,1.9514,1.9514,1.32%,暂停申购,开放赎回
2026-04-16,1.9615,1.9615,0.52%,暂停申购,开放赎回
2026-04-17,1.9858,1.9858,1.24%,暂停申购,开放赎回
2026-04-20,1.9809,1.9809,-0.25%,暂停申购,开放赎回
2026-04-21,1.9717,1.9717,-0.46%,暂停申购,开放赎回
2026-04-22,2.0051,2.0051,1.69%,暂停申购,开放赎回
2026-04-23,1.9946,1.9946,-0.52%,暂停申购,开放赎回
2026-04-24,2.0322,2.0322,1.89%,暂停申购,开放赎回
2026-04-27,2.0298,2.0298,-0.12%,暂停申购,开放赎回
2026-04-28,2.0108,2.0108,-0.94%,暂停申购,开放赎回
2026-04-29,2.0229,2.0229,0.60%,暂停申购,开放赎回
