date,nav,accum_nav,daily_growth,purchase_status,redeem_status
2018-05-21,1.5860,1.5860,0.63%,开放申购,开放赎回
2018-05-22,1.5820,1.5820,-0.25%,开放申购,开放赎回
2018-05-23,1.5950,1.5950,0.82%,开放申购,开放赎回
2018-05-24,1.5950,1.5950,0.00%,开放申购,开放赎回
2018-05-25,1.5990,1.5990,0.25%,开放申购,开放赎回
2018-05-29,1.5950,1.5950,,开放申购,开放赎回
2018-05-30,1.6100,1.6100,0.94%,开放申购,开放赎回
2018-05-31,1.6070,1.6070,-0.19%,开放申购,开放赎回
2018-06-01,1.6300,1.6300,1.43%,开放申购,开放赎回
2018-06-04,1.6460,1.6460,0.98%,开放申购,开放赎回
2018-06-05,1.6500,1.6500,0.24%,开放申购,开放赎回
2018-06-06,1.6570,1.6570,0.42%,开放申购,开放赎回
2018-06-07,1.6410,1.6410,-0.97%,开放申购,开放赎回
2018-06-08,1.6430,1.6430,0.12%,开放申购,开放赎回
2018-06-11,1.6480,1.6480,0.30%,开放申购,开放赎回
2018-06-12,1.6570,1.6570,0.55%,开放申购,开放赎回
2018-06-13,1.6570,1.6570,0.00%,开放申购,开放赎回
2018-06-14,1.6680,1.6680,0.66%,开放申购,开放赎回
2018-06-15,1.6710,1.6710,0.18%,开放申购,开放赎回
2018-06-19,1.6630,1.6630,-0.48%,开放申购,开放赎回
2018-06-20,1.6840,1.6840,1.26%,开放申购,开放赎回
2018-06-21,1.6730,1.6730,-0.65%,开放申购,开放赎回
2018-06-22,1.6710,1.6710,-0.12%,开放申购,开放赎回
2018-06-25,1.6380,1.6380,-1.97%,开放申购,开放赎回
2018-06-26,1.6510,1.6510,0.79%,开放申购,开放赎回
2018-06-27,1.6390,1.6390,-0.73%,开放申购,开放赎回
2018-06-28,1.6620,1.6620,1.40%,开放申购,开放赎回
2018-06-29,1.6690,1.6690,0.42%,开放申购,开放赎回
2018-06-30,1.6690,1.6690,,开放申购,开放赎回
2018-07-02,1.6820,1.6820,0.78%,开放申购,开放赎回
2018-07-03,1.6710,1.6710,-0.65%,开放申购,开放赎回
2018-07-05,1.6830,1.6830,,开放申购,开放赎回
2018-07-06,1.7110,1.7110,1.66%,开放申购,开放赎回
2018-07-09,1.7270,1.7270,0.94%,开放申购,开放赎回
2018-07-10,1.7250,1.7250,-0.12%,开放申购,开放赎回
2018-07-11,1.7160,1.7160,-0.52%,开放申购,开放赎回
2018-07-12,1.7550,1.7550,2.27%,开放申购,开放赎回
2018-07-13,1.7570,1.7570,0.11%,开放申购,开放赎回
2018-07-16,1.7540,1.7540,-0.17%,开放申购,开放赎回
2018-07-17,1.7650,1.7650,0.63%,开放申购,开放赎回
2018-07-18,1.7650,1.7650,0.00%,开放申购,开放赎回
2018-07-19,1.7590,1.7590,-0.34%,开放申购,开放赎回
2018-07-20,1.7740,1.7740,0.85%,开放申购,开放赎回
2018-07-23,1.7780,1.7780,0.23%,开放申购,开放赎回
2018-07-24,1.7930,1.7930,0.84%,开放申购,开放赎回
2018-07-25,1.8200,1.8200,1.51%,开放申购,开放赎回
2018-07-26,1.7850,1.7850,-1.92%,开放申购,开放赎回
2018-07-27,1.7690,1.7690,-0.90%,开放申购,开放赎回
2018-07-30,1.7510,1.7510,-1.02%,开放申购,开放赎回
2018-07-31,1.7600,1.7600,0.51%,开放申购,开放赎回
2018-08-01,1.7730,1.7730,0.74%,开放申购,开放赎回
2018-08-02,1.7860,1.7860,0.73%,开放申购,开放赎回
2018-08-03,1.8010,1.8010,0.84%,开放申购,开放赎回
2018-08-06,1.8160,1.8160,0.83%,开放申购,开放赎回
2018-08-07,1.8190,1.8190,0.17%,开放申购,开放赎回
2018-08-08,1.8180,1.8180,-0.06%,开放申购,开放赎回
2018-08-09,1.8170,1.8170,-0.06%,开放申购,开放赎回
2018-08-10,1.8070,1.8070,-0.55%,开放申购,开放赎回
2018-08-13,1.8110,1.8110,0.22%,开放申购,开放赎回
2018-08-14,1.8230,1.8230,0.66%,开放申购,开放赎回
2018-08-15,1.8060,1.8060,-0.93%,开放申购,开放赎回
2018-08-16,1.8130,1.8130,0.39%,开放申购,开放赎回
2018-08-17,1.8130,1.8130,0.00%,开放申购,开放赎回
2018-08-20,1.8070,1.8070,-0.33%,开放申购,开放赎回
2018-08-21,1.8030,1.8030,-0.22%,开放申购,开放赎回
2018-08-22,1.8070,1.8070,0.22%,开放申购,开放赎回
2018-08-23,1.8070,1.8070,0.00%,开放申购,开放赎回
2018-08-24,1.8330,1.8330,1.44%,开放申购,开放赎回
2018-08-27,1.8440,1.8440,0.60%,开放申购,开放赎回
2018-08-28,1.8350,1.8350,-0.49%,开放申购,开放赎回
2018-08-29,1.8560,1.8560,1.14%,开放申购,开放赎回
2018-08-30,1.8530,1.8530,-0.16%,开放申购,开放赎回
2018-08-31,1.8590,1.8590,0.32%,开放申购,开放赎回
2018-09-04,1.8500,1.8500,,开放申购,开放赎回
2018-09-05,1.8300,1.8300,-1.08%,开放申购,开放赎回
2018-09-06,1.8130,1.8130,-0.93%,开放申购,开放赎回
2018-09-07,1.8070,1.8070,-0.33%,开放申购,开放赎回
2018-09-10,1.8150,1.8150,0.44%,开放申购,开放赎回
2018-09-11,1.8320,1.8320,0.94%,开放申购,开放赎回
2018-09-12,1.8280,1.8280,-0.22%,开放申购,开放赎回
2018-09-13,1.8440,1.8440,0.88%,开放申购,开放赎回
2018-09-14,1.8370,1.8370,-0.38%,开放申购,开放赎回
2018-09-17,1.8150,1.8150,-1.20%,开放申购,开放赎回
2018-09-18,1.8300,1.8300,0.83%,开放申购,开放赎回
2018-09-19,1.8300,1.8300,0.00%,开放申购,开放赎回
2018-09-20,1.8470,1.8470,0.93%,开放申购,开放赎回
2018-09-21,1.8330,1.8330,-0.76%,开放申购,开放赎回
2018-09-25,1.8420,1.8420,0.49%,开放申购,开放赎回
2018-09-26,1.8460,1.8460,0.22%,开放申购,开放赎回
2018-09-27,1.8630,1.8630,0.92%,开放申购,开放赎回
2018-09-28,1.8660,1.8660,0.16%,开放申购,开放赎回
2018-10-08,1.8070,1.8070,-3.16%,开放申购,开放赎回
2018-10-09,1.8130,1.8130,0.33%,开放申购,开放赎回
2018-10-10,1.7390,1.7390,-4.08%,开放申购,开放赎回
2018-10-11,1.7210,1.7210,-1.04%,开放申购,开放赎回
2018-10-12,1.7710,1.7710,2.91%,开放申购,开放赎回
2018-10-15,1.7490,1.7490,-1.24%,开放申购,开放赎回
2018-10-16,1.7980,1.7980,2.80%,开放申购,开放赎回
2018-10-17,1.7980,1.7980,0.00%,开放申购,开放赎回
2018-10-18,1.7640,1.7640,-1.89%,开放申购,开放赎回
2018-10-19,1.7650,1.7650,0.06%,开放申购,开放赎回
2018-10-22,1.7690,1.7690,0.23%,开放申购,开放赎回
2018-10-23,1.7660,1.7660,-0.17%,开放申购,开放赎回
2018-10-24,1.6890,1.6890,-4.36%,开放申购,开放赎回
2018-10-25,1.7440,1.7440,3.26%,开放申购,开放赎回
2018-10-26,1.7070,1.7070,-2.12%,开放申购,开放赎回
2018-10-29,1.6700,1.6700,-2.17%,开放申购,开放赎回
2018-10-30,1.6990,1.6990,1.74%,开放申购,开放赎回
2018-10-31,1.7410,1.7410,2.47%,开放申购,开放赎回
2018-11-01,1.7660,1.7660,1.44%,开放申购,开放赎回
2018-11-02,1.7340,1.7340,-1.81%,开放申购,开放赎回
2018-11-05,1.7170,1.7170,-0.98%,开放申购,开放赎回
2018-11-06,1.7320,1.7320,0.87%,开放申购,开放赎回
2018-11-07,1.7820,1.7820,2.89%,开放申购,开放赎回
2018-11-08,1.7750,1.7750,-0.39%,开放申购,开放赎回
2018-11-09,1.7510,1.7510,-1.35%,开放申购,开放赎回
2018-11-12,1.7050,1.7050,-2.63%,开放申购,开放赎回
2018-11-13,1.7090,1.7090,0.23%,开放申购,开放赎回
2018-11-14,1.6900,1.6900,-1.11%,开放申购,开放赎回
2018-11-15,1.7180,1.7180,1.66%,开放申购,开放赎回
2018-11-16,1.7120,1.7120,-0.35%,开放申购,开放赎回
2018-11-19,1.6570,1.6570,-3.21%,开放申购,开放赎回
2018-11-20,1.6300,1.6300,-1.63%,开放申购,开放赎回
2018-11-21,1.6460,1.6460,0.98%,开放申购,开放赎回
2018-11-23,1.6310,1.6310,,开放申购,开放赎回
2018-11-26,1.6700,1.6700,2.39%,开放申购,开放赎回
2018-11-27,1.6750,1.6750,0.30%,开放申购,开放赎回
2018-11-28,1.7270,1.7270,3.10%,开放申购,开放赎回
2018-11-29,1.7190,1.7190,-0.46%,开放申购,开放赎回
2018-11-30,1.7320,1.7320,0.76%,开放申购,开放赎回
2018-12-03,1.7610,1.7610,1.67%,开放申购,开放赎回
2018-12-04,1.6860,1.6860,-4.26%,开放申购,开放赎回
2018-12-05,1.6750,1.6750,-0.65%,暂停申购,暂停赎回
2018-12-06,1.6880,1.6880,0.78%,开放申购,开放赎回
2018-12-07,1.6370,1.6370,-3.02%,开放申购,开放赎回
2018-12-10,1.6540,1.6540,1.04%,开放申购,开放赎回
2018-12-11,1.6660,1.6660,0.73%,开放申购,开放赎回
2018-12-12,1.6810,1.6810,0.90%,开放申购,开放赎回
2018-12-13,1.6760,1.6760,-0.30%,开放申购,开放赎回
2018-12-14,1.6350,1.6350,-2.45%,开放申购,开放赎回
2018-12-17,1.6040,1.6040,-1.90%,开放申购,开放赎回
2018-12-18,1.6130,1.6130,0.56%,开放申购,开放赎回
2018-12-19,1.5790,1.5790,-2.11%,开放申购,开放赎回
2018-12-20,1.5570,1.5570,-1.39%,开放申购,开放赎回
2018-12-21,1.5090,1.5090,-3.08%,开放申购,开放赎回
2018-12-24,1.4770,1.4770,-2.12%,开放申购,开放赎回
2018-12-26,1.5600,1.5600,,开放申购,开放赎回
2018-12-27,1.5670,1.5670,0.45%,开放申购,开放赎回
2018-12-28,1.5600,1.5600,-0.45%,开放申购,开放赎回
2018-12-31,1.5710,1.5710,,开放申购,开放赎回
2019-01-02,1.5740,1.5740,0.90%,开放申购,开放赎回
2019-01-03,1.5280,1.5280,-2.92%,开放申购,开放赎回
2019-01-04,1.5920,1.5920,4.19%,开放申购,开放赎回
2019-01-07,1.6050,1.6050,0.82%,开放申购,开放赎回
2019-01-08,1.6170,1.6170,0.75%,开放申购,开放赎回
2019-01-09,1.6300,1.6300,0.80%,开放申购,开放赎回
2019-01-10,1.6270,1.6270,-0.18%,开放申购,开放赎回
2019-01-11,1.6170,1.6170,-0.61%,开放申购,开放赎回
2019-01-14,1.5950,1.5950,-1.36%,开放申购,开放赎回
2019-01-15,1.6240,1.6240,1.82%,开放申购,开放赎回
2019-01-16,1.6250,1.6250,0.06%,开放申购,开放赎回
2019-01-17,1.6360,1.6360,0.68%,开放申购,开放赎回
2019-01-18,1.6530,1.6530,1.04%,开放申购,开放赎回
2019-01-22,1.6250,1.6250,,开放申购,开放赎回
2019-01-23,1.6310,1.6310,0.37%,开放申购,开放赎回
2019-01-24,1.6360,1.6360,0.31%,开放申购,开放赎回
2019-01-25,1.6590,1.6590,1.41%,开放申购,开放赎回
2019-01-28,1.6270,1.6270,-1.93%,开放申购,开放赎回
2019-01-29,1.6100,1.6100,-1.04%,开放申购,开放赎回
2019-01-30,1.6500,1.6500,2.48%,开放申购,开放赎回
2019-01-31,1.6640,1.6640,0.85%,开放申购,开放赎回
2019-02-01,1.6590,1.6590,-0.30%,开放申购,开放赎回
2019-02-11,1.6760,1.6760,1.02%,开放申购,开放赎回
2019-02-12,1.7060,1.7060,1.79%,开放申购,开放赎回
2019-02-13,1.7040,1.7040,-0.12%,开放申购,开放赎回
2019-02-14,1.7070,1.7070,0.18%,开放申购,开放赎回
2019-02-15,1.7120,1.7120,0.29%,开放申购,开放赎回
2019-02-19,1.7150,1.7150,,开放申购,开放赎回
2019-02-20,1.7120,1.7120,-0.17%,开放申购,开放赎回
2019-02-21,1.6980,1.6980,-0.82%,开放申购,开放赎回
2019-02-22,1.7090,1.7090,0.65%,开放申购,开放赎回
2019-02-25,1.7140,1.7140,0.29%,开放申购,开放赎回
2019-02-26,1.7110,1.7110,-0.18%,开放申购,开放赎回
2019-02-27,1.7070,1.7070,-0.23%,开放申购,开放赎回
2019-02-28,1.7040,1.7040,-0.18%,开放申购,开放赎回
2019-03-01,1.7180,1.7180,0.82%,开放申购,开放赎回
2019-03-04,1.7200,1.7200,0.12%,开放申购,开放赎回
2019-03-05,1.7200,1.7200,0.00%,开放申购,开放赎回
2019-03-06,1.7110,1.7110,-0.52%,开放申购,开放赎回
2019-03-07,1.6930,1.6930,-1.05%,开放申购,开放赎回
2019-03-08,1.6940,1.6940,0.06%,开放申购,开放赎回
2019-03-11,1.7270,1.7270,1.95%,开放申购,开放赎回
2019-03-12,1.7330,1.7330,0.35%,开放申购,开放赎回
2019-03-13,1.7460,1.7460,0.75%,开放申购,开放赎回
2019-03-14,1.7400,1.7400,-0.34%,开放申购,开放赎回
2019-03-15,1.7590,1.7590,1.09%,开放申购,开放赎回
2019-03-18,1.7610,1.7610,0.11%,开放申购,开放赎回
2019-03-19,1.7650,1.7650,0.23%,开放申购,开放赎回
2019-03-20,1.7730,1.7730,0.45%,开放申购,开放赎回
2019-03-21,1.7910,1.7910,1.02%,开放申购,开放赎回
2019-03-22,1.7570,1.7570,-1.90%,开放申购,开放赎回
2019-03-25,1.7590,1.7590,0.11%,开放申购,开放赎回
2019-03-26,1.7650,1.7650,0.34%,开放申购,开放赎回
2019-03-27,1.7580,1.7580,-0.40%,开放申购,开放赎回
2019-03-28,1.7640,1.7640,0.34%,开放申购,开放赎回
2019-03-29,1.7790,1.7790,0.85%,开放申购,开放赎回
2019-04-01,1.7970,1.7970,1.01%,开放申购,开放赎回
2019-04-02,1.8010,1.8010,0.22%,开放申购,开放赎回
2019-04-03,1.8120,1.8120,0.61%,开放申购,开放赎回
2019-04-04,1.8080,1.8080,-0.22%,开放申购,开放赎回
2019-04-08,1.8250,1.8250,0.94%,开放申购,开放赎回
2019-04-09,1.8160,1.8160,-0.49%,开放申购,开放赎回
2019-04-10,1.8250,1.8250,0.50%,开放申购,开放赎回
2019-04-11,1.8210,1.8210,-0.22%,开放申购,开放赎回
2019-04-12,1.8320,1.8320,0.60%,开放申购,开放赎回
2019-04-15,1.8290,1.8290,-0.16%,开放申购,开放赎回
2019-04-16,1.8340,1.8340,0.27%,开放申购,开放赎回
2019-04-17,1.8400,1.8400,0.33%,开放申购,开放赎回
2019-04-18,1.8370,1.8370,-0.16%,开放申购,开放赎回
2019-04-19,1.8400,1.8400,0.16%,暂停申购,暂停赎回
2019-04-22,1.8450,1.8450,0.27%,开放申购,开放赎回
2019-04-23,1.8680,1.8680,1.25%,开放申购,开放赎回
2019-04-24,1.8650,1.8650,-0.16%,开放申购,开放赎回
2019-04-25,1.8750,1.8750,0.54%,开放申购,开放赎回
2019-04-26,1.8770,1.8770,0.11%,开放申购,开放赎回
2019-04-29,1.8800,1.8800,0.16%,开放申购,开放赎回
2019-04-30,1.8660,1.8660,-0.74%,开放申购,开放赎回
2019-05-06,1.8710,1.8710,0.27%,开放申购,开放赎回
2019-05-07,1.8430,1.8430,-1.50%,开放申购,开放赎回
2019-05-08,1.8370,1.8370,-0.33%,开放申购,开放赎回
2019-05-09,1.8310,1.8310,-0.33%,开放申购,开放赎回
2019-05-10,1.8390,1.8390,0.44%,开放申购,开放赎回
2019-05-13,1.7780,1.7780,-3.32%,开放申购,开放赎回
2019-05-14,1.8070,1.8070,1.63%,开放申购,开放赎回
2019-05-15,1.8390,1.8390,1.77%,开放申购,开放赎回
2019-05-16,1.8590,1.8590,1.09%,开放申购,开放赎回
2019-05-17,1.8460,1.8460,-0.70%,开放申购,开放赎回
2019-05-20,1.8190,1.8190,-1.46%,开放申购,开放赎回
2019-05-21,1.8370,1.8370,0.99%,开放申购,开放赎回
2019-05-22,1.8300,1.8300,-0.38%,开放申购,开放赎回
2019-05-23,1.8040,1.8040,-1.42%,开放申购,开放赎回
2019-05-24,1.8020,1.8020,-0.11%,开放申购,开放赎回
2019-05-28,1.7960,1.7960,,开放申购,开放赎回
2019-05-29,1.7820,1.7820,-0.78%,开放申购,开放赎回
2019-05-30,1.7890,1.7890,0.39%,开放申购,开放赎回
2019-05-31,1.7620,1.7620,-1.51%,开放申购,开放赎回
2019-06-03,1.7250,1.7250,-2.10%,开放申购,开放赎回
2019-06-04,1.7670,1.7670,2.43%,开放申购,开放赎回
2019-06-05,1.7810,1.7810,0.79%,开放申购,开放赎回
2019-06-06,1.7950,1.7950,0.79%,开放申购,开放赎回
2019-06-10,1.8470,1.8470,2.90%,开放申购,开放赎回
2019-06-11,1.8500,1.8500,0.16%,开放申购,开放赎回
2019-06-12,1.8410,1.8410,-0.49%,开放申购,开放赎回
2019-06-13,1.8500,1.8500,0.49%,开放申购,开放赎回
2019-06-14,1.8420,1.8420,-0.43%,开放申购,开放赎回
2019-06-17,1.8530,1.8530,0.60%,开放申购,开放赎回
2019-06-18,1.8790,1.8790,1.40%,开放申购,开放赎回
2019-06-19,1.8850,1.8850,0.32%,开放申购,开放赎回
2019-06-20,1.8990,1.8990,0.74%,开放申购,开放赎回
2019-06-21,1.8880,1.8880,-0.58%,开放申购,开放赎回
2019-06-24,1.8870,1.8870,-0.05%,开放申购,开放赎回
2019-06-25,1.8590,1.8590,-1.48%,开放申购,开放赎回
2019-06-26,1.8700,1.8700,0.59%,开放申购,开放赎回
2019-06-27,1.8790,1.8790,0.48%,开放申购,开放赎回
2019-06-28,1.8820,1.8820,0.16%,开放申购,开放赎回
2019-06-30,1.8810,1.8810,,开放申购,开放赎回
2019-07-01,1.9030,1.9030,1.12%,开放申购,开放赎回
2019-07-02,1.9050,1.9050,0.11%,开放申购,开放赎回
2019-07-03,1.9220,1.9220,0.89%,开放申购,开放赎回
2019-07-05,1.9190,1.9190,,开放申购,开放赎回
2019-07-08,1.9110,1.9110,-0.42%,开放申购,开放赎回
2019-07-09,1.9200,1.9200,0.47%,开放申购,开放赎回
2019-07-10,1.9370,1.9370,0.89%,开放申购,开放赎回
2019-07-11,1.9310,1.9310,-0.31%,开放申购,开放赎回
2019-07-12,1.9410,1.9410,0.52%,开放申购,开放赎回
2019-07-15,1.9470,1.9470,0.31%,开放申购,开放赎回
2019-07-16,1.9390,1.9390,-0.41%,开放申购,开放赎回
2019-07-17,1.9330,1.9330,-0.31%,开放申购,开放赎回
2019-07-18,1.9340,1.9340,0.05%,开放申购,开放赎回
2019-07-19,1.9150,1.9150,-0.98%,开放申购,开放赎回
2019-07-22,1.9340,1.9340,0.99%,开放申购,开放赎回
2019-07-23,1.9470,1.9470,0.67%,开放申购,开放赎回
2019-07-24,1.9610,1.9610,0.72%,开放申购,开放赎回
2019-07-25,1.9390,1.9390,-1.12%,开放申购,开放赎回
2019-07-26,1.9610,1.9610,1.13%,开放申购,开放赎回
2019-07-29,1.9550,1.9550,-0.31%,开放申购,开放赎回
2019-07-30,1.9480,1.9480,-0.36%,开放申购,开放赎回
2019-07-31,1.9230,1.9230,-1.28%,开放申购,开放赎回
2019-08-01,1.9150,1.9150,-0.42%,开放申购,开放赎回
2019-08-02,1.8910,1.8910,-1.25%,开放申购,开放赎回
2019-08-05,1.8330,1.8330,-3.07%,开放申购,开放赎回
2019-08-06,1.8690,1.8690,1.96%,开放申购,开放赎回
2019-08-07,1.8840,1.8840,0.80%,开放申购,开放赎回
2019-08-08,1.9260,1.9260,2.23%,开放申购,开放赎回
2019-08-09,1.9110,1.9110,-0.78%,开放申购,开放赎回
2019-08-12,1.8930,1.8930,-0.94%,开放申购,开放赎回
2019-08-13,1.9350,1.9350,2.22%,开放申购,开放赎回
2019-08-14,1.8790,1.8790,-2.89%,开放申购,开放赎回
2019-08-15,1.8760,1.8760,-0.16%,开放申购,开放赎回
2019-08-16,1.9060,1.9060,1.60%,开放申购,开放赎回
2019-08-19,1.9340,1.9340,1.47%,开放申购,开放赎回
2019-08-20,1.9230,1.9230,-0.57%,开放申购,开放赎回
2019-08-21,1.9390,1.9390,0.83%,开放申购,开放赎回
2019-08-22,1.9340,1.9340,-0.26%,开放申购,开放赎回
2019-08-23,1.8800,1.8800,-2.79%,开放申购,开放赎回
2019-08-26,1.9050,1.9050,1.33%,开放申购,开放赎回
2019-08-27,1.9090,1.9090,0.21%,开放申购,开放赎回
2019-08-28,1.9150,1.9150,0.31%,开放申购,开放赎回
2019-08-29,1.9420,1.9420,1.41%,开放申购,开放赎回
2019-08-30,1.9390,1.9390,-0.15%,开放申购,开放赎回
2019-09-03,1.9200,1.9200,,开放申购,开放赎回
2019-09-04,1.9460,1.9460,1.35%,开放申购,开放赎回
2019-09-05,1.9800,1.9800,1.75%,开放申购,开放赎回
2019-09-06,1.9770,1.9770,-0.15%,开放申购,开放赎回
2019-09-09,1.9720,1.9720,-0.25%,开放申购,开放赎回
2019-09-10,1.9680,1.9680,-0.20%,开放申购,开放赎回
2019-09-11,1.9850,1.9850,0.86%,开放申购,开放赎回
2019-09-12,1.9930,1.9930,0.40%,开放申购,开放赎回
2019-09-16,1.9720,1.9720,-1.05%,开放申购,开放赎回
2019-09-17,1.9820,1.9820,0.51%,开放申购,开放赎回
2019-09-18,1.9820,1.9820,0.00%,开放申购,开放赎回
2019-09-19,1.9850,1.9850,0.15%,开放申购,开放赎回
2019-09-20,1.9670,1.9670,-0.91%,开放申购,开放赎回
2019-09-23,1.9660,1.9660,-0.05%,开放申购,开放赎回
2019-09-24,1.9400,1.9400,-1.32%,开放申购,开放赎回
2019-09-25,1.9620,1.9620,1.13%,开放申购,开放赎回
2019-09-26,1.9550,1.9550,-0.36%,开放申购,开放赎回
2019-09-27,1.9330,1.9330,-1.13%,开放申购,开放赎回
2019-09-30,1.9490,1.9490,0.83%,开放申购,开放赎回
2019-10-08,1.9150,1.9150,-1.74%,开放申购,开放赎回
2019-10-09,1.9350,1.9350,1.04%,开放申购,开放赎回
2019-10-10,1.9470,1.9470,0.62%,开放申购,开放赎回
2019-10-11,1.9710,1.9710,1.23%,开放申购,开放赎回
2019-10-14,1.9710,1.9710,0.00%,开放申购,开放赎回
2019-10-15,1.9940,1.9940,1.17%,开放申购,开放赎回
2019-10-16,1.9900,1.9900,-0.20%,开放申购,开放赎回
2019-10-17,1.9960,1.9960,0.30%,开放申购,开放赎回
2019-10-18,1.9750,1.9750,-1.05%,开放申购,开放赎回
2019-10-21,1.9920,1.9920,0.86%,开放申购,开放赎回
2019-10-22,1.9760,1.9760,-0.80%,开放申购,开放赎回
2019-10-23,1.9820,1.9820,0.30%,开放申购,开放赎回
2019-10-24,2.0000,2.0000,0.91%,开放申购,开放赎回
2019-10-25,2.0150,2.0150,0.75%,开放申购,开放赎回
2019-10-28,2.0350,2.0350,0.99%,开放申购,开放赎回
2019-10-29,2.0160,2.0160,-0.93%,开放申购,开放赎回
2019-10-30,2.0230,2.0230,0.35%,开放申购,开放赎回
2019-10-31,2.0220,2.0220,-0.05%,开放申购,开放赎回
2019-11-01,2.0380,2.0380,0.79%,开放申购,开放赎回
2019-11-04,2.0460,2.0460,0.39%,开放申购,开放赎回
2019-11-05,2.0460,2.0460,0.00%,开放申购,开放赎回
2019-11-06,2.0350,2.0350,-0.54%,开放申购,开放赎回
2019-11-07,2.0390,2.0390,0.20%,开放申购,开放赎回
2019-11-08,2.0450,2.0450,0.29%,开放申购,开放赎回
2019-11-11,2.0410,2.0410,-0.20%,开放申购,开放赎回
2019-11-12,2.0480,2.0480,0.34%,开放申购,开放赎回
2019-11-13,2.0480,2.0480,0.00%,开放申购,开放赎回
2019-11-14,2.0500,2.0500,0.10%,开放申购,开放赎回
2019-11-15,2.0630,2.0630,0.63%,开放申购,开放赎回
2019-11-18,2.0650,2.0650,0.10%,开放申购,开放赎回
2019-11-19,2.0670,2.0670,0.10%,开放申购,开放赎回
2019-11-20,2.0570,2.0570,-0.48%,开放申购,开放赎回
2019-11-21,2.0560,2.0560,-0.05%,开放申购,开放赎回
2019-11-22,2.0600,2.0600,0.19%,开放申购,开放赎回
2019-11-25,2.0820,2.0820,1.07%,开放申购,开放赎回
2019-11-26,2.0840,2.0840,0.10%,开放申购,开放赎回
2019-11-27,2.0980,2.0980,0.67%,开放申购,开放赎回
2019-11-29,2.0870,2.0870,,开放申购,开放赎回
2019-12-02,2.0640,2.0640,-1.10%,开放申购,开放赎回
2019-12-03,2.0500,2.0500,-0.68%,开放申购,开放赎回
2019-12-04,2.0640,2.0640,0.68%,开放申购,开放赎回
2019-12-05,2.0710,2.0710,0.34%,开放申购,开放赎回
2019-12-06,2.0870,2.0870,0.77%,开放申购,开放赎回
2019-12-09,2.0790,2.0790,-0.38%,开放申购,开放赎回
2019-12-10,2.0770,2.0770,-0.10%,开放申购,开放赎回
2019-12-11,2.0880,2.0880,0.53%,开放申购,开放赎回
2019-12-12,2.0990,2.0990,0.53%,开放申购,开放赎回
2019-12-13,2.1010,2.1010,0.10%,开放申购,开放赎回
2019-12-16,2.1130,2.1130,0.57%,开放申购,开放赎回
2019-12-17,2.1160,2.1160,0.14%,开放申购,开放赎回
2019-12-18,2.1170,2.1170,0.05%,开放申购,开放赎回
2019-12-19,2.1330,2.1330,0.76%,开放申购,开放赎回
2019-12-20,2.1410,2.1410,0.38%,开放申购,开放赎回
2019-12-23,2.1490,2.1490,0.37%,开放申购,开放赎回
2019-12-24,2.1490,2.1490,0.00%,开放申购,开放赎回
2019-12-26,2.1580,2.1580,,开放申购,开放赎回
2019-12-27,2.1590,2.1590,0.05%,开放申购,开放赎回
2019-12-30,2.1420,2.1420,-0.79%,开放申购,开放赎回
2019-12-31,2.1460,2.1460,0.19%,开放申购,开放赎回
2020-01-02,2.1750,2.1750,1.35%,开放申购,开放赎回
2020-01-03,2.1580,2.1580,-0.78%,开放申购,开放赎回
2020-01-06,2.1720,2.1720,0.65%,开放申购,开放赎回
2020-01-07,2.1700,2.1700,-0.09%,开放申购,开放赎回
2020-01-08,2.1780,2.1780,0.37%,开放申购,开放赎回
2020-01-09,2.1980,2.1980,0.92%,开放申购,开放赎回
2020-01-10,2.1880,2.1880,-0.46%,开放申购,开放赎回
2020-01-13,2.2090,2.2090,0.96%,开放申购,开放赎回
2020-01-14,2.1900,2.1900,-0.86%,开放申购,开放赎回
2020-01-15,2.1870,2.1870,-0.14%,开放申购,开放赎回
2020-01-16,2.2060,2.2060,0.87%,开放申购,开放赎回
2020-01-17,2.2200,2.2200,0.63%,开放申购,开放赎回
2020-01-21,2.2090,2.2090,,开放申购,开放赎回
2020-01-22,2.2220,2.2220,0.59%,开放申购,开放赎回
2020-01-23,2.2290,2.2290,,开放申购,开放赎回
2020-02-03,2.2210,2.2210,-0.36%,开放申购,开放赎回
2020-02-04,2.2740,2.2740,2.39%,开放申购,开放赎回
2020-02-05,2.2800,2.2800,0.26%,开放申购,开放赎回
2020-02-06,2.3030,2.3030,1.01%,开放申购,开放赎回
2020-02-07,2.2870,2.2870,-0.69%,开放申购,开放赎回
2020-02-10,2.3150,2.3150,1.22%,开放申购,开放赎回
2020-02-11,2.3160,2.3160,0.04%,开放申购,开放赎回
2020-02-12,2.3320,2.3320,0.69%,限制大额申购,开放赎回
2020-02-13,2.3300,2.3300,-0.09%,限制大额申购,开放赎回
2020-02-14,2.3380,2.3380,0.34%,限制大额申购,开放赎回
2020-02-18,2.3390,2.3390,,限制大额申购,开放赎回
2020-02-19,2.3640,2.3640,1.07%,限制大额申购,开放赎回
2020-02-20,2.3440,2.3440,-0.85%,限制大额申购,开放赎回
2020-02-21,2.3090,2.3090,-1.49%,限制大额申购,开放赎回
2020-02-24,2.2270,2.2270,-3.55%,限制大额申购,开放赎回
2020-02-25,2.1670,2.1670,-2.69%,限制大额申购,开放赎回
2020-02-26,2.1740,2.1740,0.32%,限制大额申购,开放赎回
