date,nav,accum_nav,daily_growth,purchase_status,redeem_status
2020-01-03,2.7240,2.7240,-0.73%,限制大额申购,开放赎回
2020-01-06,2.7400,2.7400,0.59%,限制大额申购,开放赎回
2020-01-07,2.7380,2.7380,-0.07%,限制大额申购,开放赎回
2020-01-08,2.7480,2.7480,0.37%,限制大额申购,开放赎回
2020-01-09,2.7720,2.7720,0.87%,限制大额申购,开放赎回
2020-01-10,2.7600,2.7600,-0.43%,限制大额申购,开放赎回
2020-01-13,2.7860,2.7860,0.94%,限制大额申购,开放赎回
2020-01-14,2.7640,2.7640,-0.79%,限制大额申购,开放赎回
2020-01-15,2.7600,2.7600,-0.14%,限制大额申购,开放赎回
2020-01-16,2.7840,2.7840,0.87%,限制大额申购,开放赎回
2020-01-17,2.8000,2.8000,0.57%,限制大额申购,开放赎回
2020-01-20,2.7920,2.7920,-0.29%,暂停申购,暂停赎回
2020-01-21,2.7880,2.7880,-0.14%,限制大额申购,开放赎回
2020-01-22,2.8020,2.8020,0.50%,限制大额申购,开放赎回
2020-01-23,2.8110,2.8110,0.32%,限制大额申购,开放赎回
2020-02-03,2.8000,2.8000,-0.39%,限制大额申购,开放赎回
2020-02-04,2.8810,2.8810,2.89%,限制大额申购,开放赎回
2020-02-05,2.8930,2.8930,0.42%,限制大额申购,开放赎回
2020-02-06,2.9220,2.9220,1.00%,限制大额申购,开放赎回
2020-02-07,2.9020,2.9020,-0.68%,限制大额申购,开放赎回
2020-02-10,2.9370,2.9370,1.21%,限制大额申购,开放赎回
2020-02-11,2.9380,2.9380,0.03%,限制大额申购,开放赎回
2020-02-12,2.9560,2.9560,0.61%,限制大额申购,开放赎回
2020-02-13,2.9550,2.9550,-0.03%,限制大额申购,开放赎回
2020-02-14,2.9630,2.9630,0.27%,限制大额申购,开放赎回
2020-02-17,2.9610,2.9610,-0.07%,暂停申购,暂停赎回
2020-02-18,2.9650,2.9650,0.14%,限制大额申购,开放赎回
2020-02-19,2.9940,2.9940,0.98%,限制大额申购,开放赎回
2020-02-20,2.9710,2.9710,-0.77%,限制大额申购,开放赎回
2020-02-21,2.9270,2.9270,-1.48%,限制大额申购,开放赎回
2020-02-24,2.8310,2.8310,-3.28%,限制大额申购,开放赎回
2020-02-25,2.7590,2.7590,-2.54%,限制大额申购,开放赎回
2020-02-26,2.7660,2.7660,0.25%,限制大额申购,开放赎回
2020-02-27,2.6450,2.6450,-4.37%,限制大额申购,开放赎回
2020-02-28,2.6490,2.6490,0.15%,限制大额申购,开放赎回
2020-03-02,2.7630,2.7630,4.30%,限制大额申购,开放赎回
2020-03-03,2.6710,2.6710,-3.33%,限制大额申购,开放赎回
2020-03-04,2.7690,2.7690,3.67%,限制大额申购,开放赎回
2020-03-05,2.6890,2.6890,-2.89%,限制大额申购,开放赎回
2020-03-06,2.6470,2.6470,-1.56%,限制大额申购,开放赎回
2020-03-09,2.4820,2.4820,-6.23%,限制大额申购,开放赎回
2020-03-10,2.6080,2.6080,5.08%,限制大额申购,开放赎回
2020-03-11,2.5090,2.5090,-3.80%,限制大额申购,开放赎回
2020-03-12,2.2990,2.2990,-8.37%,限制大额申购,开放赎回
2020-03-13,2.5120,2.5120,9.26%,限制大额申购,开放赎回
2020-03-16,2.2450,2.2450,-10.63%,限制大额申购,开放赎回
2020-03-17,2.3780,2.3780,5.92%,限制大额申购,开放赎回
2020-03-18,2.3000,2.3000,-3.28%,限制大额申购,开放赎回
2020-03-19,2.3370,2.3370,1.61%,限制大额申购,开放赎回
2020-03-20,2.2680,2.2680,-2.95%,限制大额申购,开放赎回
2020-03-23,2.2690,2.2690,0.04%,限制大额申购,开放赎回
2020-03-24,2.4270,2.4270,6.96%,限制大额申购,开放赎回
2020-03-25,2.3940,2.3940,-1.36%,暂停申购,开放赎回
2020-03-26,2.5180,2.5180,5.18%,暂停申购,开放赎回
2020-03-27,2.4190,2.4190,-3.93%,暂停申购,开放赎回
2020-03-30,2.5090,2.5090,3.72%,暂停申购,开放赎回
2020-03-31,2.5000,2.5000,-0.36%,暂停申购,开放赎回
2020-04-01,2.3960,2.3960,-4.16%,暂停申购,开放赎回
2020-04-02,2.4500,2.4500,2.25%,暂停申购,开放赎回
2020-04-03,2.4200,2.4200,-1.22%,暂停申购,开放赎回
2020-04-07,2.5750,2.5750,6.41%,暂停申购,开放赎回
2020-04-08,2.6150,2.6150,1.55%,暂停申购,开放赎回
2020-04-09,2.6190,2.6190,0.15%,暂停申购,开放赎回
2020-04-10,2.6120,2.6120,-0.27%,暂停申购,暂停赎回
2020-04-13,2.6380,2.6380,1.00%,暂停申购,开放赎回
2020-04-14,2.7530,2.7530,4.36%,暂停申购,开放赎回
2020-04-15,2.7210,2.7210,-1.16%,暂停申购,开放赎回
2020-04-16,2.7840,2.7840,2.32%,暂停申购,开放赎回
2020-04-17,2.8080,2.8080,0.86%,暂停申购,开放赎回
2020-04-20,2.7720,2.7720,-1.28%,暂停申购,开放赎回
2020-04-21,2.6770,2.6770,-3.43%,暂停申购,开放赎回
2020-04-22,2.7640,2.7640,3.25%,暂停申购,开放赎回
2020-04-23,2.7560,2.7560,-0.29%,暂停申购,开放赎回
2020-04-24,2.7970,2.7970,1.49%,暂停申购,开放赎回
2020-04-27,2.8090,2.8090,0.43%,暂停申购,开放赎回
2020-04-28,2.7600,2.7600,-1.74%,暂停申购,开放赎回
2020-04-29,2.8550,2.8550,3.44%,暂停申购,开放赎回
2020-04-30,2.8540,2.8540,-0.04%,暂停申购,开放赎回
2020-05-06,2.8540,2.8540,0.00%,暂停申购,开放赎回
2020-05-07,2.9030,2.9030,1.72%,暂停申购,开放赎回
2020-05-08,2.9350,2.9350,1.10%,暂停申购,开放赎回
2020-05-11,2.9580,2.9580,0.78%,暂停申购,开放赎回
2020-05-12,2.9050,2.9050,-1.79%,限制大额申购,开放赎回
2020-05-13,2.8670,2.8670,-1.31%,限制大额申购,开放赎回
2020-05-14,2.8990,2.8990,1.12%,限制大额申购,开放赎回
2020-05-15,2.9170,2.9170,0.62%,限制大额申购,开放赎回
2020-05-18,2.9780,2.9780,2.09%,限制大额申购,开放赎回
2020-05-19,2.9630,2.9630,-0.50%,限制大额申购,开放赎回
2020-05-20,3.0260,3.0260,2.13%,限制大额申购,开放赎回
2020-05-21,2.9870,2.9870,-1.29%,限制大额申购,开放赎回
2020-05-22,3.0020,3.0020,0.50%,限制大额申购,开放赎回
2020-05-25,3.0140,3.0140,0.40%,限制大额申购,暂停赎回
2020-05-26,3.0110,3.0110,-0.10%,限制大额申购,开放赎回
2020-05-27,3.0180,3.0180,0.23%,限制大额申购,开放赎回
2020-05-28,3.0190,3.0190,0.03%,限制大额申购,开放赎回
2020-05-29,3.0650,3.0650,1.52%,限制大额申购,开放赎回
2020-06-01,3.0780,3.0780,0.42%,限制大额申购,开放赎回
2020-06-02,3.0900,3.0900,0.39%,限制大额申购,开放赎回
2020-06-03,3.1020,3.1020,0.39%,限制大额申购,开放赎回
2020-06-04,3.0750,3.0750,-0.87%,限制大额申购,开放赎回
2020-06-05,3.1350,3.1350,1.95%,限制大额申购,开放赎回
2020-06-08,3.1560,3.1560,0.67%,限制大额申购,开放赎回
2020-06-09,3.1680,3.1680,0.38%,限制大额申购,开放赎回
2020-06-10,3.2080,3.2080,1.26%,限制大额申购,开放赎回
2020-06-11,3.0440,3.0440,-5.11%,限制大额申购,开放赎回
2020-06-12,3.0790,3.0790,1.15%,限制大额申购,开放赎回
2020-06-15,3.1190,3.1190,1.30%,限制大额申购,开放赎回
2020-06-16,3.1660,3.1660,1.51%,限制大额申购,开放赎回
2020-06-17,3.1810,3.1810,0.47%,限制大额申购,开放赎回
2020-06-18,3.1900,3.1900,0.28%,限制大额申购,开放赎回
2020-06-19,3.1890,3.1890,-0.03%,限制大额申购,开放赎回
2020-06-22,3.2260,3.2260,1.16%,限制大额申购,开放赎回
2020-06-23,3.2420,3.2420,0.50%,限制大额申购,开放赎回
2020-06-24,3.1720,3.1720,-2.16%,限制大额申购,开放赎回
2020-06-29,3.1690,3.1690,-0.09%,限制大额申购,开放赎回
2020-06-30,3.2300,3.2300,1.92%,限制大额申购,开放赎回
2020-07-01,3.2650,3.2650,1.08%,限制大额申购,开放赎回
2020-07-02,3.2790,3.2790,0.43%,限制大额申购,开放赎回
2020-07-03,3.2820,3.2820,0.09%,限制大额申购,暂停赎回
2020-07-06,3.3650,3.3650,2.53%,限制大额申购,开放赎回
2020-07-07,3.3230,3.3230,-1.25%,限制大额申购,开放赎回
2020-07-08,3.3640,3.3640,1.23%,限制大额申购,开放赎回
2020-07-09,3.3850,3.3850,0.62%,限制大额申购,开放赎回
2020-07-10,3.4050,3.4050,0.59%,限制大额申购,开放赎回
2020-07-13,3.3310,3.3310,-2.17%,限制大额申购,开放赎回
2020-07-14,3.3590,3.3590,0.84%,限制大额申购,开放赎回
2020-07-15,3.3630,3.3630,0.12%,限制大额申购,开放赎回
2020-07-16,3.3340,3.3340,-0.86%,限制大额申购,开放赎回
2020-07-17,3.3480,3.3480,0.42%,限制大额申购,开放赎回
2020-07-20,3.4400,3.4400,2.75%,限制大额申购,开放赎回
2020-07-21,3.4000,3.4000,-1.16%,限制大额申购,开放赎回
2020-07-22,3.4010,3.4010,0.03%,限制大额申购,开放赎回
2020-07-23,3.3200,3.3200,-2.38%,限制大额申购,开放赎回
2020-07-24,3.2910,3.2910,-0.87%,限制大额申购,开放赎回
2020-07-27,3.3550,3.3550,1.94%,限制大额申购,开放赎回
2020-07-28,3.3060,3.3060,-1.46%,限制大额申购,开放赎回
2020-07-29,3.3500,3.3500,1.33%,限制大额申购,开放赎回
2020-07-30,3.3620,3.3620,0.36%,限制大额申购,开放赎回
2020-07-31,3.4160,3.4160,1.61%,限制大额申购,开放赎回
2020-08-03,3.4690,3.4690,1.55%,限制大额申购,开放赎回
2020-08-04,3.4730,3.4730,0.12%,限制大额申购,开放赎回
2020-08-05,3.4790,3.4790,0.17%,限制大额申购,开放赎回
2020-08-06,3.5080,3.5080,0.83%,限制大额申购,开放赎回
2020-08-07,3.4670,3.4670,-1.17%,限制大额申购,开放赎回
2020-08-10,3.4620,3.4620,-0.14%,限制大额申购,开放赎回
2020-08-11,3.4010,3.4010,-1.76%,限制大额申购,开放赎回
2020-08-12,3.4820,3.4820,2.38%,限制大额申购,开放赎回
2020-08-13,3.4810,3.4810,-0.03%,限制大额申购,开放赎回
2020-08-14,3.4750,3.4750,-0.17%,限制大额申购,开放赎回
2020-08-17,3.5120,3.5120,1.06%,限制大额申购,开放赎回
2020-08-18,3.5450,3.5450,0.94%,限制大额申购,开放赎回
2020-08-19,3.5120,3.5120,-0.93%,限制大额申购,开放赎回
2020-08-20,3.5660,3.5660,1.54%,限制大额申购,开放赎回
2020-08-21,3.5820,3.5820,0.45%,限制大额申购,开放赎回
2020-08-24,3.6090,3.6090,0.75%,限制大额申购,开放赎回
2020-08-25,3.6370,3.6370,0.78%,限制大额申购,开放赎回
2020-08-26,3.7100,3.7100,2.01%,限制大额申购,开放赎回
2020-08-27,3.6870,3.6870,-0.62%,限制大额申购,开放赎回
2020-08-28,3.7070,3.7070,0.54%,限制大额申购,开放赎回
2020-08-31,3.7260,3.7260,0.51%,限制大额申购,开放赎回
2020-09-01,3.7760,3.7760,1.34%,限制大额申购,开放赎回
2020-09-02,3.8080,3.8080,0.85%,限制大额申购,开放赎回
2020-09-03,3.6110,3.6110,-5.17%,限制大额申购,开放赎回
2020-09-04,3.5700,3.5700,-1.14%,限制大额申购,开放赎回
2020-09-07,3.5710,3.5710,0.03%,限制大额申购,暂停赎回
2020-09-08,3.4150,3.4150,-4.37%,限制大额申购,开放赎回
2020-09-09,3.5130,3.5130,2.87%,限制大额申购,开放赎回
2020-09-10,3.4340,3.4340,-2.25%,限制大额申购,开放赎回
2020-09-11,3.4150,3.4150,-0.55%,限制大额申购,开放赎回
2020-09-14,3.4720,3.4720,1.67%,限制大额申购,开放赎回
2020-09-15,3.5150,3.5150,1.24%,限制大额申购,开放赎回
2020-09-16,3.4370,3.4370,-2.22%,限制大额申购,开放赎回
2020-09-17,3.3790,3.3790,-1.69%,限制大额申购,开放赎回
2020-09-18,3.3320,3.3320,-1.39%,限制大额申购,开放赎回
2020-09-21,3.3460,3.3460,0.42%,限制大额申购,开放赎回
2020-09-22,3.4190,3.4190,2.18%,限制大额申购,开放赎回
2020-09-23,3.3180,3.3180,-2.95%,限制大额申购,开放赎回
2020-09-24,3.3390,3.3390,0.63%,限制大额申购,开放赎回
2020-09-25,3.4210,3.4210,2.46%,限制大额申购,开放赎回
2020-09-28,3.4940,3.4940,2.13%,限制大额申购,开放赎回
2020-09-29,3.4770,3.4770,-0.49%,限制大额申购,开放赎回
2020-09-30,3.5020,3.5020,0.72%,限制大额申购,开放赎回
2020-10-09,3.5790,3.5790,2.20%,限制大额申购,开放赎回
2020-10-12,3.6540,3.6540,2.10%,限制大额申购,开放赎回
2020-10-13,3.6620,3.6620,0.22%,限制大额申购,开放赎回
2020-10-14,3.6410,3.6410,-0.57%,限制大额申购,开放赎回
2020-10-15,3.6090,3.6090,-0.88%,限制大额申购,开放赎回
2020-10-16,3.5920,3.5920,-0.47%,限制大额申购,开放赎回
2020-10-19,3.5110,3.5110,-2.26%,限制大额申购,开放赎回
2020-10-20,3.5190,3.5190,0.23%,限制大额申购,开放赎回
2020-10-21,3.5090,3.5090,-0.28%,限制大额申购,开放赎回
2020-10-22,3.4950,3.4950,-0.40%,限制大额申购,开放赎回
2020-10-23,3.5110,3.5110,0.46%,限制大额申购,开放赎回
2020-10-26,3.4560,3.4560,-1.57%,限制大额申购,开放赎回
2020-10-27,3.4980,3.4980,1.22%,限制大额申购,开放赎回
2020-10-28,3.3710,3.3710,-3.63%,限制大额申购,开放赎回
2020-10-29,3.4370,3.4370,1.96%,限制大额申购,开放赎回
2020-10-30,3.3460,3.3460,-2.65%,限制大额申购,开放赎回
2020-11-02,3.3460,3.3460,0.00%,限制大额申购,开放赎回
2020-11-03,3.4010,3.4010,1.64%,限制大额申购,开放赎回
2020-11-04,3.5400,3.5400,4.09%,限制大额申购,开放赎回
2020-11-05,3.6370,3.6370,2.74%,限制大额申购,开放赎回
2020-11-06,3.6090,3.6090,-0.77%,限制大额申购,开放赎回
2020-11-09,3.5220,3.5220,-2.41%,限制大额申购,开放赎回
2020-11-10,3.4500,3.4500,-2.04%,限制大额申购,开放赎回
2020-11-11,3.5390,3.5390,2.58%,限制大额申购,开放赎回
2020-11-12,3.5280,3.5280,-0.31%,限制大额申购,开放赎回
2020-11-13,3.5630,3.5630,0.99%,限制大额申购,开放赎回
2020-11-16,3.5730,3.5730,0.28%,限制大额申购,开放赎回
2020-11-17,3.5480,3.5480,-0.70%,限制大额申购,开放赎回
2020-11-18,3.5150,3.5150,-0.93%,限制大额申购,开放赎回
2020-11-19,3.5360,3.5360,0.60%,限制大额申购,开放赎回
2020-11-20,3.5290,3.5290,-0.20%,限制大额申购,开放赎回
2020-11-23,3.5250,3.5250,-0.11%,限制大额申购,开放赎回
2020-11-24,3.5810,3.5810,1.59%,限制大额申购,开放赎回
2020-11-25,3.5990,3.5990,0.50%,限制大额申购,开放赎回
2020-11-26,3.6010,3.6010,0.06%,限制大额申购,暂停赎回
2020-11-27,3.6310,3.6310,0.83%,限制大额申购,开放赎回
2020-11-30,3.6360,3.6360,0.14%,限制大额申购,开放赎回
2020-12-01,3.6990,3.6990,1.73%,限制大额申购,开放赎回
2020-12-02,3.6810,3.6810,-0.49%,限制大额申购,开放赎回
2020-12-03,3.6840,3.6840,0.08%,限制大额申购,开放赎回
2020-12-04,3.6970,3.6970,0.35%,限制大额申购,开放赎回
2020-12-07,3.7090,3.7090,0.32%,限制大额申购,开放赎回
2020-12-08,3.7180,3.7180,0.24%,限制大额申购,开放赎回
2020-12-09,3.6380,3.6380,-2.15%,限制大额申购,开放赎回
2020-12-10,3.6580,3.6580,0.55%,限制大额申购,开放赎回
2020-12-11,3.6460,3.6460,-0.33%,限制大额申购,开放赎回
2020-12-14,3.6690,3.6690,0.63%,限制大额申购,开放赎回
2020-12-15,3.7120,3.7120,1.17%,限制大额申购,开放赎回
2020-12-16,3.7280,3.7280,0.43%,限制大额申购,开放赎回
2020-12-17,3.7530,3.7530,0.67%,限制大额申购,开放赎回
2020-12-18,3.7460,3.7460,-0.19%,限制大额申购,开放赎回
2020-12-21,3.7440,3.7440,-0.05%,限制大额申购,开放赎回
2020-12-22,3.7440,3.7440,0.00%,限制大额申购,开放赎回
2020-12-23,3.7360,3.7360,-0.21%,限制大额申购,开放赎回
2020-12-24,3.7420,3.7420,0.16%,限制大额申购,开放赎回
2020-12-25,3.7410,3.7410,-0.03%,限制大额申购,暂停赎回
2020-12-28,3.7730,3.7730,0.86%,限制大额申购,开放赎回
2020-12-29,3.7860,3.7860,0.34%,限制大额申购,开放赎回
2020-12-30,3.7800,3.7800,-0.16%,限制大额申购,开放赎回
2020-12-31,3.7880,3.7880,0.21%,限制大额申购,开放赎回
2021-01-04,3.7400,3.7400,-1.27%,限制大额申购,开放赎回
2021-01-05,3.7340,3.7340,-0.16%,限制大额申购,开放赎回
2021-01-06,3.6730,3.6730,-1.63%,限制大额申购,开放赎回
2021-01-07,3.7660,3.7660,2.53%,限制大额申购,开放赎回
2021-01-08,3.8200,3.8200,1.43%,限制大额申购,开放赎回
2021-01-11,3.7640,3.7640,-1.47%,限制大额申购,开放赎回
2021-01-12,3.7640,3.7640,0.00%,限制大额申购,开放赎回
2021-01-13,3.7750,3.7750,0.29%,限制大额申购,开放赎回
2021-01-14,3.7610,3.7610,-0.37%,限制大额申购,开放赎回
2021-01-15,3.7270,3.7270,-0.90%,限制大额申购,开放赎回
2021-01-18,3.7390,3.7390,0.32%,暂停申购,暂停赎回
2021-01-19,3.7970,3.7970,1.55%,限制大额申购,开放赎回
2021-01-20,3.8820,3.8820,2.24%,限制大额申购,开放赎回
2021-01-21,3.9050,3.9050,0.59%,限制大额申购,开放赎回
2021-01-22,3.8890,3.8890,-0.41%,限制大额申购,开放赎回
2021-01-25,3.9350,3.9350,1.18%,限制大额申购,开放赎回
2021-01-26,3.9380,3.9380,0.08%,限制大额申购,开放赎回
2021-01-27,3.8180,3.8180,-3.05%,限制大额申购,开放赎回
2021-01-28,3.8540,3.8540,0.94%,限制大额申购,开放赎回
2021-01-29,3.7660,3.7660,-2.28%,限制大额申购,开放赎回
2021-02-01,3.8540,3.8540,2.34%,限制大额申购,开放赎回
2021-02-02,3.9210,3.9210,1.74%,限制大额申购,开放赎回
2021-02-03,3.9010,3.9010,-0.51%,限制大额申购,开放赎回
2021-02-04,3.9430,3.9430,1.08%,限制大额申购,开放赎回
2021-02-05,3.9630,3.9630,0.51%,限制大额申购,开放赎回
2021-02-08,3.9870,3.9870,0.61%,限制大额申购,开放赎回
2021-02-09,3.9760,3.9760,-0.28%,限制大额申购,开放赎回
2021-02-10,3.9580,3.9580,-0.45%,限制大额申购,开放赎回
2021-02-18,3.9620,3.9620,0.10%,限制大额申购,开放赎回
2021-02-19,3.9510,3.9510,-0.28%,限制大额申购,开放赎回
2021-02-22,3.8440,3.8440,-2.71%,限制大额申购,开放赎回
2021-02-23,3.8330,3.8330,-0.29%,限制大额申购,开放赎回
2021-02-24,3.8700,3.8700,0.97%,限制大额申购,开放赎回
2021-02-25,3.7280,3.7280,-3.67%,限制大额申购,开放赎回
2021-02-26,3.7610,3.7610,0.89%,限制大额申购,开放赎回
2021-03-01,3.8700,3.8700,2.90%,限制大额申购,开放赎回
2021-03-02,3.7990,3.7990,-1.83%,限制大额申购,开放赎回
2021-03-03,3.6860,3.6860,-2.97%,限制大额申购,开放赎回
2021-03-04,3.6330,3.6330,-1.44%,限制大额申购,开放赎回
2021-03-05,3.7000,3.7000,1.84%,限制大额申购,开放赎回
2021-03-08,3.5870,3.5870,-3.05%,限制大额申购,开放赎回
2021-03-09,3.7610,3.7610,4.85%,限制大额申购,开放赎回
2021-03-10,3.7360,3.7360,-0.66%,限制大额申购,开放赎回
2021-03-11,3.8160,3.8160,2.14%,限制大额申购,开放赎回
2021-03-12,3.7750,3.7750,-1.07%,限制大额申购,开放赎回
2021-03-15,3.8270,3.8270,1.38%,限制大额申购,开放赎回
2021-03-16,3.8490,3.8490,0.57%,限制大额申购,开放赎回
2021-03-17,3.8600,3.8600,0.29%,限制大额申购,开放赎回
2021-03-18,3.7330,3.7330,-3.29%,限制大额申购,开放赎回
2021-03-19,3.7700,3.7700,0.99%,限制大额申购,开放赎回
2021-03-22,3.8390,3.8390,1.83%,限制大额申购,开放赎回
2021-03-23,3.8100,3.8100,-0.76%,限制大额申购,开放赎回
2021-03-24,3.7570,3.7570,-1.39%,限制大额申购,开放赎回
2021-03-25,3.7540,3.7540,-0.08%,限制大额申购,开放赎回
2021-03-26,3.8170,3.8170,1.68%,限制大额申购,开放赎回
2021-03-29,3.8150,3.8150,-0.05%,开放申购,开放赎回
2021-03-30,3.8070,3.8070,-0.21%,开放申购,开放赎回
2021-03-31,3.8690,3.8690,1.63%,开放申购,开放赎回
2021-04-01,3.9310,3.9310,1.60%,开放申购,开放赎回
2021-04-02,3.9350,3.9350,0.10%,暂停申购,暂停赎回
2021-04-06,4.0020,4.0020,1.70%,开放申购,开放赎回
2021-04-07,4.0050,4.0050,0.07%,开放申购,开放赎回
2021-04-08,4.0510,4.0510,1.15%,开放申购,开放赎回
2021-04-09,4.0730,4.0730,0.54%,开放申购,开放赎回
2021-04-12,4.0760,4.0760,0.07%,开放申购,开放赎回
2021-04-13,4.1170,4.1170,1.01%,开放申购,开放赎回
2021-04-14,4.0580,4.0580,-1.43%,开放申购,开放赎回
2021-04-15,4.1190,4.1190,1.50%,开放申购,开放赎回
2021-04-16,4.1230,4.1230,0.10%,开放申购,开放赎回
2021-04-19,4.0800,4.0800,-1.04%,开放申购,开放赎回
2021-04-20,4.0430,4.0430,-0.91%,开放申购,开放赎回
2021-04-21,4.0770,4.0770,0.84%,开放申购,开放赎回
2021-04-22,4.0180,4.0180,-1.45%,开放申购,开放赎回
2021-04-23,4.0720,4.0720,1.34%,开放申购,开放赎回
2021-04-26,4.0950,4.0950,0.56%,开放申购,开放赎回
2021-04-27,4.0760,4.0760,-0.46%,开放申购,开放赎回
2021-04-28,4.0550,4.0550,-0.52%,开放申购,开放赎回
2021-04-29,4.0670,4.0670,0.30%,开放申购,开放赎回
2021-04-30,4.0330,4.0330,-0.84%,开放申购,开放赎回
2021-05-06,3.9730,3.9730,-1.49%,开放申购,开放赎回
2021-05-07,3.9920,3.9920,0.48%,开放申购,开放赎回
2021-05-10,3.8730,3.8730,-2.98%,开放申购,开放赎回
2021-05-11,3.8610,3.8610,-0.31%,开放申购,开放赎回
2021-05-12,3.7610,3.7610,-2.59%,开放申购,开放赎回
2021-05-13,3.8110,3.8110,1.33%,开放申购,开放赎回
2021-05-14,3.8880,3.8880,2.02%,开放申购,开放赎回
2021-05-17,3.8530,3.8530,-0.90%,开放申购,开放赎回
2021-05-18,3.8280,3.8280,-0.65%,开放申购,开放赎回
2021-05-19,3.8290,3.8290,0.03%,开放申购,开放赎回
2021-05-20,3.9140,3.9140,2.22%,开放申购,开放赎回
2021-05-21,3.8810,3.8810,-0.84%,开放申购,开放赎回
2021-05-24,3.9530,3.9530,1.86%,开放申购,开放赎回
2021-05-25,3.9510,3.9510,-0.05%,开放申购,开放赎回
2021-05-26,3.9530,3.9530,0.05%,开放申购,开放赎回
2021-05-27,3.9370,3.9370,-0.40%,开放申购,开放赎回
2021-05-28,3.9350,3.9350,-0.05%,开放申购,开放赎回
2021-05-31,3.9250,3.9250,-0.25%,暂停申购,暂停赎回
2021-06-01,3.9090,3.9090,-0.41%,开放申购,开放赎回
2021-06-02,3.9270,3.9270,0.46%,开放申购,开放赎回
2021-06-03,3.8870,3.8870,-1.02%,开放申购,开放赎回
2021-06-04,3.9720,3.9720,2.19%,开放申购,开放赎回
2021-06-07,3.9740,3.9740,0.05%,开放申购,开放赎回
2021-06-08,3.9730,3.9730,-0.03%,开放申购,开放赎回
2021-06-09,3.9770,3.9770,0.10%,开放申购,开放赎回
2021-06-10,4.0200,4.0200,1.08%,开放申购,开放赎回
2021-06-11,4.0240,4.0240,0.10%,开放申购,开放赎回
2021-06-15,4.0450,4.0450,0.52%,开放申购,开放赎回
2021-06-16,4.0320,4.0320,-0.32%,开放申购,开放赎回
2021-06-17,4.0970,4.0970,1.61%,开放申购,开放赎回
2021-06-18,4.0680,4.0680,-0.71%,开放申购,开放赎回
2021-06-21,4.1050,4.1050,0.91%,开放申购,开放赎回
2021-06-22,4.1480,4.1480,1.05%,开放申购,开放赎回
2021-06-23,4.1490,4.1490,0.02%,开放申购,开放赎回
2021-06-24,4.1890,4.1890,0.96%,开放申购,开放赎回
2021-06-25,4.1780,4.1780,-0.26%,开放申购,开放赎回
2021-06-28,4.2190,4.2190,0.98%,开放申购,开放赎回
2021-06-29,4.2320,4.2320,0.31%,开放申购,开放赎回
2021-06-30,4.2300,4.2300,-0.05%,开放申购,开放赎回
2021-07-01,4.2380,4.2380,0.19%,开放申购,开放赎回
2021-07-02,4.2870,4.2870,1.16%,开放申购,开放赎回
2021-07-05,4.2860,4.2860,-0.02%,暂停申购,暂停赎回
2021-07-06,4.2980,4.2980,0.28%,开放申购,开放赎回
2021-07-07,4.3140,4.3140,0.37%,开放申购,开放赎回
2021-07-08,4.2850,4.2850,-0.67%,开放申购,开放赎回
2021-07-09,4.3180,4.3180,0.77%,开放申购,开放赎回
2021-07-12,4.3350,4.3350,0.39%,开放申购,开放赎回
2021-07-13,4.3320,4.3320,-0.07%,开放申购,开放赎回
2021-07-14,4.3430,4.3430,0.25%,开放申购,开放赎回
2021-07-15,4.3010,4.3010,-0.97%,开放申购,开放赎回
2021-07-16,4.2730,4.2730,-0.65%,开放申购,开放赎回
2021-07-19,4.2330,4.2330,-0.94%,开放申购,开放赎回
2021-07-20,4.2960,4.2960,1.49%,开放申购,开放赎回
2021-07-21,4.3270,4.3270,0.72%,开放申购,开放赎回
2021-07-22,4.3430,4.3430,0.37%,开放申购,开放赎回
2021-07-23,4.3930,4.3930,1.15%,开放申购,开放赎回
2021-07-26,4.4040,4.4040,0.25%,开放申购,开放赎回
2021-07-27,4.3530,4.3530,-1.16%,开放申购,开放赎回
2021-07-28,4.3840,4.3840,0.71%,开放申购,开放赎回
2021-07-29,4.3930,4.3930,0.21%,开放申购,开放赎回
2021-07-30,4.3450,4.3450,-1.09%,开放申购,开放赎回
2021-08-02,4.3500,4.3500,0.12%,开放申购,开放赎回
2021-08-03,4.3740,4.3740,0.55%,开放申购,开放赎回
2021-08-04,4.3840,4.3840,0.23%,开放申购,开放赎回
2021-08-05,4.4150,4.4150,0.71%,开放申购,开放赎回
2021-08-06,4.3900,4.3900,-0.57%,开放申购,开放赎回
2021-08-09,4.4110,4.4110,0.48%,开放申购,开放赎回
2021-08-10,4.3880,4.3880,-0.52%,开放申购,开放赎回
2021-08-11,4.3800,4.3800,-0.18%,开放申购,开放赎回
2021-08-12,4.3920,4.3920,0.27%,开放申购,开放赎回
2021-08-13,4.4090,4.4090,0.39%,开放申购,开放赎回
2021-08-16,4.4050,4.4050,-0.09%,开放申购,开放赎回
2021-08-17,4.3680,4.3680,-0.84%,开放申购,开放赎回
2021-08-18,4.3360,4.3360,-0.73%,开放申购,开放赎回
2021-08-19,4.3540,4.3540,0.42%,开放申购,开放赎回
2021-08-20,4.4090,4.4090,1.26%,开放申购,开放赎回
2021-08-23,4.4720,4.4720,1.43%,开放申购,开放赎回
2021-08-24,4.4740,4.4740,0.04%,开放申购,开放赎回
2021-08-25,4.4720,4.4720,-0.04%,开放申购,开放赎回
