date,nav,accum_nav,daily_growth,purchase_status,redeem_status
2014-02-25,1.5270,1.6270,-0.13%,开放申购,开放赎回
2014-02-26,1.5260,1.6260,-0.07%,开放申购,开放赎回
2014-02-27,1.5360,1.6360,0.66%,开放申购,开放赎回
2014-02-28,1.5340,1.6340,-0.13%,开放申购,开放赎回
2014-03-03,1.5220,1.6220,-0.78%,开放申购,开放赎回
2014-03-04,1.5440,1.6440,1.45%,开放申购,开放赎回
2014-03-05,1.5470,1.6470,0.19%,开放申购,开放赎回
2014-03-06,1.5450,1.6450,-0.13%,开放申购,开放赎回
2014-03-07,1.5370,1.6370,-0.52%,开放申购,开放赎回
2014-03-10,1.5400,1.6400,0.20%,开放申购,开放赎回
2014-03-11,1.5350,1.6350,-0.32%,开放申购,开放赎回
2014-03-12,1.5410,1.6410,0.39%,开放申购,开放赎回
2014-03-13,1.5200,1.6200,-1.36%,开放申购,开放赎回
2014-03-14,1.5110,1.6110,-0.59%,开放申购,开放赎回
2014-03-17,1.5230,1.6230,0.79%,开放申购,开放赎回
2014-03-18,1.5400,1.6400,1.12%,开放申购,开放赎回
2014-03-19,1.5310,1.6310,-0.58%,开放申购,开放赎回
2014-03-20,1.5370,1.6370,0.39%,开放申购,开放赎回
2014-03-21,1.5220,1.6220,-0.98%,开放申购,开放赎回
2014-03-24,1.5070,1.6070,-0.99%,开放申购,开放赎回
2014-03-25,1.5110,1.6110,0.27%,开放申购,开放赎回
2014-03-26,1.4940,1.5940,-1.13%,开放申购,开放赎回
2014-03-27,1.4870,1.5870,-0.47%,开放申购,开放赎回
2014-03-28,1.4900,1.5900,0.20%,开放申购,开放赎回
2014-03-31,1.5000,1.6000,0.67%,开放申购,开放赎回
2014-04-01,1.5240,1.6240,1.60%,开放申购,开放赎回
2014-04-02,1.5270,1.6270,0.20%,开放申购,开放赎回
2014-04-03,1.5170,1.6170,-0.65%,开放申购,开放赎回
2014-04-04,1.4800,1.5800,-2.44%,开放申购,开放赎回
2014-04-08,1.4780,1.5780,-0.14%,开放申购,开放赎回
2014-04-09,1.5020,1.6020,1.62%,开放申购,开放赎回
2014-04-10,1.4590,1.5590,-2.86%,开放申购,开放赎回
2014-04-11,1.4430,1.5430,-1.10%,开放申购,开放赎回
2014-04-14,1.4540,1.5540,0.76%,开放申购,开放赎回
2014-04-15,1.4600,1.5600,0.41%,开放申购,开放赎回
2014-04-16,1.4780,1.5780,1.23%,开放申购,开放赎回
2014-04-17,1.4780,1.5780,0.00%,开放申购,开放赎回
2014-04-21,1.4880,1.5880,0.68%,开放申购,开放赎回
2014-04-22,1.5000,1.6000,0.81%,开放申购,开放赎回
2014-04-23,1.4870,1.5870,-0.87%,开放申购,开放赎回
2014-04-24,1.5000,1.6000,0.87%,开放申购,开放赎回
2014-04-25,1.4780,1.5780,-1.47%,开放申购,开放赎回
2014-04-28,1.4820,1.5820,0.27%,开放申购,开放赎回
2014-04-29,1.4930,1.5930,0.74%,开放申购,开放赎回
2014-04-30,1.4960,1.5960,0.20%,开放申购,开放赎回
2014-05-05,1.5040,1.6040,0.53%,开放申购,开放赎回
2014-05-06,1.4860,1.5860,-1.20%,开放申购,开放赎回
2014-05-07,1.4820,1.5820,-0.27%,开放申购,开放赎回
2014-05-08,1.4810,1.5810,-0.07%,开放申购,开放赎回
2014-05-09,1.4880,1.5880,0.47%,开放申购,开放赎回
2014-05-12,1.5110,1.6110,1.55%,开放申购,开放赎回
2014-05-13,1.5110,1.6110,0.00%,开放申购,开放赎回
2014-05-14,1.5050,1.6050,-0.40%,开放申购,开放赎回
2014-05-15,1.4930,1.5930,-0.80%,开放申购,开放赎回
2014-05-16,1.5010,1.6010,0.54%,开放申购,开放赎回
2014-05-19,1.5120,1.6120,0.73%,开放申购,开放赎回
2014-05-20,1.5060,1.6060,-0.40%,开放申购,开放赎回
2014-05-21,1.5210,1.6210,1.00%,开放申购,开放赎回
2014-05-22,1.5270,1.6270,0.39%,开放申购,开放赎回
2014-05-23,1.5380,1.6380,0.72%,开放申购,开放赎回
2014-05-27,1.5560,1.6560,,开放申购,开放赎回
2014-05-28,1.5520,1.6520,-0.26%,开放申购,开放赎回
2014-05-29,1.5610,1.6610,0.58%,开放申购,开放赎回
2014-05-30,1.5620,1.6620,0.06%,开放申购,开放赎回
2014-06-03,1.5590,1.6590,-0.19%,开放申购,开放赎回
2014-06-04,1.5640,1.6640,0.32%,开放申购,开放赎回
2014-06-05,1.5780,1.6780,0.90%,开放申购,开放赎回
2014-06-06,1.5830,1.6830,0.32%,开放申购,开放赎回
2014-06-09,1.5800,1.6800,-0.19%,开放申购,开放赎回
2014-06-10,1.5810,1.6810,0.06%,开放申购,开放赎回
2014-06-11,1.5820,1.6820,0.06%,开放申购,开放赎回
2014-06-12,1.5690,1.6690,-0.82%,开放申购,开放赎回
2014-06-13,1.5730,1.6730,0.25%,开放申购,开放赎回
2014-06-16,1.5750,1.6750,0.13%,开放申购,开放赎回
2014-06-17,1.5760,1.6760,0.06%,开放申购,开放赎回
2014-06-18,1.5860,1.6860,0.63%,开放申购,开放赎回
2014-06-19,1.5830,1.6830,-0.19%,开放申购,开放赎回
2014-06-20,1.5840,1.6840,0.06%,开放申购,开放赎回
2014-06-23,1.5850,1.6850,0.06%,开放申购,开放赎回
2014-06-24,1.5830,1.6830,-0.13%,开放申购,开放赎回
2014-06-25,1.5940,1.6940,0.69%,开放申购,开放赎回
2014-06-26,1.5930,1.6930,-0.06%,开放申购,开放赎回
2014-06-27,1.6010,1.7010,0.50%,开放申购,开放赎回
2014-06-30,1.6020,1.7020,0.06%,开放申购,开放赎回
2014-07-01,1.6190,1.7190,1.06%,开放申购,开放赎回
2014-07-02,1.6220,1.7220,0.19%,开放申购,开放赎回
2014-07-03,1.6320,1.7320,0.62%,开放申购,开放赎回
2014-07-07,1.6290,1.7290,,开放申购,开放赎回
2014-07-08,1.6110,1.7110,-1.11%,开放申购,开放赎回
2014-07-09,1.6200,1.7200,0.56%,开放申购,开放赎回
2014-07-10,1.6120,1.7120,-0.49%,开放申购,开放赎回
2014-07-11,1.6220,1.7220,0.62%,开放申购,开放赎回
2014-07-14,1.6320,1.7320,0.62%,开放申购,开放赎回
2014-07-15,1.6260,1.7260,-0.37%,开放申购,开放赎回
2014-07-16,1.6340,1.7340,0.49%,开放申购,开放赎回
2014-07-17,1.6140,1.7140,-1.22%,开放申购,开放赎回
2014-07-18,1.6370,1.7370,1.43%,开放申购,开放赎回
2014-07-21,1.6350,1.7350,-0.12%,开放申购,开放赎回
2014-07-22,1.6450,1.7450,0.61%,开放申购,开放赎回
2014-07-23,1.6550,1.7550,0.61%,开放申购,开放赎回
2014-07-24,1.6550,1.7550,0.00%,开放申购,开放赎回
2014-07-25,1.6480,1.7480,-0.42%,开放申购,开放赎回
2014-07-28,1.6490,1.7490,0.06%,开放申购,开放赎回
2014-07-29,1.6460,1.7460,-0.18%,开放申购,开放赎回
2014-07-30,1.6540,1.7540,0.49%,开放申购,开放赎回
2014-07-31,1.6220,1.7220,-1.93%,开放申购,开放赎回
2014-08-01,1.6170,1.7170,-0.31%,开放申购,开放赎回
2014-08-04,1.6280,1.7280,0.68%,开放申购,开放赎回
2014-08-05,1.6150,1.7150,-0.80%,开放申购,开放赎回
2014-08-06,1.6150,1.7150,0.00%,开放申购,开放赎回
2014-08-07,1.6090,1.7090,-0.37%,开放申购,开放赎回
2014-08-08,1.6180,1.7180,0.56%,开放申购,开放赎回
2014-08-11,1.6260,1.7260,0.49%,开放申购,开放赎回
2014-08-12,1.6240,1.7240,-0.12%,开放申购,开放赎回
2014-08-13,1.6410,1.7410,1.05%,开放申购,开放赎回
2014-08-14,1.6490,1.7490,0.49%,开放申购,开放赎回
2014-08-15,1.6560,1.7560,0.42%,开放申购,开放赎回
2014-08-18,1.6680,1.7680,0.72%,开放申购,开放赎回
2014-08-19,1.6770,1.7770,0.54%,开放申购,开放赎回
2014-08-20,1.6780,1.7780,0.06%,开放申购,开放赎回
2014-08-21,1.6820,1.7820,0.24%,开放申购,开放赎回
2014-08-22,1.6840,1.7840,0.12%,开放申购,开放赎回
2014-08-25,1.6910,1.7910,0.42%,开放申购,开放赎回
2014-08-26,1.6930,1.7930,0.12%,开放申购,开放赎回
2014-08-27,1.6930,1.7930,0.00%,开放申购,开放赎回
2014-08-28,1.6900,1.7900,-0.18%,开放申购,开放赎回
2014-08-29,1.6960,1.7960,0.36%,开放申购,开放赎回
2014-09-02,1.7020,1.8020,,开放申购,开放赎回
2014-09-03,1.6930,1.7930,-0.53%,开放申购,开放赎回
2014-09-04,1.6900,1.7900,-0.18%,开放申购,开放赎回
2014-09-05,1.7000,1.8000,0.59%,开放申购,开放赎回
2014-09-09,1.6850,1.7850,-0.88%,开放申购,开放赎回
2014-09-10,1.6950,1.7950,0.59%,开放申购,开放赎回
2014-09-11,1.6950,1.7950,0.00%,开放申购,开放赎回
2014-09-12,1.6870,1.7870,-0.47%,开放申购,开放赎回
2014-09-15,1.6710,1.7710,-0.95%,开放申购,开放赎回
2014-09-16,1.6850,1.7850,0.84%,开放申购,开放赎回
2014-09-17,1.6870,1.7870,0.12%,开放申购,开放赎回
2014-09-18,1.7000,1.8000,0.77%,开放申购,开放赎回
2014-09-19,1.6980,1.7980,-0.12%,开放申购,开放赎回
2014-09-22,1.6830,1.7830,-0.88%,开放申购,开放赎回
2014-09-23,1.6790,1.7790,-0.24%,开放申购,开放赎回
2014-09-24,1.6950,1.7950,0.95%,开放申购,开放赎回
2014-09-25,1.6620,1.7620,-1.95%,开放申购,开放赎回
2014-09-26,1.6800,1.7800,1.08%,开放申购,开放赎回
2014-09-29,1.6790,1.7790,-0.06%,开放申购,开放赎回
2014-09-30,1.6800,1.7800,,开放申购,开放赎回
2014-10-08,1.6750,1.7750,-0.30%,开放申购,开放赎回
2014-10-09,1.6460,1.7460,-1.73%,开放申购,开放赎回
2014-10-10,1.6060,1.7060,-2.43%,开放申购,开放赎回
2014-10-13,1.5800,1.6800,-1.62%,开放申购,开放赎回
2014-10-14,1.5800,1.6800,0.00%,开放申购,开放赎回
2014-10-15,1.5710,1.6710,-0.57%,开放申购,开放赎回
2014-10-16,1.5620,1.6620,-0.57%,开放申购,开放赎回
2014-10-17,1.5810,1.6810,1.22%,开放申购,开放赎回
2014-10-20,1.6040,1.7040,1.45%,开放申购,开放赎回
2014-10-21,1.6420,1.7420,2.37%,开放申购,开放赎回
2014-10-22,1.6350,1.7350,-0.43%,开放申购,开放赎回
2014-10-23,1.6590,1.7590,1.47%,开放申购,开放赎回
2014-10-24,1.6710,1.7710,0.72%,开放申购,开放赎回
2014-10-27,1.6720,1.7720,0.06%,开放申购,开放赎回
2014-10-28,1.6950,1.7950,1.38%,开放申购,开放赎回
2014-10-29,1.6890,1.7890,-0.35%,开放申购,开放赎回
2014-10-30,1.6940,1.7940,0.30%,开放申购,开放赎回
2014-10-31,1.7170,1.8170,1.36%,开放申购,开放赎回
2014-11-03,1.7230,1.8230,0.35%,开放申购,开放赎回
2014-11-04,1.7190,1.8190,-0.23%,开放申购,开放赎回
2014-11-05,1.7170,1.8170,-0.12%,开放申购,开放赎回
2014-11-06,1.7240,1.8240,0.41%,开放申购,开放赎回
2014-11-07,1.7230,1.8230,-0.06%,开放申购,开放赎回
2014-11-10,1.7240,1.8240,0.06%,开放申购,开放赎回
2014-11-11,1.7290,1.8290,0.29%,开放申购,开放赎回
2014-11-12,1.7320,1.8320,0.17%,开放申购,开放赎回
2014-11-13,1.7400,1.8400,0.46%,开放申购,开放赎回
2014-11-14,1.7440,1.8440,0.23%,开放申购,开放赎回
2014-11-17,1.7390,1.8390,-0.29%,开放申购,开放赎回
2014-11-18,1.7530,1.8530,0.81%,开放申购,开放赎回
2014-11-19,1.7440,1.8440,-0.51%,开放申购,开放赎回
2014-11-20,1.7520,1.8520,0.46%,开放申购,开放赎回
2014-11-21,1.7550,1.8550,0.17%,开放申购,开放赎回
2014-11-24,1.7690,1.8690,0.80%,开放申购,开放赎回
2014-11-25,1.7700,1.8700,0.06%,开放申购,开放赎回
2014-11-26,1.7810,1.8810,0.62%,开放申购,开放赎回
2014-11-28,1.7880,1.8880,,开放申购,开放赎回
2014-12-01,1.7690,1.8690,-1.06%,开放申购,开放赎回
2014-12-02,1.7750,1.8750,0.34%,开放申购,开放赎回
2014-12-03,1.7800,1.8800,0.28%,开放申购,开放赎回
2014-12-04,1.7800,1.8800,0.00%,开放申购,开放赎回
2014-12-05,1.7790,1.8790,-0.06%,开放申购,开放赎回
2014-12-08,1.7630,1.8630,-0.90%,开放申购,开放赎回
2014-12-09,1.7680,1.8680,0.28%,开放申购,开放赎回
2014-12-10,1.7390,1.8390,-1.64%,开放申购,开放赎回
2014-12-11,1.7460,1.8460,0.40%,开放申购,开放赎回
2014-12-12,1.7280,1.8280,-1.03%,开放申购,开放赎回
2014-12-15,1.7110,1.8110,-0.98%,开放申购,开放赎回
2014-12-16,1.6850,1.7850,-1.52%,开放申购,开放赎回
2014-12-17,1.7130,1.8130,1.66%,开放申购,开放赎回
2014-12-18,1.7560,1.8560,2.51%,开放申购,开放赎回
2014-12-19,1.7620,1.8620,0.34%,开放申购,开放赎回
2014-12-22,1.7680,1.8680,0.34%,开放申购,开放赎回
2014-12-23,1.7630,1.8630,-0.28%,开放申购,开放赎回
2014-12-24,1.7650,1.8650,0.11%,开放申购,开放赎回
2014-12-26,1.7760,1.8760,,开放申购,开放赎回
2014-12-29,1.7760,1.8760,0.00%,开放申购,开放赎回
2014-12-30,1.7640,1.8640,-0.68%,开放申购,开放赎回
2014-12-31,1.7440,1.8440,-1.13%,开放申购,开放赎回
2015-01-05,1.7150,1.8150,-1.66%,开放申购,开放赎回
2015-01-06,1.6950,1.7950,-1.17%,开放申购,开放赎回
2015-01-07,1.7160,1.8160,1.24%,开放申购,开放赎回
2015-01-08,1.7500,1.8500,1.98%,开放申购,开放赎回
2015-01-09,1.7380,1.8380,-0.69%,开放申购,开放赎回
2015-01-12,1.7190,1.8190,-1.09%,开放申购,开放赎回
2015-01-13,1.7160,1.8160,-0.17%,开放申购,开放赎回
2015-01-14,1.7080,1.8080,-0.47%,开放申购,开放赎回
2015-01-15,1.6840,1.7840,-1.41%,开放申购,开放赎回
2015-01-16,1.7060,1.8060,1.31%,开放申购,开放赎回
2015-01-20,1.7190,1.8190,,开放申购,开放赎回
2015-01-21,1.7290,1.8290,0.58%,开放申购,开放赎回
2015-01-22,1.7610,1.8610,1.85%,开放申购,开放赎回
2015-01-23,1.7660,1.8660,0.28%,开放申购,开放赎回
2015-01-26,1.7670,1.8670,0.06%,开放申购,开放赎回
2015-01-27,1.7200,1.8200,-2.66%,开放申购,开放赎回
2015-01-28,1.7080,1.8080,-0.70%,开放申购,开放赎回
2015-01-29,1.7260,1.8260,1.05%,开放申购,开放赎回
2015-01-30,1.7140,1.8140,-0.70%,开放申购,开放赎回
2015-02-02,1.7300,1.8300,0.93%,开放申购,开放赎回
2015-02-03,1.7470,1.8470,0.98%,开放申购,开放赎回
2015-02-04,1.7430,1.8430,-0.23%,开放申购,开放赎回
2015-02-05,1.7590,1.8590,0.92%,开放申购,开放赎回
2015-02-06,1.7450,1.8450,-0.80%,开放申购,开放赎回
2015-02-09,1.7410,1.8410,-0.23%,开放申购,开放赎回
2015-02-10,1.7670,1.8670,1.49%,开放申购,开放赎回
2015-02-11,1.7750,1.8750,0.45%,开放申购,开放赎回
2015-02-12,1.7960,1.8960,1.18%,开放申购,开放赎回
2015-02-13,1.8100,1.9100,0.78%,开放申购,开放赎回
2015-02-17,1.8130,1.9130,,开放申购,开放赎回
2015-02-25,1.8370,1.9370,1.32%,开放申购,开放赎回
2015-02-26,1.8460,1.9460,0.49%,开放申购,开放赎回
2015-02-27,1.8390,1.9390,-0.38%,开放申购,开放赎回
2015-03-02,1.8590,1.9590,1.09%,开放申购,开放赎回
2015-03-03,1.8490,1.9490,-0.54%,开放申购,开放赎回
2015-03-04,1.8430,1.9430,-0.32%,开放申购,开放赎回
2015-03-05,1.8460,1.9460,0.16%,开放申购,开放赎回
2015-03-06,1.8240,1.9240,-1.19%,开放申购,开放赎回
2015-03-09,1.8310,1.9310,0.38%,开放申购,开放赎回
2015-03-10,1.7960,1.8960,-1.91%,开放申购,开放赎回
2015-03-11,1.7880,1.8880,-0.45%,开放申购,开放赎回
2015-03-12,1.8010,1.9010,0.73%,开放申购,开放赎回
2015-03-13,1.7910,1.8910,-0.56%,开放申购,开放赎回
2015-03-16,1.8150,1.9150,1.34%,开放申购,开放赎回
2015-03-17,1.8160,1.9160,0.06%,开放申购,开放赎回
2015-03-18,1.8350,1.9350,1.05%,开放申购,开放赎回
2015-03-19,1.8340,1.9340,-0.05%,开放申购,开放赎回
2015-03-20,1.8490,1.9490,0.82%,开放申购,开放赎回
2015-03-23,1.8420,1.9420,-0.38%,开放申购,开放赎回
2015-03-24,1.8340,1.9340,-0.43%,开放申购,开放赎回
2015-03-25,1.7920,1.8920,-2.29%,开放申购,开放赎回
2015-03-26,1.7860,1.8860,-0.33%,开放申购,开放赎回
2015-03-27,1.7940,1.8940,0.45%,开放申购,开放赎回
2015-03-30,1.8160,1.9160,1.23%,开放申购,开放赎回
2015-03-31,1.7960,1.8960,-1.10%,开放申购,开放赎回
2015-04-01,1.7870,1.8870,-0.50%,开放申购,开放赎回
2015-04-02,1.7880,1.8880,0.06%,开放申购,开放赎回
2015-04-07,1.7970,1.8970,,开放申购,开放赎回
2015-04-08,1.8120,1.9120,0.83%,开放申购,开放赎回
2015-04-09,1.8240,1.9240,0.66%,开放申购,开放赎回
2015-04-10,1.8320,1.9320,0.44%,开放申购,开放赎回
2015-04-13,1.8280,1.9280,-0.22%,开放申购,开放赎回
2015-04-14,1.8230,1.9230,-0.27%,开放申购,开放赎回
2015-04-15,1.8330,1.9330,0.55%,开放申购,开放赎回
2015-04-16,1.8290,1.9290,-0.22%,开放申购,开放赎回
2015-04-17,1.8000,1.9000,-1.59%,开放申购,开放赎回
2015-04-20,1.8270,1.9270,1.50%,开放申购,开放赎回
2015-04-21,1.8360,1.9360,0.49%,开放申购,开放赎回
2015-04-22,1.8460,1.9460,0.54%,开放申购,开放赎回
2015-04-23,1.8530,1.9530,0.38%,开放申购,开放赎回
2015-04-24,1.8760,1.9760,1.24%,开放申购,开放赎回
2015-04-27,1.8710,1.9710,-0.27%,开放申购,开放赎回
2015-04-28,1.8660,1.9660,-0.27%,开放申购,开放赎回
2015-04-29,1.8530,1.9530,-0.70%,开放申购,开放赎回
2015-04-30,1.8230,1.9230,-1.62%,开放申购,开放赎回
2015-05-04,1.8520,1.9520,1.59%,开放申购,开放赎回
2015-05-05,1.8220,1.9220,-1.62%,开放申购,开放赎回
2015-05-06,1.8090,1.9090,-0.71%,开放申购,开放赎回
2015-05-07,1.8180,1.9180,0.50%,开放申购,开放赎回
2015-05-08,1.8430,1.9430,1.38%,开放申购,开放赎回
2015-05-11,1.8340,1.9340,-0.49%,开放申购,开放赎回
2015-05-12,1.8270,1.9270,-0.38%,开放申购,开放赎回
2015-05-13,1.8290,1.9290,0.11%,开放申购,开放赎回
2015-05-14,1.8560,1.9560,1.48%,开放申购,开放赎回
2015-05-15,1.8560,1.9560,0.00%,开放申购,开放赎回
2015-05-18,1.8640,1.9640,0.43%,开放申购,开放赎回
2015-05-19,1.8610,1.9610,-0.16%,开放申购,开放赎回
2015-05-20,1.8630,1.9630,0.11%,开放申购,开放赎回
2015-05-21,1.8740,1.9740,0.59%,开放申购,开放赎回
2015-05-22,1.8720,1.9720,-0.11%,开放申购,开放赎回
2015-05-26,1.8520,1.9520,,开放申购,开放赎回
2015-05-27,1.8830,1.9830,1.67%,开放申购,开放赎回
2015-05-28,1.8780,1.9780,-0.27%,开放申购,开放赎回
2015-05-29,1.8660,1.9660,-0.64%,开放申购,开放赎回
2015-06-01,1.8730,1.9730,0.38%,开放申购,开放赎回
2015-06-02,1.8680,1.9680,-0.27%,开放申购,开放赎回
2015-06-03,1.8710,1.9710,0.16%,开放申购,开放赎回
2015-06-04,1.8580,1.9580,-0.69%,开放申购,开放赎回
2015-06-05,1.8540,1.9540,-0.22%,开放申购,开放赎回
2015-06-08,1.8350,1.9350,-1.02%,开放申购,开放赎回
2015-06-09,1.8330,1.9330,-0.11%,开放申购,开放赎回
2015-06-10,1.8570,1.9570,1.31%,开放申购,开放赎回
2015-06-11,1.8570,1.9570,0.00%,开放申购,开放赎回
2015-06-12,1.8450,1.9450,-0.65%,开放申购,开放赎回
2015-06-15,1.8360,1.9360,-0.49%,开放申购,开放赎回
2015-06-16,1.8450,1.9450,0.49%,开放申购,开放赎回
2015-06-17,1.8510,1.9510,0.33%,开放申购,开放赎回
2015-06-18,1.8770,1.9770,1.40%,开放申购,开放赎回
2015-06-19,1.8680,1.9680,-0.48%,开放申购,开放赎回
2015-06-23,1.8840,1.9840,0.86%,开放申购,开放赎回
2015-06-24,1.8740,1.9740,-0.53%,开放申购,开放赎回
2015-06-25,1.8700,1.9700,-0.21%,开放申购,开放赎回
2015-06-26,1.8570,1.9570,-0.70%,开放申购,开放赎回
2015-06-29,1.8130,1.9130,-2.37%,开放申购,开放赎回
2015-06-30,1.8190,1.9190,0.33%,开放申购,开放赎回
2015-07-01,1.8330,1.9330,0.77%,开放申购,开放赎回
2015-07-02,1.8350,1.9350,0.11%,开放申购,开放赎回
2015-07-06,1.8290,1.9290,,开放申购,开放赎回
2015-07-07,1.8320,1.9320,0.16%,开放申购,开放赎回
2015-07-08,1.8010,1.9010,-1.69%,开放申购,开放赎回
2015-07-09,1.7990,1.8990,-0.11%,开放申购,开放赎回
2015-07-10,1.8280,1.9280,1.61%,开放申购,开放赎回
2015-07-13,1.8580,1.9580,1.64%,开放申购,开放赎回
2015-07-14,1.8720,1.9720,0.75%,开放申购,开放赎回
2015-07-15,1.8740,1.9740,0.11%,开放申购,开放赎回
2015-07-16,1.9020,2.0020,1.49%,开放申购,开放赎回
2015-07-17,1.9330,2.0330,1.63%,开放申购,开放赎回
2015-07-20,1.9410,2.0410,0.41%,开放申购,开放赎回
2015-07-21,1.9380,2.0380,-0.15%,开放申购,开放赎回
2015-07-22,1.9150,2.0150,-1.19%,开放申购,开放赎回
2015-07-23,1.9070,2.0070,-0.42%,开放申购,开放赎回
2015-07-24,1.8860,1.9860,-1.10%,开放申购,开放赎回
2015-07-27,1.8710,1.9710,-0.80%,开放申购,开放赎回
2015-07-28,1.8870,1.9870,0.86%,开放申购,开放赎回
2015-07-29,1.8960,1.9960,0.48%,开放申购,开放赎回
2015-07-30,1.9030,2.0030,0.37%,开放申购,开放赎回
2015-07-31,1.8990,1.9990,-0.21%,开放申购,开放赎回
2015-08-03,1.8950,1.9950,-0.21%,开放申购,开放赎回
2015-08-04,1.8900,1.9900,-0.26%,开放申购,开放赎回
2015-08-05,1.9050,2.0050,0.79%,开放申购,开放赎回
2015-08-06,1.8760,1.9760,-1.52%,开放申购,开放赎回
2015-08-07,1.8730,1.9730,-0.16%,开放申购,开放赎回
2015-08-10,1.8950,1.9950,1.17%,开放申购,开放赎回
2015-08-11,1.9040,2.0040,0.47%,开放申购,开放赎回
2015-08-12,1.9400,2.0400,1.89%,开放申购,开放赎回
2015-08-13,1.9570,2.0570,0.88%,开放申购,开放赎回
2015-08-14,1.9600,2.0600,0.15%,开放申购,开放赎回
2015-08-17,1.9750,2.0750,0.77%,开放申购,开放赎回
2015-08-18,1.9660,2.0660,-0.46%,开放申购,开放赎回
2015-08-19,1.9520,2.0520,-0.71%,开放申购,开放赎回
2015-08-20,1.8980,1.9980,-2.77%,开放申购,开放赎回
2015-08-21,1.8180,1.9180,-4.22%,开放申购,开放赎回
2015-08-24,1.7500,1.8500,-3.74%,开放申购,开放赎回
2015-08-25,1.7440,1.8440,-0.34%,开放申购,开放赎回
2015-08-26,1.8430,1.9430,5.68%,开放申购,开放赎回
2015-08-27,1.8940,1.9940,2.77%,开放申购,开放赎回
2015-08-28,1.8920,1.9920,-0.11%,开放申购,开放赎回
2015-08-31,1.8700,1.9700,-1.16%,开放申购,开放赎回
2015-09-01,1.8220,1.9220,-2.57%,开放申购,开放赎回
2015-09-02,1.8620,1.9620,2.20%,开放申购,开放赎回
2015-09-08,1.8800,1.9800,,开放申购,开放赎回
2015-09-09,1.8580,1.9580,-1.17%,开放申购,开放赎回
2015-09-10,1.8810,1.9810,1.24%,开放申购,开放赎回
2015-09-11,1.8910,1.9910,0.53%,开放申购,开放赎回
2015-09-14,1.8840,1.9840,-0.37%,开放申购,开放赎回
2015-09-15,1.9060,2.0060,1.17%,开放申购,开放赎回
2015-09-16,1.9170,2.0170,0.58%,开放申购,开放赎回
2015-09-17,1.9170,2.0170,0.00%,开放申购,开放赎回
2015-09-18,1.8880,1.9880,-1.51%,开放申购,开放赎回
2015-09-21,1.8950,1.9950,0.37%,开放申购,开放赎回
2015-09-22,1.8690,1.9690,-1.37%,开放申购,开放赎回
2015-09-23,1.8700,1.9700,0.05%,开放申购,开放赎回
2015-09-24,1.8650,1.9650,-0.27%,开放申购,开放赎回
2015-09-25,1.8490,1.9490,-0.86%,开放申购,开放赎回
2015-09-28,1.7950,1.8950,-2.92%,开放申购,开放赎回
2015-09-29,1.7840,1.8840,-0.61%,开放申购,开放赎回
2015-09-30,1.8240,1.9240,2.24%,开放申购,开放赎回
2015-10-08,1.8970,1.9970,4.00%,开放申购,开放赎回
2015-10-09,1.9050,2.0050,0.42%,开放申购,开放赎回
2015-10-12,1.9080,2.0080,0.16%,开放申购,开放赎回
2015-10-13,1.8900,1.9900,-0.94%,开放申购,开放赎回
2015-10-14,1.8920,1.9920,0.11%,开放申购,开放赎回
2015-10-15,1.9210,2.0210,1.53%,开放申购,开放赎回
2015-10-16,1.9300,2.0300,0.47%,开放申购,开放赎回
2015-10-19,1.9430,2.0430,0.67%,开放申购,开放赎回
2015-10-20,1.9350,2.0350,-0.41%,开放申购,开放赎回
2015-10-21,1.9210,2.0210,-0.72%,开放申购,开放赎回
2015-10-22,1.9580,2.0580,1.93%,开放申购,开放赎回
2015-10-23,2.0120,2.1120,2.76%,开放申购,开放赎回
2015-10-26,2.0130,2.1130,0.05%,开放申购,开放赎回
2015-10-27,2.0150,2.1150,0.10%,开放申购,开放赎回
2015-10-28,2.0320,2.1320,0.84%,开放申购,开放赎回
2015-10-29,2.0310,2.1310,-0.05%,开放申购,开放赎回
2015-10-30,2.0190,2.1190,-0.59%,开放申购,开放赎回
2015-11-02,2.0310,2.1310,0.59%,开放申购,开放赎回
2015-11-03,2.0420,2.1420,0.54%,开放申购,开放赎回
2015-11-04,2.0430,2.1430,0.05%,开放申购,开放赎回
2015-11-05,2.0390,2.1390,-0.20%,开放申购,开放赎回
2015-11-06,2.0430,2.1430,0.20%,开放申购,开放赎回
2015-11-09,2.0250,2.1250,-0.88%,开放申购,开放赎回
2015-11-10,2.0200,2.1200,-0.25%,开放申购,开放赎回
2015-11-11,2.0180,2.1180,-0.10%,开放申购,开放赎回
2015-11-12,1.9990,2.0990,-0.94%,开放申购,开放赎回
2015-11-13,1.9630,2.0630,-1.80%,开放申购,开放赎回
2015-11-16,1.9970,2.0970,1.73%,开放申购,开放赎回
2015-11-17,1.9980,2.0980,0.05%,开放申购,开放赎回
2015-11-18,2.0360,2.1360,1.90%,开放申购,开放赎回
2015-11-19,2.0370,2.1370,0.05%,开放申购,开放赎回
2015-11-20,2.0500,2.1500,0.64%,开放申购,开放赎回
2015-11-23,2.0470,2.1470,-0.15%,开放申购,开放赎回
2015-11-24,2.0460,2.1460,-0.05%,开放申购,开放赎回
2015-11-25,2.0470,2.1470,0.05%,开放申购,开放赎回
2015-11-27,2.0510,2.1510,,开放申购,开放赎回
