date,nav,accum_nav,daily_growth,purchase_status,redeem_status
2018-08-08,1.5090,1.5090,-0.20%,开放申购,开放赎回
2018-08-09,1.5140,1.5140,0.33%,开放申购,开放赎回
2018-08-10,1.5060,1.5060,-0.53%,开放申购,开放赎回
2018-08-13,1.4980,1.4980,-0.53%,开放申购,开放赎回
2018-08-14,1.4960,1.4960,-0.13%,开放申购,开放赎回
2018-08-15,1.4780,1.4780,-1.20%,开放申购,开放赎回
2018-08-16,1.4860,1.4860,0.54%,开放申购,开放赎回
2018-08-17,1.4900,1.4900,0.27%,开放申购,开放赎回
2018-08-20,1.4960,1.4960,0.40%,开放申购,开放赎回
2018-08-21,1.4940,1.4940,-0.13%,开放申购,开放赎回
2018-08-22,1.4950,1.4950,0.07%,开放申购,开放赎回
2018-08-23,1.4940,1.4940,-0.07%,开放申购,开放赎回
2018-08-24,1.5040,1.5040,0.67%,开放申购,开放赎回
2018-08-27,1.5170,1.5170,0.86%,开放申购,开放赎回
2018-08-28,1.5070,1.5070,-0.66%,开放申购,开放赎回
2018-08-29,1.5090,1.5090,0.13%,开放申购,开放赎回
2018-08-30,1.5030,1.5030,-0.40%,开放申购,开放赎回
2018-08-31,1.5010,1.5010,-0.13%,开放申购,开放赎回
2018-09-04,1.4900,1.4900,,开放申购,开放赎回
2018-09-05,1.4750,1.4750,-1.01%,开放申购,开放赎回
2018-09-06,1.4670,1.4670,-0.54%,开放申购,开放赎回
2018-09-07,1.4650,1.4650,-0.14%,开放申购,开放赎回
2018-09-10,1.4630,1.4630,-0.14%,开放申购,开放赎回
2018-09-11,1.4660,1.4660,0.21%,开放申购,开放赎回
2018-09-12,1.4670,1.4670,0.07%,开放申购,开放赎回
2018-09-13,1.4760,1.4760,0.61%,开放申购,开放赎回
2018-09-14,1.4820,1.4820,0.41%,开放申购,开放赎回
2018-09-17,1.4730,1.4730,-0.61%,开放申购,开放赎回
2018-09-18,1.4790,1.4790,0.41%,开放申购,开放赎回
2018-09-19,1.4870,1.4870,0.54%,开放申购,开放赎回
2018-09-20,1.4960,1.4960,0.61%,开放申购,开放赎回
2018-09-21,1.5010,1.5010,0.33%,开放申购,开放赎回
2018-09-26,1.4960,1.4960,,开放申购,开放赎回
2018-09-27,1.4950,1.4950,-0.07%,开放申购,开放赎回
2018-09-28,1.4940,1.4940,-0.07%,开放申购,开放赎回
2018-10-08,1.4600,1.4600,-2.28%,开放申购,开放赎回
2018-10-09,1.4590,1.4590,-0.07%,开放申购,开放赎回
2018-10-10,1.4300,1.4300,-1.99%,开放申购,开放赎回
2018-10-11,1.4050,1.4050,-1.75%,开放申购,开放赎回
2018-10-12,1.4210,1.4210,1.14%,开放申购,开放赎回
2018-10-15,1.4130,1.4130,-0.56%,开放申购,开放赎回
2018-10-16,1.4290,1.4290,1.13%,限制大额申购,开放赎回
2018-10-18,1.4160,1.4160,,限制大额申购,开放赎回
2018-10-19,1.4150,1.4150,-0.07%,限制大额申购,开放赎回
2018-10-22,1.4110,1.4110,-0.28%,限制大额申购,开放赎回
2018-10-23,1.3990,1.3990,-0.85%,限制大额申购,开放赎回
2018-10-24,1.3800,1.3800,-1.36%,限制大额申购,开放赎回
2018-10-25,1.3890,1.3890,0.65%,限制大额申购,开放赎回
2018-10-26,1.3760,1.3760,-0.94%,限制大额申购,开放赎回
2018-10-29,1.3710,1.3710,-0.36%,限制大额申购,开放赎回
2018-10-30,1.3840,1.3840,0.95%,限制大额申购,开放赎回
2018-10-31,1.3950,1.3950,0.79%,限制大额申购,开放赎回
2018-11-01,1.4090,1.4090,1.00%,限制大额申购,开放赎回
2018-11-02,1.4080,1.4080,-0.07%,限制大额申购,开放赎回
2018-11-05,1.3980,1.3980,-0.71%,限制大额申购,开放赎回
2018-11-06,1.4060,1.4060,0.57%,限制大额申购,开放赎回
2018-11-07,1.4230,1.4230,1.21%,限制大额申购,开放赎回
2018-11-08,1.4240,1.4240,0.07%,限制大额申购,开放赎回
2018-11-09,1.4120,1.4120,-0.84%,限制大额申购,开放赎回
2018-11-12,1.3980,1.3980,-0.99%,限制大额申购,开放赎回
2018-11-13,1.4000,1.4000,0.14%,限制大额申购,开放赎回
2018-11-14,1.3890,1.3890,-0.79%,限制大额申购,开放赎回
2018-11-15,1.3970,1.3970,0.58%,限制大额申购,开放赎回
2018-11-16,1.3960,1.3960,-0.07%,限制大额申购,开放赎回
2018-11-19,1.3810,1.3810,-1.07%,限制大额申购,开放赎回
2018-11-20,1.3600,1.3600,-1.52%,限制大额申购,开放赎回
2018-11-21,1.3680,1.3680,0.59%,限制大额申购,开放赎回
2018-11-23,1.3610,1.3610,,限制大额申购,开放赎回
2018-11-26,1.3760,1.3760,1.10%,限制大额申购,开放赎回
2018-11-27,1.3760,1.3760,0.00%,限制大额申购,开放赎回
2018-11-28,1.3960,1.3960,1.45%,限制大额申购,开放赎回
2018-11-29,1.3930,1.3930,-0.21%,限制大额申购,开放赎回
2018-11-30,1.3970,1.3970,0.29%,限制大额申购,开放赎回
2018-12-03,1.4190,1.4190,1.57%,限制大额申购,开放赎回
2018-12-04,1.3770,1.3770,-2.96%,限制大额申购,开放赎回
2018-12-06,1.3470,1.3470,,限制大额申购,开放赎回
2018-12-07,1.3340,1.3340,-0.97%,限制大额申购,开放赎回
2018-12-10,1.3260,1.3260,-0.60%,限制大额申购,开放赎回
2018-12-11,1.3340,1.3340,0.60%,限制大额申购,开放赎回
2018-12-12,1.3450,1.3450,0.82%,限制大额申购,开放赎回
2018-12-13,1.3450,1.3450,0.00%,限制大额申购,开放赎回
2018-12-14,1.3230,1.3230,-1.64%,限制大额申购,开放赎回
2018-12-17,1.3080,1.3080,-1.13%,限制大额申购,开放赎回
2018-12-18,1.3030,1.3030,-0.38%,限制大额申购,开放赎回
2018-12-19,1.2950,1.2950,-0.61%,限制大额申购,开放赎回
2018-12-20,1.2780,1.2780,-1.31%,限制大额申购,开放赎回
2018-12-21,1.2650,1.2650,-1.02%,限制大额申购,开放赎回
2018-12-24,1.2500,1.2500,-1.19%,限制大额申购,开放赎回
2018-12-27,1.2830,1.2830,,限制大额申购,开放赎回
2018-12-28,1.2840,1.2840,0.08%,限制大额申购,开放赎回
2018-12-31,1.2920,1.2920,,限制大额申购,开放赎回
2019-01-02,1.2860,1.2860,0.16%,限制大额申购,开放赎回
2019-01-03,1.2650,1.2650,-1.63%,限制大额申购,开放赎回
2019-01-04,1.2970,1.2970,2.53%,限制大额申购,开放赎回
2019-01-07,1.3060,1.3060,0.69%,限制大额申购,开放赎回
2019-01-08,1.3160,1.3160,0.77%,限制大额申购,开放赎回
2019-01-09,1.3300,1.3300,1.06%,限制大额申购,开放赎回
2019-01-10,1.3270,1.3270,-0.23%,限制大额申购,开放赎回
2019-01-11,1.3230,1.3230,-0.30%,限制大额申购,开放赎回
2019-01-14,1.3090,1.3090,-1.06%,限制大额申购,开放赎回
2019-01-15,1.3230,1.3230,1.07%,限制大额申购,开放赎回
2019-01-16,1.3310,1.3310,0.60%,限制大额申购,开放赎回
2019-01-17,1.3340,1.3340,0.23%,限制大额申购,开放赎回
2019-01-18,1.3510,1.3510,1.27%,限制大额申购,开放赎回
2019-01-22,1.3430,1.3430,,限制大额申购,开放赎回
2019-01-23,1.3440,1.3440,0.07%,限制大额申购,开放赎回
2019-01-24,1.3460,1.3460,0.15%,限制大额申购,开放赎回
2019-01-25,1.3630,1.3630,1.26%,限制大额申购,开放赎回
2019-01-28,1.3500,1.3500,-0.95%,限制大额申购,开放赎回
2019-01-29,1.3470,1.3470,-0.22%,限制大额申购,开放赎回
2019-01-30,1.3560,1.3560,0.67%,限制大额申购,开放赎回
2019-01-31,1.3610,1.3610,0.37%,限制大额申购,开放赎回
2019-02-01,1.3580,1.3580,-0.22%,限制大额申购,开放赎回
2019-02-11,1.3600,1.3600,0.15%,限制大额申购,开放赎回
2019-02-12,1.3750,1.3750,1.10%,限制大额申购,开放赎回
2019-02-13,1.3810,1.3810,0.44%,限制大额申购,开放赎回
2019-02-14,1.3790,1.3790,-0.14%,限制大额申购,开放赎回
2019-02-15,1.3770,1.3770,-0.15%,限制大额申购,开放赎回
2019-02-19,1.3850,1.3850,,限制大额申购,开放赎回
2019-02-20,1.3910,1.3910,0.43%,限制大额申购,开放赎回
2019-02-21,1.3820,1.3820,-0.65%,限制大额申购,开放赎回
2019-02-22,1.3890,1.3890,0.51%,限制大额申购,开放赎回
2019-02-25,1.3920,1.3920,0.22%,限制大额申购,开放赎回
2019-02-26,1.3860,1.3860,-0.43%,限制大额申购,开放赎回
2019-02-27,1.3810,1.3810,-0.36%,限制大额申购,开放赎回
2019-02-28,1.3760,1.3760,-0.36%,限制大额申购,开放赎回
2019-03-01,1.3860,1.3860,0.73%,限制大额申购,开放赎回
2019-03-04,1.3890,1.3890,0.22%,限制大额申购,开放赎回
2019-03-05,1.3890,1.3890,0.00%,限制大额申购,开放赎回
2019-03-06,1.3880,1.3880,-0.07%,限制大额申购,开放赎回
2019-03-07,1.3770,1.3770,-0.79%,限制大额申购,开放赎回
2019-03-08,1.3640,1.3640,-0.94%,限制大额申购,开放赎回
2019-03-11,1.3770,1.3770,0.95%,限制大额申购,开放赎回
2019-03-12,1.3840,1.3840,0.51%,限制大额申购,开放赎回
2019-03-13,1.3840,1.3840,0.00%,限制大额申购,开放赎回
2019-03-14,1.3820,1.3820,-0.14%,限制大额申购,开放赎回
2019-03-15,1.3910,1.3910,0.65%,限制大额申购,开放赎回
2019-03-18,1.3990,1.3990,0.58%,限制大额申购,开放赎回
2019-03-19,1.4000,1.4000,0.07%,限制大额申购,开放赎回
2019-03-20,1.3950,1.3950,-0.36%,限制大额申购,开放赎回
2019-03-21,1.3950,1.3950,0.00%,限制大额申购,开放赎回
2019-03-22,1.3800,1.3800,-1.08%,限制大额申购,开放赎回
2019-03-25,1.3740,1.3740,-0.43%,限制大额申购,开放赎回
2019-03-26,1.3820,1.3820,0.58%,限制大额申购,开放赎回
2019-03-27,1.3800,1.3800,-0.14%,限制大额申购,开放赎回
2019-03-28,1.3850,1.3850,0.36%,限制大额申购,开放赎回
2019-03-29,1.3960,1.3960,0.79%,限制大额申购,开放赎回
2019-04-01,1.4100,1.4100,1.00%,限制大额申购,开放赎回
2019-04-02,1.4120,1.4120,0.14%,限制大额申购,开放赎回
2019-04-03,1.4220,1.4220,0.71%,限制大额申购,开放赎回
2019-04-04,1.4230,1.4230,0.07%,限制大额申购,开放赎回
2019-04-08,1.4310,1.4310,0.56%,限制大额申购,开放赎回
2019-04-09,1.4270,1.4270,-0.28%,限制大额申购,开放赎回
2019-04-10,1.4310,1.4310,0.28%,限制大额申购,开放赎回
2019-04-11,1.4280,1.4280,-0.21%,限制大额申购,开放赎回
2019-04-12,1.4380,1.4380,0.70%,限制大额申购,开放赎回
2019-04-15,1.4360,1.4360,-0.14%,限制大额申购,开放赎回
2019-04-16,1.4390,1.4390,0.21%,限制大额申购,开放赎回
2019-04-17,1.4400,1.4400,0.07%,限制大额申购,开放赎回
2019-04-18,1.4320,1.4320,-0.56%,限制大额申购,开放赎回
2019-04-23,1.4400,1.4400,,限制大额申购,开放赎回
2019-04-24,1.4380,1.4380,-0.14%,限制大额申购,开放赎回
2019-04-25,1.4320,1.4320,-0.42%,限制大额申购,开放赎回
2019-04-26,1.4370,1.4370,0.35%,限制大额申购,开放赎回
2019-04-29,1.4410,1.4410,0.28%,限制大额申购,开放赎回
2019-04-30,1.4360,1.4360,-0.35%,限制大额申购,开放赎回
2019-05-06,1.4230,1.4230,-0.91%,限制大额申购,开放赎回
2019-05-07,1.4130,1.4130,-0.70%,限制大额申购,开放赎回
2019-05-08,1.4080,1.4080,-0.35%,限制大额申购,开放赎回
2019-05-09,1.3980,1.3980,-0.71%,限制大额申购,开放赎回
2019-05-10,1.4080,1.4080,0.72%,限制大额申购,开放赎回
2019-05-14,1.4020,1.4020,,限制大额申购,开放赎回
2019-05-15,1.4130,1.4130,0.78%,限制大额申购,开放赎回
2019-05-16,1.4210,1.4210,0.57%,限制大额申购,开放赎回
2019-05-17,1.4180,1.4180,-0.21%,限制大额申购,开放赎回
2019-05-20,1.4150,1.4150,-0.21%,限制大额申购,开放赎回
2019-05-21,1.4240,1.4240,0.64%,限制大额申购,开放赎回
2019-05-22,1.4210,1.4210,-0.21%,限制大额申购,开放赎回
2019-05-23,1.4070,1.4070,-0.99%,限制大额申购,开放赎回
2019-05-24,1.4110,1.4110,0.28%,限制大额申购,开放赎回
2019-05-28,1.4090,1.4090,,限制大额申购,开放赎回
2019-05-29,1.3970,1.3970,-0.85%,限制大额申购,开放赎回
2019-05-30,1.3990,1.3990,0.14%,限制大额申购,开放赎回
2019-05-31,1.3850,1.3850,-1.00%,限制大额申购,开放赎回
2019-06-03,1.3850,1.3850,0.00%,限制大额申购,开放赎回
2019-06-04,1.4010,1.4010,1.16%,限制大额申购,开放赎回
2019-06-05,1.4110,1.4110,0.71%,限制大额申购,开放赎回
2019-06-06,1.4150,1.4150,0.28%,限制大额申购,开放赎回
2019-06-10,1.4350,1.4350,1.41%,限制大额申购,开放赎回
2019-06-11,1.4390,1.4390,0.28%,限制大额申购,开放赎回
2019-06-12,1.4370,1.4370,-0.14%,限制大额申购,开放赎回
2019-06-13,1.4370,1.4370,0.00%,限制大额申购,开放赎回
2019-06-14,1.4360,1.4360,-0.07%,限制大额申购,开放赎回
2019-06-17,1.4370,1.4370,0.07%,限制大额申购,开放赎回
2019-06-18,1.4500,1.4500,0.90%,限制大额申购,开放赎回
2019-06-19,1.4510,1.4510,0.07%,限制大额申购,开放赎回
2019-06-20,1.4610,1.4610,0.69%,限制大额申购,开放赎回
2019-06-21,1.4540,1.4540,-0.48%,限制大额申购,开放赎回
2019-06-24,1.4540,1.4540,0.00%,限制大额申购,开放赎回
2019-06-25,1.4470,1.4470,-0.48%,限制大额申购,开放赎回
2019-06-26,1.4490,1.4490,0.14%,限制大额申购,开放赎回
2019-06-27,1.4560,1.4560,0.48%,限制大额申购,开放赎回
2019-06-28,1.4650,1.4650,0.62%,限制大额申购,开放赎回
2019-06-30,1.4650,1.4650,,限制大额申购,开放赎回
2019-07-02,1.4650,1.4650,,限制大额申购,开放赎回
2019-07-03,1.4730,1.4730,0.55%,限制大额申购,开放赎回
2019-07-05,1.4710,1.4710,,限制大额申购,开放赎回
2019-07-08,1.4590,1.4590,-0.82%,限制大额申购,开放赎回
2019-07-09,1.4540,1.4540,-0.34%,限制大额申购,开放赎回
2019-07-10,1.4580,1.4580,0.28%,限制大额申购,开放赎回
2019-07-11,1.4600,1.4600,0.14%,限制大额申购,开放赎回
2019-07-12,1.4620,1.4620,0.14%,限制大额申购,开放赎回
2019-07-15,1.4660,1.4660,0.27%,限制大额申购,开放赎回
2019-07-16,1.4680,1.4680,0.14%,限制大额申购,开放赎回
2019-07-17,1.4640,1.4640,-0.27%,限制大额申购,开放赎回
2019-07-18,1.4600,1.4600,-0.27%,限制大额申购,开放赎回
2019-07-19,1.4610,1.4610,0.07%,限制大额申购,开放赎回
2019-07-22,1.4610,1.4610,0.00%,限制大额申购,开放赎回
2019-07-23,1.4690,1.4690,0.55%,限制大额申购,开放赎回
2019-07-24,1.4730,1.4730,0.27%,限制大额申购,开放赎回
2019-07-25,1.4650,1.4650,-0.54%,限制大额申购,开放赎回
2019-07-26,1.4690,1.4690,0.27%,限制大额申购,开放赎回
2019-07-29,1.4640,1.4640,-0.34%,限制大额申购,开放赎回
2019-07-30,1.4580,1.4580,-0.41%,限制大额申购,开放赎回
2019-07-31,1.4470,1.4470,-0.75%,限制大额申购,开放赎回
2019-08-01,1.4340,1.4340,-0.90%,限制大额申购,开放赎回
2019-08-02,1.4130,1.4130,-1.46%,限制大额申购,开放赎回
2019-08-05,1.3800,1.3800,-2.34%,限制大额申购,开放赎回
2019-08-06,1.3950,1.3950,1.09%,限制大额申购,开放赎回
2019-08-07,1.4000,1.4000,0.36%,限制大额申购,开放赎回
2019-08-08,1.4180,1.4180,1.29%,限制大额申购,开放赎回
2019-08-09,1.4130,1.4130,-0.35%,限制大额申购,开放赎回
2019-08-12,1.4060,1.4060,-0.50%,限制大额申购,开放赎回
2019-08-13,1.4150,1.4150,0.64%,限制大额申购,开放赎回
2019-08-14,1.3920,1.3920,-1.63%,限制大额申购,开放赎回
2019-08-15,1.3930,1.3930,0.07%,限制大额申购,开放赎回
2019-08-16,1.4060,1.4060,0.93%,限制大额申购,开放赎回
2019-08-19,1.4230,1.4230,1.21%,限制大额申购,开放赎回
2019-08-20,1.4190,1.4190,-0.28%,限制大额申购,开放赎回
2019-08-21,1.4290,1.4290,0.70%,限制大额申购,开放赎回
2019-08-22,1.4280,1.4280,-0.07%,限制大额申购,开放赎回
2019-08-23,1.4050,1.4050,-1.61%,限制大额申购,开放赎回
2019-08-26,1.4140,1.4140,0.64%,限制大额申购,开放赎回
2019-08-27,1.4160,1.4160,0.14%,限制大额申购,开放赎回
2019-08-28,1.4220,1.4220,0.42%,限制大额申购,开放赎回
2019-08-29,1.4360,1.4360,0.98%,限制大额申购,开放赎回
2019-08-30,1.4380,1.4380,0.14%,限制大额申购,开放赎回
2019-09-03,1.4310,1.4310,,限制大额申购,开放赎回
2019-09-04,1.4450,1.4450,0.98%,限制大额申购,开放赎回
2019-09-05,1.4590,1.4590,0.97%,限制大额申购,开放赎回
2019-09-06,1.4600,1.4600,0.07%,限制大额申购,开放赎回
2019-09-09,1.4540,1.4540,-0.41%,限制大额申购,开放赎回
2019-09-10,1.4480,1.4480,-0.41%,限制大额申购,开放赎回
2019-09-11,1.4570,1.4570,0.62%,限制大额申购,开放赎回
2019-09-12,1.4640,1.4640,0.48%,限制大额申购,开放赎回
2019-09-16,1.4530,1.4530,-0.75%,限制大额申购,开放赎回
2019-09-17,1.4560,1.4560,0.21%,限制大额申购,开放赎回
2019-09-18,1.4580,1.4580,0.14%,限制大额申购,开放赎回
2019-09-19,1.4580,1.4580,0.00%,限制大额申购,开放赎回
2019-09-20,1.4520,1.4520,-0.41%,限制大额申购,开放赎回
2019-09-23,1.4480,1.4480,-0.28%,限制大额申购,开放赎回
2019-09-24,1.4360,1.4360,-0.83%,限制大额申购,开放赎回
2019-09-25,1.4410,1.4410,0.35%,限制大额申购,开放赎回
2019-09-26,1.4390,1.4390,-0.14%,限制大额申购,开放赎回
2019-09-27,1.4300,1.4300,-0.63%,限制大额申购,开放赎回
2019-09-30,1.4370,1.4370,0.49%,限制大额申购,开放赎回
2019-10-08,1.4150,1.4150,-1.53%,限制大额申购,开放赎回
2019-10-09,1.4250,1.4250,0.71%,限制大额申购,开放赎回
2019-10-10,1.4320,1.4320,0.49%,限制大额申购,开放赎回
2019-10-11,1.4450,1.4450,0.91%,限制大额申购,开放赎回
2019-10-14,1.4450,1.4450,0.00%,限制大额申购,开放赎回
2019-10-15,1.4560,1.4560,0.76%,限制大额申购,开放赎回
2019-10-16,1.4580,1.4580,0.14%,限制大额申购,开放赎回
2019-10-17,1.4640,1.4640,0.41%,限制大额申购,开放赎回
2019-10-18,1.4550,1.4550,-0.61%,限制大额申购,开放赎回
2019-10-21,1.4630,1.4630,0.55%,限制大额申购,开放赎回
2019-10-22,1.4540,1.4540,-0.62%,限制大额申购,开放赎回
2019-10-23,1.4550,1.4550,0.07%,限制大额申购,开放赎回
2019-10-24,1.4610,1.4610,0.41%,限制大额申购,开放赎回
2019-10-25,1.4640,1.4640,0.21%,限制大额申购,开放赎回
2019-10-28,1.4740,1.4740,0.68%,限制大额申购,开放赎回
2019-10-29,1.4670,1.4670,-0.47%,限制大额申购,开放赎回
2019-10-30,1.4680,1.4680,0.07%,限制大额申购,开放赎回
2019-10-31,1.4650,1.4650,-0.20%,限制大额申购,开放赎回
2019-11-01,1.4730,1.4730,0.55%,限制大额申购,开放赎回
2019-11-04,1.4750,1.4750,0.14%,限制大额申购,开放赎回
2019-11-05,1.4740,1.4740,-0.07%,限制大额申购,开放赎回
2019-11-06,1.4700,1.4700,-0.27%,限制大额申购,开放赎回
2019-11-07,1.4740,1.4740,0.27%,限制大额申购,开放赎回
2019-11-08,1.4750,1.4750,0.07%,限制大额申购,开放赎回
2019-11-11,1.4680,1.4680,-0.47%,限制大额申购,开放赎回
2019-11-12,1.4720,1.4720,0.27%,限制大额申购,开放赎回
2019-11-13,1.4720,1.4720,0.00%,限制大额申购,开放赎回
2019-11-14,1.4720,1.4720,0.00%,限制大额申购,开放赎回
2019-11-15,1.4810,1.4810,0.61%,限制大额申购,开放赎回
2019-11-18,1.4850,1.4850,0.27%,限制大额申购,开放赎回
2019-11-19,1.4880,1.4880,0.20%,限制大额申购,开放赎回
2019-11-20,1.4850,1.4850,-0.20%,限制大额申购,开放赎回
2019-11-21,1.4820,1.4820,-0.20%,限制大额申购,开放赎回
2019-11-22,1.4870,1.4870,0.34%,限制大额申购,开放赎回
2019-11-25,1.5000,1.5000,0.87%,限制大额申购,开放赎回
2019-11-26,1.5030,1.5030,0.20%,限制大额申购,开放赎回
2019-11-27,1.5100,1.5100,0.47%,限制大额申购,开放赎回
2019-11-29,1.5010,1.5010,,限制大额申购,开放赎回
2019-12-02,1.4910,1.4910,-0.67%,限制大额申购,开放赎回
2019-12-03,1.4830,1.4830,-0.54%,限制大额申购,开放赎回
2019-12-04,1.4910,1.4910,0.54%,限制大额申购,开放赎回
2019-12-05,1.4990,1.4990,0.54%,限制大额申购,开放赎回
2019-12-06,1.5070,1.5070,0.53%,限制大额申购,开放赎回
2019-12-09,1.5040,1.5040,-0.20%,限制大额申购,开放赎回
2019-12-10,1.5040,1.5040,0.00%,限制大额申购,开放赎回
2019-12-11,1.5090,1.5090,0.33%,限制大额申购,开放赎回
2019-12-12,1.5160,1.5160,0.46%,限制大额申购,开放赎回
2019-12-13,1.5220,1.5220,0.40%,限制大额申购,开放赎回
2019-12-16,1.5250,1.5250,0.20%,限制大额申购,开放赎回
2019-12-17,1.5300,1.5300,0.33%,限制大额申购,开放赎回
2019-12-18,1.5300,1.5300,0.00%,限制大额申购,开放赎回
2019-12-19,1.5370,1.5370,0.46%,限制大额申购,开放赎回
2019-12-20,1.5420,1.5420,0.33%,限制大额申购,开放赎回
2019-12-23,1.5450,1.5450,0.19%,限制大额申购,开放赎回
2019-12-24,1.5460,1.5460,0.06%,限制大额申购,开放赎回
2019-12-27,1.5550,1.5550,,限制大额申购,开放赎回
2019-12-30,1.5460,1.5460,-0.58%,限制大额申购,开放赎回
2019-12-31,1.5470,1.5470,0.06%,限制大额申购,开放赎回
2020-01-02,1.5630,1.5630,1.03%,限制大额申购,开放赎回
2020-01-03,1.5540,1.5540,-0.58%,限制大额申购,开放赎回
2020-01-06,1.5560,1.5560,0.13%,限制大额申购,开放赎回
2020-01-07,1.5520,1.5520,-0.26%,限制大额申购,开放赎回
2020-01-08,1.5520,1.5520,0.00%,限制大额申购,开放赎回
2020-01-09,1.5670,1.5670,0.97%,限制大额申购,开放赎回
2020-01-10,1.5660,1.5660,-0.06%,限制大额申购,开放赎回
2020-01-13,1.5760,1.5760,0.64%,限制大额申购,开放赎回
2020-01-14,1.5660,1.5660,-0.63%,限制大额申购,开放赎回
2020-01-15,1.5660,1.5660,0.00%,限制大额申购,开放赎回
2020-01-16,1.5760,1.5760,0.64%,限制大额申购,开放赎回
2020-01-17,1.5850,1.5850,0.57%,限制大额申购,开放赎回
2020-01-21,1.5630,1.5630,,限制大额申购,开放赎回
2020-01-22,1.5720,1.5720,0.58%,限制大额申购,开放赎回
2020-01-23,1.5650,1.5650,,限制大额申购,开放赎回
2020-02-03,1.5310,1.5310,-2.17%,限制大额申购,开放赎回
2020-02-04,1.5660,1.5660,2.29%,限制大额申购,开放赎回
2020-02-05,1.5730,1.5730,0.45%,限制大额申购,开放赎回
2020-02-06,1.5880,1.5880,0.95%,限制大额申购,开放赎回
2020-02-07,1.5760,1.5760,-0.76%,限制大额申购,开放赎回
2020-02-10,1.5880,1.5880,0.76%,限制大额申购,开放赎回
2020-02-11,1.5900,1.5900,0.13%,限制大额申购,开放赎回
2020-02-12,1.5990,1.5990,0.57%,限制大额申购,开放赎回
2020-02-13,1.5980,1.5980,-0.06%,限制大额申购,开放赎回
2020-02-14,1.6030,1.6030,0.31%,限制大额申购,开放赎回
2020-02-18,1.5990,1.5990,,限制大额申购,开放赎回
2020-02-19,1.6110,1.6110,0.75%,限制大额申购,开放赎回
2020-02-20,1.6050,1.6050,-0.37%,限制大额申购,开放赎回
2020-02-21,1.5920,1.5920,-0.81%,限制大额申购,开放赎回
2020-02-24,1.5470,1.5470,-2.83%,限制大额申购,开放赎回
2020-02-25,1.5170,1.5170,-1.94%,限制大额申购,开放赎回
2020-02-26,1.5110,1.5110,-0.40%,限制大额申购,开放赎回
2020-02-27,1.4700,1.4700,-2.71%,限制大额申购,开放赎回
2020-02-28,1.4530,1.4530,-1.16%,限制大额申购,开放赎回
2020-03-02,1.5000,1.5000,3.23%,限制大额申购,开放赎回
2020-03-03,1.4640,1.4640,-2.40%,限制大额申购,开放赎回
2020-03-04,1.5050,1.5050,2.80%,限制大额申购,开放赎回
2020-03-05,1.4790,1.4790,-1.73%,限制大额申购,开放赎回
2020-03-06,1.4570,1.4570,-1.49%,限制大额申购,开放赎回
2020-03-09,1.3860,1.3860,-4.87%,限制大额申购,开放赎回
2020-03-10,1.4370,1.4370,3.68%,限制大额申购,开放赎回
2020-03-11,1.3990,1.3990,-2.64%,限制大额申购,开放赎回
2020-03-12,1.3120,1.3120,-6.22%,限制大额申购,开放赎回
2020-03-13,1.4110,1.4110,7.55%,限制大额申购,开放赎回
2020-03-16,1.2610,1.2610,-10.63%,限制大额申购,开放赎回
2020-03-17,1.3040,1.3040,3.41%,限制大额申购,开放赎回
2020-03-18,1.2690,1.2690,-2.68%,限制大额申购,开放赎回
2020-03-19,1.2670,1.2670,-0.16%,限制大额申购,开放赎回
2020-03-20,1.2630,1.2630,-0.32%,限制大额申购,开放赎回
2020-03-23,1.2350,1.2350,-2.22%,限制大额申购,开放赎回
2020-03-24,1.2980,1.2980,5.10%,限制大额申购,开放赎回
2020-03-25,1.3040,1.3040,0.46%,限制大额申购,开放赎回
2020-03-26,1.3420,1.3420,2.91%,限制大额申购,开放赎回
2020-03-27,1.3120,1.3120,-2.24%,限制大额申购,开放赎回
2020-03-30,1.3350,1.3350,1.75%,限制大额申购,开放赎回
2020-03-31,1.3390,1.3390,0.30%,限制大额申购,开放赎回
2020-04-01,1.3080,1.3080,-2.32%,限制大额申购,开放赎回
2020-04-02,1.3310,1.3310,1.76%,限制大额申购,开放赎回
2020-04-03,1.3240,1.3240,-0.53%,限制大额申购,开放赎回
2020-04-07,1.3660,1.3660,3.17%,限制大额申购,开放赎回
2020-04-08,1.3730,1.3730,0.51%,限制大额申购,开放赎回
2020-04-09,1.3830,1.3830,0.73%,限制大额申购,开放赎回
2020-04-14,1.4040,1.4040,,开放申购,开放赎回
2020-04-15,1.3910,1.3910,-0.93%,开放申购,开放赎回
2020-04-16,1.4060,1.4060,1.08%,开放申购,开放赎回
2020-04-17,1.4190,1.4190,0.92%,开放申购,开放赎回
2020-04-20,1.4080,1.4080,-0.78%,开放申购,开放赎回
2020-04-21,1.3850,1.3850,-1.63%,开放申购,开放赎回
2020-04-22,1.4040,1.4040,1.37%,开放申购,开放赎回
2020-04-23,1.4010,1.4010,-0.21%,开放申购,开放赎回
2020-04-24,1.4060,1.4060,0.36%,开放申购,开放赎回
2020-04-27,1.4150,1.4150,0.64%,开放申购,开放赎回
2020-04-28,1.4070,1.4070,-0.57%,开放申购,开放赎回
2020-04-29,1.4260,1.4260,1.35%,开放申购,开放赎回
2020-05-06,1.4090,1.4090,,开放申购,开放赎回
2020-05-07,1.4190,1.4190,0.71%,开放申购,开放赎回
