date,market_regime,temperature_score,undervaluation_score,overheat_score,trend_score,volatility_score,sentiment_score,breadth_score,semiconductor_score,top_risk_score,recovery_score,confidence_score,dashboard_action,missing_inputs,ndx,sma,dist_sma,vxn,vix,vxn_pctile,vix_pctile,cnn_fear_greed,cnn_ma5,ndxe_ndx,ndxe_ma,sox_ndx,sox_ma,previous_market_regime,fwd_1m,fwd_3m,fwd_6m,fwd_12m,fwd_12m_mdd
2020-12-21,warm_recovery,59.91333756411811,23.3435960591133,40.83591158143818,92.516092233344,86.1247947454844,63.0,58.267495929936146,62.700991335305886,30.626933686078637,60.54903336094718,74.0798826961386,normal_dca,,12690.26,10845.779375,0.170064368933376,28.35,25.16,0.8284072249589491,0.861247947454844,63.0,67.0,0.4779153461,0.470141559244898,0.2164880783,0.2111250826102041,recovery,0.053280232241104564,0.00855932029761397,0.12481856163703497,0.259728327079193,-0.10925932631792412
2020-12-22,warm_recovery,59.24280589120683,21.988916256157633,38.275636412955535,92.52848490328392,84.31855500821018,59.0,57.24433506375589,60.25979346771078,28.70672730971665,57.439372280509275,73.19259024363807,normal_dca,,12717.56,10868.650965909092,0.1701139396131357,27.94,24.23,0.8226600985221675,0.8431855500821018,59.0,65.0,0.4773132582,0.4704963911918367,0.2157623003,0.2114239678122448,recovery,0.06021044917421281,0.004949848870380746,0.12961605842630197,0.2722676362446885,-0.10925932631792412
2020-12-24,warm_recovery,60.1500864521884,18.60221674876847,37.04216797826841,91.15796442029824,79.80295566502463,54.0,56.5459320217256,60.344796398782606,27.781625983701307,55.973631858656205,72.7797007407416,normal_dca,,12711.01,10914.187102272726,0.1646318576811929,25.94,21.53,0.7766830870279147,0.7980295566502463,54.0,59.2,0.4773798463,0.4712108183306123,0.2163667561,0.2119809564306122,recovery,0.031597803793719015,0.020040106962389226,0.14270856525169906,0.30339760569773766,-0.10925932631792412
2021-01-05,warm_recovery,56.969572493824074,23.326480263157897,34.93297722449026,88.8144191383225,86.10197368421053,53.0,53.41738071330666,67.19204135388286,26.199732918367697,60.75809261935224,75.35454623381045,normal_dca,,12802.38,11081.839367816092,0.15525767655329,28.42,25.34,0.828125,0.8610197368421053,53.0,51.5,0.4762255143,0.4729927218893617,0.2216127001,0.2142460463234042,recovery,0.05924757740357656,0.06360692308773852,0.15685833415349348,0.2716174648776244,-0.10925932631792412
2021-01-06,warm_recovery,54.99387626831635,23.141447368421048,30.815055168211636,84.23895018690182,85.85526315789474,59.0,57.847434380388485,71.5540393541973,23.111291376158725,73.12062648572842,81.74127088493546,normal_dca,,12623.35,11102.762298850575,0.1369558007476072,29.27,25.07,0.8470394736842105,0.8585526315789473,59.0,53.75,0.480791549,0.4733621915276595,0.2240261103,0.2147678796404255,recovery,0.077682231737217,0.08992541599496162,0.16626252143844544,0.2494131906348156,-0.10925932631792412
2021-01-07,warm_recovery,62.27896602062804,19.19407894736842,41.83260309388764,90.76638439003388,80.5921052631579,66.0,55.33786431361638,77.08013052640612,31.37445232041573,86.68711828270952,85.64268260844176,normal_dca,,12939.57,11125.400574712645,0.1630655375601355,26.99,22.37,0.796875,0.805921052631579,66.0,57.5,0.4788049371,0.4737473390702127,0.2269781762,0.2153165743255319,recovery,0.05838292926271893,0.06997759585519447,0.14579464387147345,0.2183836093471423,-0.10925932631792412
2021-01-08,warm_recovery,65.35295240803505,20.18092105263157,48.86873376343851,93.82240259429676,81.9078947368421,71.0,54.07457557006807,69.25480307378413,36.651550322578885,85.14470917566483,83.54137237636148,normal_dca,,13105.2,11150.613333333333,0.175289610377187,27.93,21.56,0.819078947368421,0.7911184210526315,71.0,60.2,0.4779019015,0.4740388869638298,0.2240690718,0.2157602303085106,recovery,0.04440069590696827,0.054493636113909005,0.13526615389311103,0.1897712358453132,-0.10925932631792412
2021-01-11,warm_recovery,59.85335755573984,21.53782894736842,39.09076116411125,88.67227430932996,83.7171052631579,65.0,57.736042934674,82.04121931081494,29.318070873083435,79.31438556049338,82.87332126939978,normal_dca,,12902.49,11173.994827586208,0.1546890972373198,28.92,24.08,0.8363486842105263,0.837171052631579,65.0,62.8,0.4816977188,0.4743584048276595,0.2301819261,0.2163196362851063,recovery,0.0583437770538866,0.08401479094345365,0.1528425908487432,0.21018733593283168,-0.10925932631792412
2021-01-12,warm_recovery,61.476559274379305,20.921052631578945,41.782065917179665,87.85308911432661,82.89473684210526,69.0,58.28110511557711,84.26375019357597,31.33654943788475,82.85909585445552,83.93017995106905,normal_dca,,12892.09,11196.761896551723,0.1514123564573064,28.33,23.33,0.8231907894736842,0.8289473684210527,69.0,66.0,0.4825346395,0.474673005393617,0.2317715747,0.2169074493787234,recovery,0.0653315327460482,0.07072708924619664,0.15578156838805812,0.228979940413075,-0.10925932631792412
2021-01-13,warm_recovery,63.401739042722625,18.824013157894733,43.745089927550495,89.08184595124658,80.09868421052632,70.0,54.73701124231296,80.13920710312046,32.80881744566287,74.37649381172113,79.72040422976441,normal_dca,,12973.63,11219.685862068964,0.1563273838049863,27.36,22.21,0.8001644736842105,0.8009868421052632,70.0,68.2,0.4794957155,0.4749955965382978,0.2306177993,0.2175068323659574,recovery,0.0642896398309496,0.08113072440018732,0.140366266033485,0.22595603543495546,-0.10925932631792412
2021-01-14,warm_recovery,60.14212594780918,20.982730263157897,39.168709132460464,86.85412125828941,82.97697368421053,67.0,57.78345673911296,92.93384694203172,29.376531849345348,83.54832081855649,84.76300254185833,normal_dca,,12898.69,11241.506609195403,0.1474164850331576,28.55,23.25,0.8297697368421053,0.8256578947368421,67.0,68.4,0.482830427,0.4754294577659574,0.2368953746,0.2181622825085106,recovery,0.06784254835180925,0.08863070590889466,0.13820705823614632,0.20133284852957933,-0.10925932631792412
2021-01-15,warm_recovery,55.45989560578962,22.092927631578945,30.80342608000029,84.2260289777781,84.45723684210526,60.0,57.73556298782341,84.41846980993913,23.102569560000216,74.08931550317169,82.1795067604272,normal_dca,,12803.93,11262.101896551723,0.1369041159111124,29.17,24.34,0.8445723684210527,0.8421052631578947,60.0,66.2,0.4832117951,0.4758498619404255,0.2337383913,0.2186847989957447,recovery,0.06996133218472766,0.08620322041748119,0.13629877701611925,0.21928111134628203,-0.10925932631792412
2021-01-19,warm_recovery,58.12279845886767,20.540123456790116,34.731708028846434,87.63840574633731,82.38683127572017,61.0,56.67825041504422,92.18275898688408,26.048781021634824,82.400512292627,85.13388892591287,normal_dca,,12996.54,11295.901156069363,0.1505536229853492,27.71,23.24,0.8106995884773662,0.8238683127572016,61.0,64.5,0.4825753624,0.4762147990413043,0.2380110399,0.2194933682,recovery,0.04931851092675421,0.0625366443684241,0.13324084717932605,0.1703699600047397,-0.10925932631792412
2021-01-20,warm_recovery,65.49778155072073,17.762345679012345,46.981674212552576,93.63043166474095,78.68312757201646,69.0,50.71146087757856,77.44491557107386,35.23625565941443,77.26102658028117,80.37112711861602,normal_dca,,13296.45,11320.735664739885,0.1745217266589638,26.79,21.58,0.7818930041152263,0.7868312757201646,69.0,64.25,0.4770551538,0.4763773061673913,0.2320198248,0.2199469726130434,recovery,0.02138390322228867,0.04803537786401635,0.11628517386219617,0.13171861662323403,-0.10925932631792412
2021-01-21,warm_recovery,63.57353054581475,18.070987654320987,43.41094998051838,95.37724601009978,79.09465020576133,63.0,46.97937697879813,79.90434377676365,35.57883550659066,70.49874007248715,78.04224303651554,normal_dca,,13404.99,11345.652196531792,0.1815089840403991,27.01,21.32,0.7909465020576132,0.7777777777777778,63.0,63.25,0.4735900586,0.4764685221739131,0.2336570188,0.2204709411652174,recovery,-0.01352108431263288,0.026659475314789516,0.11452302463485609,0.10753234429865288,-0.10925932631792412
2021-01-22,warm_recovery,64.52891963181321,20.18092105263157,47.22066821099484,93.89598055189904,81.9078947368421,69.0,45.30447473735645,70.61329182327276,40.11102642088968,68.14928300887817,76.22304371179621,normal_dca,,13366.4,11370.009190751443,0.1755839222075961,28.07,21.91,0.819078947368421,0.7911184210526315,69.0,65.5,0.4719737551,0.4764481033108695,0.2300095763,0.2209025200782608,recovery,-0.01284489466124017,0.0430213071582477,0.1305804105817574,0.08020110126885327,-0.12881772774829936
2021-01-25,warm_recovery,63.6747216999608,21.167763157894733,46.400430242026864,95.84174788796636,83.22368421052632,66.0,43.84406743651421,66.17783955546948,40.95625524500594,59.25455419190011,72.38446333794968,normal_dca,,13483.29,11394.00549132948,0.1833669915518654,28.73,23.19,0.8322368421052632,0.821546052631579,66.0,65.6,0.470509794,0.4763748569891305,0.2283723038,0.221214750323913,recovery,-0.013431439952711899,0.040262428531908645,0.12182931613871695,0.0761156957982807,-0.12881772774829936
2021-02-02,warm_recovery,58.46610838278231,23.326480263157897,37.92604900240674,92.1400544471186,86.10197368421053,58.0,44.73502054543417,59.16329763760171,33.70951620637089,77.67367083858727,82.36794207688293,normal_dca,,13456.12,11515.127586206896,0.1685602177884744,29.49,25.56,0.8495065789473685,0.8610197368421053,58.0,44.0,0.4708244278,0.475834950273913,0.2264642408,0.2223886146652173,recovery,-0.073730020243577,0.006580648805153189,0.11929887664497629,0.11619694235782663,-0.1550821982774745
2021-02-04,warm_recovery,61.50940310699295,17.652138157894733,38.90573055609115,93.22858950676796,78.53618421052632,60.0,43.28502400484992,48.3947926813036,37.499481230914846,64.15239300451196,76.08743074081215,normal_dca,,13560.89,11561.705172413793,0.1729143580270717,27.09,21.77,0.7853618421052632,0.7837171052631579,60.0,49.0,0.4691933936,0.4755804157510638,0.2218453214,0.2225598307382978,recovery,-0.09304772769338887,0.003896499418548416,0.11951649191166647,0.06933320748122007,-0.1550821982774745
2021-02-05,warm_recovery,62.63406237008668,15.493421052631572,39.21220368754177,93.56911520837974,75.6578947368421,60.0,44.78528111006565,42.72740151455058,41.896470141040105,55.57941013891984,71.63144053430591,normal_dca,,13603.96,11584.97206896552,0.174276460833519,25.46,20.87,0.7483552631578947,0.756578947368421,60.0,53.4,0.4705372553,0.4754964155808511,0.2194221388,0.2226607837574467,recovery,-0.05950252720531368,0.008502671281009455,0.1106589551865782,0.08015239680210762,-0.1550821982774745
2021-02-09,warm_recovery,64.27330771865238,17.2203947368421,44.04497070046265,94.17695157194262,77.96052631578947,65.0,46.91973925092664,52.17580986818056,36.11398877442035,58.34286326265759,72.44529432810339,normal_dca,,13687.08,11631.67264367816,0.1767078062877705,26.6,21.63,0.7664473684210527,0.7796052631578947,65.0,58.2,0.4724579677,0.4753865970510639,0.223930159,0.2229599222021276,recovery,-0.046334207150100726,-0.02453481677611291,0.09983867998141305,0.07744164569798673,-0.1550821982774745
2021-02-11,warm_recovery,64.49369220441454,17.528782894736835,44.76328901409224,94.0227020791501,78.37171052631578,66.0,50.696243756679536,68.33915474726678,33.57246676056918,67.81366003965175,76.56348921502483,normal_dca,,13734.35,11677.967298850575,0.1760908083166004,27.07,21.25,0.7837171052631579,0.7639802631578947,66.0,62.0,0.47609825,0.4754362110127659,0.2315974182,0.2234033605978723,recovery,-0.047458379901487824,-0.04552090197206282,0.09863080524378653,0.07071976467761476,-0.1550821982774745
2021-02-12,warm_recovery,68.66169383968915,15.925164473684209,51.65603570569408,95.0146428475966,76.23355263157895,73.0,51.681625287497155,71.40256477232616,38.74202677927056,80.91886628557207,81.0822826873686,normal_dca,,13807.7,11700.859885057473,0.1800585713903864,26.36,19.97,0.7623355263157895,0.7286184210526315,73.0,64.6,0.4770273108,0.4754283262085106,0.2331937977,0.2236216442489361,recovery,-0.04746771728817978,-0.030025275751935476,0.09624919429014245,0.03231095692982899,-0.1550821982774745
2021-02-16,warm_recovery,65.1747434884719,20.231481481481477,48.55782031027712,93.4769432018952,81.9753086419753,71.0,51.17727195845485,75.11158017184911,36.41836523270784,71.47792905187038,77.45350401128624,normal_dca,,13773.77,11733.264161849713,0.1739077728075808,28.52,21.46,0.8197530864197531,0.77119341563786,71.0,68.25,0.4765703217,0.4754508517891304,0.2351513057,0.2239060369065217,recovery,-0.041483921976336324,-0.033459248992832036,0.09924661149416614,0.035924804900909546,-0.1550821982774745
2021-02-17,warm_recovery,62.311112389529626,19.73765432098765,42.386113667948145,91.38139613899,81.31687242798354,66.0,50.854293754748994,67.5158635213073,31.78958525096111,57.45407230777733,72.37710980491016,normal_dca,,13699.71,11754.104913294796,0.16552558455596,28.26,21.5,0.8131687242798354,0.7720164609053498,66.0,69.0,0.4762407379,0.4754284268282609,0.231993232,0.2241411793847826,recovery,-0.06646637045601689,-0.03518541633363037,0.09512026166977261,0.06723572980741932,-0.1550821982774745
2021-02-19,warm_recovery,58.45528098554881,18.935185185185183,33.95222863776428,87.72469848640475,80.24691358024691,59.0,55.08366914118519,77.98186576163697,25.46417147832321,68.24211373680978,78.91850545401154,normal_dca,,13580.78,11800.151387283237,0.150898793945619,27.74,22.05,0.8024691358024691,0.7860082304526749,59.0,63.75,0.4803258723,0.4754913904826087,0.2373545555,0.2247752914369565,recovery,-0.03639481679255541,-0.00638328579065417,0.09963787057886209,0.04351443731508797,-0.1550821982774745
2021-02-22,warm_recovery,52.283278051607326,24.614197530864196,26.719333880992437,79.68814875665826,87.81893004115227,58.0,56.457559202197594,71.0508503205109,20.039500410744328,57.883001074876496,75.70348370749593,normal_dca,,13223.74,11820.075375722545,0.118752595026633,31.02,23.45,0.8781893004115227,0.8263374485596707,58.0,62.6,0.4817199975,0.4755778532152174,0.234578871,0.2251017063456521,recovery,-0.0155742626518669,0.014216855443316412,0.1413238614794301,0.05942343089020219,-0.1550821982774745
2021-02-24,warm_recovery,55.771599554002414,20.478395061728392,29.97375466356038,80.44702899125757,82.3045267489712,63.0,54.713784143860586,79.89362493787384,22.480315997670285,72.37802083439936,81.57535844276764,normal_dca,,13302.19,11858.023641618496,0.1217881159650302,28.67,21.34,0.823045267489712,0.762962962962963,63.0,59.2,0.4802096497,0.4757247223934783,0.2393395373,0.2258373436065217,recovery,-0.03921760251507456,0.026727929761941382,0.15452267634126415,0.015579389559162715,-0.1848697969148041
2021-03-01,warm_recovery,53.760837072286606,20.478395061728392,25.952229700128772,78.83581077792086,82.3045267489712,58.0,52.363483236602846,75.25907170493934,19.46417227509658,59.817506632668554,76.7274320446751,normal_dca,,13282.95,11909.293468208092,0.1153432431116834,28.67,23.35,0.8213991769547325,0.823045267489712,58.0,56.8,0.4780338705,0.4757848514586956,0.2385848023,0.2271115485217391,recovery,-0.029091429238233935,0.03038180524657541,0.16186163465194103,0.07188613975058233,-0.1848697969148041
2021-04-01,warm_recovery,55.768708708566905,9.88075657894736,20.430098338186443,72.7001092646516,68.17434210526315,46.0,52.74575840714608,76.57171288759241,15.322573753639832,63.65246367503238,79.55758898612729,normal_dca,,13329.51,12219.93459770115,0.0908004370586064,23.21,17.33,0.6817434210526315,0.6282894736842105,46.0,41.6,0.478782791,0.476167906932653,0.2430824539,0.2308160958428571,recovery,0.03527586535439031,0.09231697189168986,0.10203750925577904,0.1132059618095489,-0.2127935588119233
2021-04-05,warm_recovery,57.57802341805285,10.744243421052632,24.825865915053075,77.58429546117009,69.32565789473685,54.0,48.85056403446659,75.82840493685134,19.768835401823218,69.96842808394626,81.52061945476521,normal_dca,,13598.16,12246.874393063585,0.1103371818446803,23.93,17.91,0.6932565789473685,0.6460905349794238,54.0,46.5,0.4752591527,0.47635423006875,0.2430792107,0.2311392922270833,recovery,-0.003933620430999429,0.08306050230325268,0.08778467086723496,0.0928838901733764,-0.2127935588119233
2021-04-06,warm_recovery,57.245750467580685,10.682565789473683,24.105810145687677,76.78423349520853,69.24342105263158,53.0,49.04988007061424,69.58580895077655,19.02947753865152,56.316717052504586,75.52136064448953,normal_dca,,13578.46,12264.481098265898,0.1071369339808341,23.86,18.12,0.6924342105263158,0.6510288065843621,53.0,49.25,0.4756098998,0.47651539334375,0.2405353774,0.23146838621875,recovery,-0.005530082203725528,0.0889570687692125,0.06581453272315141,0.1164432490871572,-0.2127935588119233
2021-08-27,warm_recovery,63.35515168025634,0.0,26.710303360512683,79.6781148450141,55.18092105263157,47.0,47.9230330367575,52.549697606988424,22.10969448362701,56.21347107629897,74.954001312232,normal_dca,,15432.95,13795.278554913297,0.1187124593800563,18.54,16.39,0.4481907894736842,0.5489711934156378,47.0,36.6,0.4589161502,0.4608304092714285,0.2226696775,0.2215399576999999,recovery,-0.04293735157568723,0.03840030583912979,-0.07744080036545187,-0.19106068509261032,-0.32858615101120237
2021-11-04,warm_recovery,70.64171613951027,0.0,41.28343227902052,84.44190888145138,55.13557929334429,72.0,39.921373633672275,65.21608251575447,41.04120057559312,56.78908018514662,72.29839962751188,normal_dca,,16346.24,14366.94056818182,0.1377676355258055,20.26,15.44,0.5270935960591133,0.4486442070665571,72.0,68.6,0.4468648448,0.4560577154306123,0.2273158843,0.2206024734224489,recovery,-0.030592968168826618,-0.10105626737402607,-0.2234587281234094,-0.3358087242081359,-0.3549519891584919
2021-11-05,warm_recovery,69.58269074241292,3.1465517241379275,41.997278036549986,84.28268988188094,59.195402298850574,73.0,39.05663076032246,70.11878410098578,42.44132776709003,59.89536561214115,73.46464897204552,normal_dca,,16359.38,14386.5425,0.1371307595275237,21.57,16.48,0.5919540229885057,0.5357436318816763,73.0,70.2,0.4458145724,0.4557903362918367,0.2296266729,0.2207444529204081,recovery,-0.002061202808419371,-0.10930304204682573,-0.2550011063988977,-0.3290088010670331,-0.3549519891584919
2021-11-08,warm_recovery,69.12063570534893,4.378078817733985,42.18154234665846,83.53504705184274,60.83743842364532,74.0,40.2025286666623,76.76577700840043,41.433628093331535,64.17923067545556,75.4443453346233,normal_dca,,16336.03,14403.889545454544,0.1341401882073709,21.88,17.22,0.6083743842364532,0.571076417419885,74.0,71.8,0.4466807419,0.4556083616244898,0.2328185,0.2209886349510204,recovery,0.0035694106830117533,-0.0972696548671862,-0.24425579531869124,-0.3229995292613934,-0.3549519891584919
2021-11-09,warm_recovery,68.39980810165952,6.471674876847283,42.6241235924816,81.16966113450337,63.62889983579638,77.0,43.14043731098028,79.41836936150943,38.82765538338092,67.38963984836074,76.80051321326602,normal_dca,,16219.94,14421.844034090913,0.1246786445380134,22.69,17.78,0.6362889983579638,0.5981922760887428,77.0,73.6,0.4492297752,0.4554785424306122,0.2343146769,0.2212944341,recovery,-0.004338487072085395,-0.07170063514414982,-0.26216989705264016,-0.33430394933643415,-0.3549519891584919
2021-11-11,warm_recovery,64.84487241686067,5.609605911330043,34.73839015391836,77.16963985356008,62.47947454844006,72.0,45.35057129939347,79.08836568991558,30.703221316045298,57.62595568996407,73.98400202970016,normal_dca,,16032.47,14460.88215909091,0.1086785594142403,22.37,17.66,0.6247947454844006,0.5924404272801972,72.0,73.8,0.4510078609,0.4552410828122449,0.2348041194,0.2218949939428571,recovery,0.003123660920619109,-0.11093923768452396,-0.22735548546169115,-0.2629326610310201,-0.3549519891584919
2021-11-12,warm_recovery,68.35386780732883,2.2229064039408803,38.70835137820444,79.67594597578271,57.96387520525451,74.0,44.73394404673865,77.06540387882617,34.29731948691468,57.47616080813203,73.12260208801852,normal_dca,,16199.89,14480.946818181816,0.1187037839031308,21.42,16.29,0.5796387520525451,0.5119145439605588,74.0,74.0,0.4503302183,0.4551236313163265,0.2342299855,0.2222020111510204,recovery,-0.01759209476113721,-0.11921685887990596,-0.24421832493924345,-0.2777148486810712,-0.3549519891584919
2021-11-15,warm_recovery,66.14437942043912,3.663863822805577,35.586236281403266,79.06407205870204,59.88515176374077,71.0,44.50418963193526,76.73634949932446,32.18548757911718,56.77209592186004,73.43019590855637,normal_dca,,16189.12,14503.049318181818,0.1162562882348081,21.71,16.49,0.5988515176374077,0.5336617405582923,71.0,73.4,0.450020137,0.45502156143,0.2343394823,0.222444760574,recovery,0.006206019845427013,-0.09687370283251973,-0.22391705046352117,-0.2667204888221226,-0.3549519891584919
2021-11-16,warm_recovery,68.16543767167414,1.8180885972108292,37.967155080838026,80.75715643902637,57.42411812961444,72.0,44.56264929029581,81.00534540716737,33.912717020332714,61.742915159134895,75.1908808054431,normal_dca,,16309.77,14523.0225,0.1230286257561055,21.28,16.37,0.5742411812961444,0.5205254515599343,72.0,72.4,0.450006959,0.454954452834,0.2366311726,0.222814303704,recovery,-0.027335149422707983,-0.10460785161286767,-0.26864020767920094,-0.2826943604968065,-0.3549519891584919
2021-11-17,warm_recovery,66.24806484396717,2.802502050861355,35.01838153370958,80.3378842438043,58.736669401148475,69.0,42.51682997207119,76.32930607670625,33.74695617821099,57.25496496490515,73.76105792746542,normal_dca,,16308.07,14543.227045454543,0.1213515369752171,21.56,17.11,0.5873666940114848,0.5632183908045977,69.0,71.6,0.4480297178,0.45483696245,0.2349413511,0.223188551718,recovery,-0.03106498807032354,-0.13099833395368055,-0.27179427117985144,-0.2839827153059804,-0.3549519891584919
2021-11-18,warm_recovery,67.84267233745929,2.8386699507389093,38.24014763058361,82.96524339906115,58.78489326765188,70.0,37.54549743776448,79.17051565519846,41.13461328517322,61.56362635571938,74.47670920303908,normal_dca,,16482.97,14562.716079545453,0.1318609735962446,21.39,17.59,0.5775225594749795,0.5878489326765188,70.0,71.2,0.4432769094,0.454600557004,0.2366054176,0.223562547988,recovery,-0.05189174038416633,-0.150059728313526,-0.28194858086861774,-0.2915706332050596,-0.3549519891584919
2021-11-19,warm_recovery,64.21040875569918,4.439655172413792,32.41650716657077,84.11357939142783,60.91954022988506,62.0,34.14858586702497,77.2160370461524,40.163794507903106,60.57015293582238,74.22380991953945,normal_dca,,16573.34,14583.375454545456,0.1364543175657113,21.75,17.91,0.5988515176374077,0.6091954022988506,62.0,68.8,0.4398503862,0.4542514416439999,0.2360429461,0.223857896492,recovery,-0.035421948744187914,-0.16308179280700208,-0.2738772027847133,-0.30288945981920357,-0.3549519891584919
2021-11-22,warm_recovery,59.75827972839983,8.770508613617714,27.410017209055592,80.45557467672843,66.69401148482362,60.0,33.20360673384283,74.02660236840104,37.35390617294887,55.26099191604656,72.39666512763118,normal_dca,,16380.98,14602.11659090909,0.1218222987069137,23.5,19.17,0.6669401148482362,0.6658456486042693,60.0,66.6,0.4386550744,0.4539029389339999,0.2348528598,0.224084863954,recovery,-0.012260560723473257,-0.17529781490484697,-0.28149353701671087,-0.2842406254082478,-0.35472461143805645
2021-11-24,warm_recovery,59.18135051277184,9.13966365873667,26.58839831840668,79.54266479822965,67.18621821164889,56.0,34.2925079561935,76.45026085384406,35.64879078261151,56.833677967279414,73.44539692875344,normal_dca,,16367.81,14638.02494318182,0.1181706591929185,23.82,18.58,0.671862182116489,0.632183908045977,56.0,61.6,0.4390306339,0.453270107102,0.2364403057,0.224560916084,recovery,0.012200166057646067,-0.13310577285537895,-0.24994302841980687,-0.281759135767094,-0.35472461143805645
2021-11-29,warm_recovery,54.706856091244546,18.713023829087916,26.25543362866821,79.17270403185357,79.9506984387839,38.0,33.10818443010106,79.59139030879243,36.58339079140009,59.41405396581557,74.41964612633699,normal_dca,,16399.24,14685.56897142857,0.1166908161274142,24.63,22.96,0.6863711001642037,0.799506984387839,38.0,46.25,0.4371519656,0.4524369278857143,0.2384586115,0.2251345243367347,recovery,0.005595991033730652,-0.14593664096628878,-0.22910451947773192,-0.29853761515777566,-0.35472461143805645
2021-12-07,warm_recovery,54.58290498953218,15.754930156121606,23.345247119573813,75.93916346619312,76.00657354149548,37.0,34.46834094928182,88.09594154875218,33.04059439039854,88.91245637133905,88.40248648902286,normal_dca,,16325.66,14790.995771428572,0.1037566538647725,25.79,21.89,0.7085385878489326,0.7600657354149548,37.0,25.0,0.4357704375,0.4497408815673469,0.2443239661,0.2270263973714285,recovery,-0.034320205124938274,-0.15824536343400508,-0.2272820823170396,-0.2957473082252111,-0.35472461143805645
2021-12-08,warm_recovery,57.40585674171768,10.28940886699507,24.072181463730917,76.74686829303435,68.7192118226601,41.0,34.516053593581404,81.59233614283386,33.53808250421678,85.19768139057338,86.63134012491467,normal_dca,,16394.34,14809.869485714287,0.1069874731721374,24.82,19.9,0.687192118226601,0.6852917009038619,41.0,28.2,0.4353459792,0.4492585704551021,0.2418176029,0.2274464720979591,recovery,-0.04892847165546155,-0.17099437976765153,-0.25158438827058605,-0.2901513571147115,-0.35472461143805645
2021-12-09,warm_recovery,53.23101102735359,15.138660640920294,20.08681663153544,72.31868514615049,75.1848808545604,36.0,35.230054954493895,77.21806523140347,29.835057519157683,62.70871547236345,77.25191045873201,normal_dca,,16149.57,14825.984114285711,0.0892747405846019,26.42,21.58,0.7274220032840722,0.751848808545604,36.0,31.0,0.4355106668,0.4487672005816326,0.2402243527,0.2278225733734694,recovery,-0.03313648598693342,-0.17633534515160465,-0.26729813858821005,-0.2839852701960486,-0.35472461143805645
2021-12-10,warm_recovery,57.44626673675305,8.688423645320196,22.712114754294277,75.23568306032698,66.58456486042694,42.0,33.66857100853095,75.14881300076033,33.36551505718976,65.99105374090229,78.02287117196809,normal_dca,,16331.98,14834.540909090909,0.1009427322413079,23.95,18.69,0.6658456486042693,0.6302382908792111,42.0,35.4,0.433632052,0.4482739607163265,0.2396935338,0.2282148677346938,recovery,-0.02987145465522234,-0.20115993284341516,-0.3088210982379357,-0.2832197933134868,-0.35472461143805645
2021-12-22,warm_recovery,56.99067845430331,5.301724137931033,18.752908632744543,70.83656514749393,62.06896551724138,39.0,43.531011523820005,69.39770766441562,20.5336699507384,55.88231366297002,76.04030715818884,normal_dca,,16180.14,14935.335625,0.0833462605899757,22.15,18.63,0.6004922067268252,0.6206896551724138,39.0,33.4,0.4392428001,0.4450002024632652,0.2405368557,0.2315536362122448,recovery,-0.10324756151677306,-0.08741889748790799,-0.25180808077062367,-0.3228649443082693,-0.35472461143805645
2021-12-23,warm_recovery,58.8186384508476,3.1465517241379275,20.46917345341933,72.74352605935482,59.195402298850574,50.0,43.40977632390553,69.64788729671152,21.94210376615896,72.57878260661025,83.27203141974283,normal_dca,,16308.21,14948.301647727272,0.0909741042374192,21.32,17.96,0.5545529122231337,0.5919540229885057,50.0,36.8,0.4387281008,0.4445879691204081,0.2411294679,0.2320123624040816,recovery,-0.13239282545417297,-0.09528329595951979,-0.26366903541222486,-0.32638529918366266,-0.35472461143805645
2021-12-27,warm_recovery,61.00429316615744,2.2487694831829357,24.032478867179524,76.70275429686615,57.99835931091059,56.0,41.99112472421669,73.6243292181687,26.03323442616795,74.89706582759594,83.49703273718458,normal_dca,,16567.5,14968.680057142856,0.1068110171874645,21.72,17.68,0.5799835931091059,0.5727198027937551,56.0,44.75,0.4368323525,0.4439433259541667,0.243821337,0.2328208635416666,recovery,-0.14454443941451633,-0.0953734721593481,-0.29755424777425676,-0.34676263769428095,-0.35472461143805645
2021-12-28,warm_recovery,61.58525973150321,1.2643560295324012,24.30843988958558,75.10461575033318,56.68580803937654,62.0,42.206222114318024,68.91098315304862,26.02510780287116,67.58962867129922,80.21031134151042,normal_dca,,16488.66,14983.990685714289,0.1004184630013327,21.54,17.54,0.5668580803937654,0.5636811832374692,62.0,51.75,0.4366370584,0.4435509333104167,0.2421173097,0.23329368385,recovery,-0.15074299548902093,-0.07576965017169379,-0.2929528536582111,-0.35232214139899787,-0.3528366956999158
2021-12-29,warm_recovery,62.893214140193656,0.0338392124692332,25.81688357160963,74.87590238115357,55.04511894995898,64.0,43.82894715443071,68.69059524367378,25.533715524276516,58.73880397340878,76.26908507371202,normal_dca,,16491.01,14998.5956,0.0995036095246142,21.28,16.95,0.5504511894995898,0.5316351684470009,64.0,58.0,0.4376742237,0.4431435482083334,0.2425169835,0.2337780805395833,recovery,-0.1234854626854267,-0.08607477649943818,-0.3024247756808103,-0.3359381869273016,-0.3528366956999158
