date,price,pe_ratio,pe_pctile,state,strategy_value,baseline_value
2021-11-02,15972.49,29.69,0.6807387862796834,pause,104004.38994690047,128241.4810318677
2021-11-03,16144.5,29.69,0.6807387862796834,pause,104458.58895499291,129822.53164778868
2021-11-04,16346.24,29.69,0.6807387862796834,pause,104956.72341166734,131644.7805582303
2021-11-05,16359.38,29.69,0.6807387862796834,pause,105176.14190458247,131950.60381890277
2021-11-08,16336.03,29.69,0.6807387862796834,pause,105341.6349175529,131962.26864977225
2021-11-09,16219.94,29.69,0.6807387862796834,pause,105370.07534049661,131224.49492093164
2021-11-10,15985.57,29.69,0.6807387862796834,pause,105223.7197708982,129528.36676789168
2021-11-11,16032.47,29.69,0.6807387862796834,pause,105493.02930801542,130108.38952600502
2021-11-12,16199.89,29.69,0.6807387862796834,pause,105940.44514392517,131667.0539472978
2021-11-15,16189.12,29.69,0.6807387862796834,pause,106124.52907324815,131779.5191448385
2021-11-16,16309.77,29.69,0.6807387862796834,pause,106502.82748802842,132961.61075851638
2021-11-17,16308.07,29.69,0.6807387862796834,pause,106700.31520203482,133147.7519034688
2021-11-18,16482.97,29.69,0.6807387862796834,pause,107158.78509631637,134775.72847015737
2021-11-19,16573.34,29.69,0.6807387862796834,pause,107492.33526410494,135714.65371129097
2021-11-22,16380.98,29.69,0.6807387862796834,pause,107408.06271485395,134339.4690600436
2021-11-23,16306.72,29.69,0.6807387862796834,pause,107498.32015139285,133930.46709725514
2021-11-24,16367.81,29.69,0.6807387862796834,pause,107788.59988748009,134632.21191380752
2021-11-26,16025.58,29.69,0.6807387862796834,pause,107482.84716066494,132017.22433249623
2021-11-29,16399.24,29.69,0.6807387862796834,pause,108235.04762205567,135295.40035134117
2021-11-30,16135.92,29.69,0.6807387862796834,pause,108045.90929980173,133322.98353077416
2021-12-01,15877.72,28.76,0.6605263157894737,pause,107864.33739183436,131389.60691836866
2021-12-02,15990.76,28.76,0.6605263157894737,pause,108231.3896322551,132525.02341179797
2021-12-03,15712.04,28.76,0.6605263157894737,pause,108019.49295452982,130415.10352522996
2021-12-06,15846.16,28.76,0.6605263157894737,pause,108417.69754127105,131728.34367003635
2021-12-07,16325.66,28.76,0.6605263157894737,pause,109326.309972992,135914.40343402853
2021-12-08,16394.34,28.76,0.6605263157894737,pause,109627.80632713297,136686.1782491263
2021-12-09,16149.57,28.76,0.6605263157894737,pause,109466.08147851496,134845.43273268352
2021-12-10,16331.98,28.76,0.6605263157894737,pause,109935.649765627,136568.51696246603
2021-12-13,16082.55,28.76,0.6605263157894737,pause,109767.03829775596,134682.7756631289
2021-12-14,15914.9,28.76,0.6605263157894737,pause,109719.28256432943,133478.79636010024
2021-12-15,16289.59,28.76,0.6605263157894737,pause,110473.00517546922,136821.33386948868
2021-12-16,15863.94,28.76,0.6605263157894737,pause,110043.97309713339,133446.16710583484
2021-12-17,15801.46,28.76,0.6605263157894737,pause,110151.63919779257,133120.59045080634
2021-12-20,15627.64,28.76,0.6605263157894737,pause,110094.7653440246,131856.23076302058
2021-12-21,15986.28,28.76,0.6605263157894737,pause,110824.76901975434,135082.21028397512
2021-12-22,16180.14,28.76,0.6605263157894737,pause,111311.25829194085,136920.30478035894
2021-12-23,16308.21,28.76,0.6605263157894737,pause,111700.52209617547,138204.06446557926
2021-12-27,16567.5,28.76,0.6605263157894737,pause,112283.70482280932,140601.41977773674
2021-12-28,16488.66,28.76,0.6605263157894737,pause,112367.19386531842,140132.33778375594
2021-12-29,16491.01,28.76,0.6605263157894737,pause,112570.66673125073,140352.309751993
2021-12-30,16429.1,28.76,0.6605263157894737,pause,112679.1751866254,140025.403789487
2021-12-31,16320.08,28.76,0.6605263157894737,pause,112718.06376367187,139296.22510525415
2022-01-03,16501.77,26.31,0.5958005249343832,pause,113186.56802377486,141046.99759775258
2022-01-04,16279.73,26.31,0.5958005249343832,pause,113058.43391670642,139349.1360140191
2022-01-05,15771.78,26.31,0.5958005249343832,pause,112507.7776399751,135201.25102831476
2022-01-06,15765.36,26.31,0.5958005249343832,pause,112698.29006581107,135346.21652798558
2022-01-07,15592.19,26.31,0.5958005249343832,pause,112642.37679198183,134059.54547726735
2022-01-10,15614.43,26.31,0.5958005249343832,pause,112875.24340403914,134450.76199601262
2022-01-11,15844.12,26.31,0.5958005249343832,pause,113414.68279807873,136628.54764190965
2022-01-12,15905.1,26.31,0.5958005249343832,pause,113704.79997448405,137354.39627441202
2022-01-13,15495.62,26.31,0.5958005249343832,pause,113299.66416939312,134018.17970322125
2022-01-14,15611.59,26.31,0.5958005249343832,pause,113671.04640861455,135221.1785054752
2022-01-18,15210.76,26.31,0.5958005249343832,pause,113278.69370578512,131949.3537278357
2022-01-19,15047.84,26.31,0.5958005249343832,pause,113237.92803868193,130736.0654562872
2022-01-20,14846.46,26.31,0.5958005249343832,pause,113140.32559551203,129186.4702411874
2022-01-21,14438.4,26.31,0.5958005249343832,pause,112737.2882881334,125835.73619100852
2022-01-24,14509.58,26.31,0.5958005249343832,pause,113042.47918050023,126656.09493588856
2022-01-25,14149.12,26.31,0.5958005249343832,pause,112709.78588094207,123709.59062765975
2022-01-26,14172.76,26.31,0.5958005249343832,pause,112944.72143440584,124116.28155419356
2022-01-27,14003.11,26.31,0.5958005249343832,pause,112894.01007039862,122830.59159926107
2022-01-28,14454.61,26.31,0.5958005249343832,pause,113761.2436739899,126990.99840225458
2022-01-31,14930.05,26.31,0.5958005249343832,pause,114663.85617563206,131367.9772540097
2022-02-01,15019.68,25.09,0.5497382198952879,pause,114996.3127601058,132356.6224227316
2022-02-02,15139.74,25.09,0.5497382198952879,pause,115373.73926386474,133614.61674005882
2022-02-03,14501.11,25.09,0.5497382198952879,pause,114629.962084991,128178.43654880695
2022-02-04,14694.35,25.09,0.5497382198952879,pause,115115.53511169748,130086.52655561962
2022-02-07,14571.25,25.09,0.5497382198952879,pause,115133.61604945587,129196.74365137435
2022-02-08,14747.03,25.09,0.5497382198952879,pause,115593.38642119292,130955.30613565254
2022-02-09,15056.96,25.09,0.5497382198952879,pause,116251.40571412988,133907.51983770798
2022-02-10,14705.64,25.09,0.5497382198952879,pause,115932.21964632548,130983.09167495908
2022-02-11,14253.84,25.09,0.5497382198952879,pause,115464.54269814711,127158.91042077725
2022-02-14,14268.59,25.09,0.5497382198952879,pause,115686.34047367971,127490.49558861316
2022-02-15,14620.82,25.09,0.5497382198952879,pause,116406.87135339834,130837.68653468261
2022-02-16,14603.64,25.09,0.5497382198952879,pause,116581.48248671019,130883.9474520138
2022-02-17,14171.74,25.09,0.5497382198952879,pause,116143.2140628097,127213.07848341935
2022-02-18,14009.54,25.09,0.5497382198952879,pause,116103.51242271556,125957.08498297336
2022-02-22,13870.53,25.09,0.5497382198952879,pause,116098.08131920455,124907.27275619909
2022-02-23,13509.43,25.09,0.5497382198952879,pause,115764.44221786056,121855.48524755571
2022-02-24,13974.67,25.09,0.5497382198952879,pause,116651.98100354118,126251.96474051528
2022-02-25,14189.16,25.09,0.5497382198952879,pause,117168.95760516752,128389.74101123889
2022-02-28,14237.81,25.09,0.5497382198952879,pause,117440.85331904286,129029.94754215381
2022-03-01,14005.99,26.53,0.608355091383812,pause,117298.26617843483,127129.08213945339
2022-03-02,14243.69,26.53,0.608355091383812,pause,117849.5428729501,129486.62921927767
2022-03-03,14035.21,26.53,0.608355091383812,pause,117741.44794121874,127791.37788625687
2022-03-04,13837.83,26.53,0.608355091383812,pause,117649.75675921023,126194.22186456647
2022-03-07,13319.38,26.53,0.608355091383812,pause,117083.58342193028,121666.2121747752
2022-03-08,13267.6,26.53,0.608355091383812,pause,117207.06214619616,121393.22646024422
2022-03-09,13742.2,26.53,0.608355091383812,pause,118108.43328299443,125935.62638773916
2022-03-10,13591.0,26.53,0.608355091383812,pause,118084.9876110941,124750.00642078872
2022-03-11,13301.83,26.53,0.608355091383812,pause,117857.64776358471,122295.75291797807
2022-03-14,13046.64,26.53,0.608355091383812,pause,117680.52407964127,120149.560462719
2022-03-15,13458.56,26.53,0.608355091383812,pause,118489.26575404065,124143.02812533583
2022-03-16,13956.79,26.53,0.608355091383812,pause,119425.5576661498,128938.74868555077
2022-03-17,14118.6,26.53,0.608355091383812,pause,119864.6829582807,130633.61813080352
2022-03-18,14420.08,26.53,0.608355091383812,pause,120510.21471201425,133623.08898443452
2022-03-21,14376.09,26.53,0.608355091383812,pause,120645.20561739193,133415.4574259116
2022-03-22,14654.33,26.53,0.608355091383812,pause,121256.39294377783,136197.62802126718
2022-03-23,14447.55,26.53,0.608355091383812,pause,121150.81029804006,134475.81067975532
2022-03-24,14765.69,26.53,0.608355091383812,pause,121820.96245451077,137637.01409553568
2022-03-25,14754.31,26.53,0.608355091383812,pause,122004.14491650663,137730.93647773337
2022-03-28,14987.4,26.53,0.608355091383812,pause,122548.60888253342,140106.82298029395
2022-03-29,15239.32,26.53,0.608355091383812,pause,123120.9001104774,142661.84859148707
2022-03-30,15071.55,26.53,0.608355091383812,pause,123072.96703921603,141291.2812473934
2022-03-31,14838.49,26.53,0.608355091383812,pause,122928.54740764797,139306.41333350813
2022-04-01,14861.21,22.98,0.4348958333333333,pause,123162.12337104464,139719.71278048266
2022-04-04,15159.58,22.98,0.4348958333333333,pause,123803.0591192252,142724.87943261347
2022-04-05,14820.64,22.98,0.4348958333333333,pause,123502.1684047153,139733.81670957693
2022-04-06,14498.88,22.98,0.4348958333333333,pause,123226.66655689353,136900.1587255443
2022-04-07,14531.81,22.98,0.4348958333333333,pause,123475.33101440463,137411.0877232898
2022-04-08,14327.26,22.98,0.4348958333333333,pause,123373.04389676433,135676.8869600126
2022-04-11,13990.21,22.98,0.4348958333333333,pause,123074.94625315316,132685.0767499744
2022-04-12,13940.24,22.98,0.4348958333333333,pause,123201.09982309457,132411.15439389853
2022-04-13,14217.29,22.98,0.4348958333333333,pause,123810.52854928497,135242.70954107173
2022-04-14,13893.21,22.98,0.4348958333333333,pause,123531.5981699896,132359.8817090397
2022-04-18,13910.76,22.98,0.4348958333333333,pause,123757.53382833517,132727.07963694792
2022-04-19,14210.26,22.98,0.4348958333333333,pause,124400.13950779382,135784.70642019095
2022-04-20,13998.53,22.98,0.4348958333333333,pause,124287.24167636884,133961.5417567473
2022-04-21,13720.45,22.98,0.4348958333333333,pause,124076.2908004294,131500.40337066556
2022-04-22,13356.87,22.98,0.4348958333333333,pause,123738.98671716536,128215.75697368103
2022-04-25,13533.22,22.98,0.4348958333333333,pause,124199.59944361789,130108.58236932452
2022-04-26,13009.71,22.98,0.4348958333333333,pause,123625.94836096879,125275.54928805005
2022-04-27,13003.36,22.98,0.4348958333333333,pause,123816.5642338751,125414.40267233158
2022-04-28,13456.06,22.98,0.4348958333333333,pause,124685.5712158148,129980.58957246848
2022-04-29,12854.8,22.98,0.4348958333333333,pause,123997.01999434127,124372.63915560482
2022-05-02,13075.85,22.6,0.4077922077922078,pause,124523.6910642723,126711.34002106726
2022-05-03,13089.9,22.6,0.4077922077922078,pause,124744.45436910164,127047.49134792524
2022-05-04,13535.71,22.6,0.4077922077922078,pause,125603.27920369085,131574.41837699487
2022-05-05,12850.55,22.6,0.4077922077922078,pause,124790.73927935731,125114.29279103139
2022-05-06,12693.53,22.6,0.4077922077922078,pause,124758.69272246717,123785.52972220963
2022-05-09,12187.72,22.6,0.4077922077922078,pause,124211.19897045719,119052.94132569652
2022-05-10,12345.86,22.6,0.4077922077922078,pause,124644.90068047252,120797.69556531195
2022-05-11,11967.56,22.6,0.4077922077922078,pause,124285.8431561346,117296.23060196734
2022-05-12,11945.5,22.6,0.4077922077922078,pause,124453.24255082956,117280.01653267675
2022-05-13,12387.4,22.6,0.4077922077922078,pause,125306.2891276335,121818.5573476941
2022-05-16,12243.58,22.6,0.4077922077922078,pause,125293.74973257593,120604.22141620361
2022-05-17,12564.1,22.6,0.4077922077922078,pause,125967.41908943767,123961.47322068576
2022-05-18,11928.31,22.6,0.4077922077922078,pause,125227.83890598851,117888.56349703026
2022-05-19,11875.63,22.6,0.4077922077922078,pause,125349.98759649307,117567.92230602972
2022-05-20,11835.62,22.6,0.4077922077922078,pause,125490.86020672633,117371.82605080251
2022-05-23,12034.28,22.6,0.4077922077922078,pause,125984.44299230649,119541.90340739663
2022-05-24,11769.84,22.6,0.4077922077922078,pause,125793.64951692735,117115.10222468758
2022-05-25,11943.93,22.6,0.4077922077922078,pause,126250.92238082371,119047.37455347845
2022-05-26,12276.79,22.6,0.4077922077922078,pause,126942.82797836832,122565.0521599171
2022-05-27,12681.42,22.6,0.4077922077922078,pause,127740.79637930107,126804.66650987887
2022-05-31,12642.1,22.6,0.4077922077922078,pause,127882.68868208466,126611.49606941018
2022-06-01,12548.36,22.09,0.38341968911917096,normal_buy,127944.15827676762,125872.68355870812
2022-06-02,12892.89,22.09,0.38341968911917096,normal_buy,128790.59086645223,129528.66630597401
2022-06-03,12548.03,22.09,0.38341968911917096,normal_buy,128209.79872704789,126264.02371131307
2022-06-06,12599.63,22.09,0.38341968911917096,normal_buy,128547.1864775008,126983.24653939872
2022-06-07,12711.68,22.09,0.38341968911917096,normal_buy,129089.9911665912,128312.52357171949
2022-06-08,12615.13,22.09,0.38341968911917096,normal_buy,128956.63014372604,127537.94160058352
2022-06-09,12269.78,22.09,0.38341968911917096,normal_buy,127827.35076094238,124246.48109785693
2022-06-10,11832.82,22.09,0.38341968911917096,normal_buy,126167.39376183553,120021.72838179197
2022-06-13,11288.32,22.09,0.38341968911917096,normal_buy,123819.60330247592,114698.79884311177
2022-06-14,11311.69,22.09,0.38341968911917096,normal_buy,124139.30615721241,115136.25764379812
2022-06-15,11593.77,22.09,0.38341968911917096,normal_buy,125908.82578521021,118207.41443435395
2022-06-16,11127.57,22.09,0.38341968911917096,normal_buy,123313.78891790431,113654.14637665608
2022-06-17,11265.99,22.09,0.38341968911917096,normal_buy,124405.86352736679,115267.93275961811
2022-06-21,11546.76,22.09,0.38341968911917096,normal_buy,126539.94995053766,118340.62991991366
2022-06-22,11527.71,22.09,0.38341968911917096,normal_buy,126600.47480369492,118345.38995649756
2022-06-23,11697.68,22.09,0.38341968911917096,normal_buy,128118.63762201567,120290.3302725626
2022-06-24,12105.85,22.09,0.38341968911917096,normal_buy,131658.57137966488,124687.65009216373
2022-06-27,12008.24,22.09,0.38341968911917096,normal_buy,131019.54255043197,123882.28809564997
2022-06-28,11637.77,22.09,0.38341968911917096,normal_buy,127880.82730751057,120260.35654941211
2022-06-29,11658.26,22.09,0.38341968911917096,normal_buy,128274.28861079554,120672.09253540404
2022-06-30,11503.72,22.09,0.38341968911917096,normal_buy,126948.88254145822,119272.48288692979
2022-07-01,11585.68,24.86,0.5348837209302325,pause,127993.50205698,120322.25780299286
2022-07-05,11779.9,24.86,0.5348837209302325,pause,130194.99061608974,122539.31583588322
2022-07-06,11852.59,24.86,0.5348837209302325,pause,131144.08032550014,123495.46681068864
2022-07-07,12109.05,24.86,0.5348837209302325,pause,133986.96857526476,126367.59563808158
2022-07-08,12125.69,24.86,0.5348837209302325,pause,134358.4481840774,126741.24731112098
2022-07-11,11860.28,24.86,0.5348837209302325,pause,131823.32781298627,124167.10460675988
2022-07-12,11744.99,24.86,0.5348837209302325,pause,130835.23381659163,123160.11577596386
2022-07-13,11728.53,24.86,0.5348837209302325,pause,130865.6091554705,123187.51320195806
2022-07-14,11768.4,24.86,0.5348837209302325,pause,131476.48006913392,123806.27720318941
2022-07-15,11983.62,24.86,0.5348837209302325,pause,133894.37919224997,126270.44114898243
2022-07-18,11877.5,24.86,0.5348837209302325,pause,133000.78447547142,125352.2632349022
2022-07-19,12249.42,24.86,0.5348837209302325,pause,137033.51861667263,129477.41699135977
2022-07-20,12439.68,24.86,0.5348837209302325,pause,139194.19832656975,131688.48146272055
2022-07-21,12619.41,24.86,0.5348837209302325,pause,141246.36359651515,133791.1325577081
2022-07-22,12396.47,24.86,0.5348837209302325,pause,139148.9078279644,131627.5200677093
2022-07-25,12328.41,24.86,0.5348837209302325,pause,138647.53149528493,131104.84909639182
2022-07-26,12086.9,24.86,0.5348837209302325,pause,136358.70695656288,128736.54287480528
2022-07-27,12601.47,24.86,0.5348837209302325,pause,141861.48714326404,134417.18413659188
2022-07-28,12717.87,24.86,0.5348837209302325,pause,143261.01998375618,135858.79803032806
2022-07-29,12947.97,24.86,0.5348837209302325,pause,145832.26144936812,138516.8440259844
2022-08-01,12940.78,23.56,0.4690721649484536,pause,145958.16659435834,138639.9257053097
2022-08-02,12901.6,23.56,0.4690721649484536,pause,145754.4063135123,138420.17416876132
2022-08-03,13253.26,23.56,0.4690721649484536,pause,149578.35578677218,142393.10453772228
2022-08-04,13311.04,23.56,0.4690721649484536,pause,150373.7939957381,143213.8932025632
2022-08-05,13207.69,23.56,0.4690721649484536,pause,149508.7448628785,142301.9473393936
2022-08-08,13159.16,23.56,0.4690721649484536,pause,149208.63035472485,141979.07668567743
2022-08-09,13008.17,23.56,0.4690721649484536,pause,147852.63839951952,140549.98935876822
2022-08-10,13378.32,23.56,0.4690721649484536,pause,151867.1322217545,144749.36656256768
2022-08-11,13291.99,23.56,0.4690721649484536,pause,151177.47869838952,144015.302134796
2022-08-12,13565.87,23.56,0.4690721649484536,pause,154199.88466362987,147182.72168210818
2022-08-15,13667.18,23.56,0.4690721649484536,pause,155443.91105598598,148481.8831464016
2022-08-16,13635.21,23.56,0.4690721649484536,pause,155314.45173544876,148334.5572310196
2022-08-17,13470.86,23.56,0.4690721649484536,pause,153820.7814404756,146746.62844364354
2022-08-18,13505.99,23.56,0.4690721649484536,pause,154382.8053982633,147329.32183198142
2022-08-19,13242.9,23.56,0.4690721649484536,pause,151871.5932418624,144659.41956781744
2022-08-22,12890.54,23.56,0.4690721649484536,pause,148440.43008313564,141010.39910561385
2022-08-23,12881.79,23.56,0.4690721649484536,pause,148550.25901479967,141114.68232476726
2022-08-24,12917.86,23.56,0.4690721649484536,pause,149121.96992164289,141709.81425840803
2022-08-25,13143.58,23.56,0.4690721649484536,pause,151648.0743267621,144385.97821082798
2022-08-26,12605.17,23.56,0.4690721649484536,pause,146299.61662358898,138671.39066858366
2022-08-29,12484.32,23.56,0.4690721649484536,pause,145254.22535405745,137541.90145405513
2022-08-30,12342.7,23.56,0.4690721649484536,pause,143994.79373145875,136181.6495473495
2022-08-31,12272.03,23.56,0.4690721649484536,pause,143466.52065725275,135601.9208677647
2022-09-01,12274.62,22.25,0.39331619537275064,normal_buy,143693.21129348018,135830.53952132468
